Periode;Area;Witel;Branch;STO;Order_ID;Flag_Exclude;SLA_Status;Duration_Hours
202606;AREA 1;SUMBAGTENG;BUKIT TINGGI;TKU;AOk4260417035903001fc4510;0;Anomaly;
202606;AREA 3;BALI NUSRA;MATARAM;BIM;AOk426041706451446182b1b0;0;Anomaly;
202606;AREA 3;BALI NUSRA;MATARAM;BIM;AOk426041706451446182b1b0;0;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;AMBON;TUA;AOk426041707103978788be20;1;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;AMBON;TUA;AOk426041707103978788be20;1;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;AMBON;TUA;AOk426041707103978788be20;1;Anomaly;
202606;AREA 4;SULAWESI;MAKASSAR;PNK;AOk4260417075459982570b00;1;Anomaly;
202606;AREA 4;SULAWESI;PALU;TOL;AOk4260417082031468408bf0;1;Anomaly;
202606;AREA 4;SULAWESI;PALU;TOL;AOk4260417082031468408bf0;1;Anomaly;
202606;AREA 1;SUMBAGTENG;BUKIT TINGGI;PYK;AOk42604170925361830e6a10;1;Anomaly;
202606;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;AOk4260417093410237f1bb40;0;Anomaly;
202606;AREA 4;SULAWESI;MAKASSAR;SUD;AOk426041709393489788d110;1;Anomaly;
202606;AREA 4;SULAWESI;PARE-PARE;SRK;AOk42604170947166953553d0;1;Anomaly;
202606;AREA 3;BALI NUSRA;MATARAM;DMP;AOk42604170952158636fdcd0;0;Anomaly;
202606;AREA 3;JATENG-DIY;PURWOKERTO;PWT;AOk4260417102606593370530;1;Anomaly;
202606;AREA 3;BALI NUSRA;MATARAM;DMP;AOk42604171030540939a20b0;0;Anomaly;
202606;AREA 1;SUMBAGTENG;PADANG;PDC;AOk4260417103307830bbb4e0;1;Anomaly;
202606;AREA 4;KALIMANTAN;PANGKALAN BUN;PBU;AOk42604171034586530bcd10;1;Anomaly;
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;CKG;AOk4260417103820315b2ceb0;0;Anomaly;
202606;AREA 3;JATIM;LAMONGAN;TNZ;AOk42604171044265419ef9a0;0;Anomaly;
202606;AREA 2;EASTERN JABOTABEK;KARAWANG;SMH;AOk4260417105346605a269c0;1;Anomaly;
202606;AREA 4;KALIMANTAN;BALIKPAPAN;BRU;AOk426041711402056339b920;1;Anomaly;
202606;AREA 4;KALIMANTAN;BANJARMASIN;BBR;AOk426041712122036024d090;1;Anomaly;
202606;AREA 4;SULAWESI;PARE-PARE;WON;AOk4260417121422860110b80;1;Anomaly;
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;KUL;AOk426041801054963576c010;0;Anomaly;
202606;AREA 3;JATIM;SIDOARJO;WRU;AOk4260418042954367aeef10;1;Anomaly;
202606;AREA 2;JABAR;BANDUNG;PDL;AOk42604180602445916bb640;0;Anomaly;
202606;AREA 2;JABAR;BANDUNG;PDL;AOk42604180602445916bb640;0;Anomaly;
202606;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;AOk4260418081226207a15530;1;Anomaly;
202606;AREA 1;SUMBAGTENG;BUKIT TINGGI;SPE;AOk42604180813143388724e0;0;Anomaly;
202606;AREA 3;BALI NUSRA;KUPANG;TNA;AOk426041808203305430a7c0;1;Anomaly;
202606;AREA 2;WESTERN JABOTABEK;TANGERANG;CPD;AOk42604180920201701b4f20;1;Anomaly;
202606;AREA 4;SULAWESI;BONE;WTG;AOk4260418105010623daf510;0;Anomaly;
202606;AREA 3;BALI NUSRA;MATARAM;MTR;AOk4260418114718672c54530;1;Anomaly;
202606;AREA 2;EASTERN JABOTABEK;BOGOR;PAR;AOk4260418115753915f47ab0;1;Anomaly;
202606;AREA 2;WESTERN JABOTABEK;SERANG;MLP;AOk4260418120720591d83840;1;Anomaly;
202606;AREA 4;SULAWESI;PARE-PARE;PLP;AOk426041812164502907a0a0;1;Anomaly;
202606;AREA 1;SUMBAGTENG;BATAM;SLU;AOk42604190657188819e0af0;1;Anomaly;
202606;AREA 1;SUMBAGTENG;BATAM;SLU;AOk42604190657188819e0af0;1;Anomaly;
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CWA;AOk42604190915568033c5730;0;Anomaly;
202606;AREA 4;SULAWESI;MAKASSAR;BAL;AOk4260420010539479227d50;1;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOk42604200228047589ebc70;0;Anomaly;
202606;AREA 2;JABAR;TASIKMALAYA;PAX;AOk42604200241291286ad4a0;1;Anomaly;
202606;AREA 2;JABAR;TASIKMALAYA;PAX;AOk42604200241291286ad4a0;1;Anomaly;
202606;AREA 1;SUMBAGSEL;JAMBI;JMB;AOk4260420024346287e655c0;0;Anomaly;
202606;AREA 4;KALIMANTAN;TARAKAN;JWT;AOk4260420030948036175860;0;Anomaly;
202606;AREA 4;SULAWESI;MAKASSAR;TMA;AOk4260420041455015037810;1;Anomaly;
202606;AREA 3;JATENG-DIY;PEKALONGAN;PML;AOk4260420052640126fe5b20;0;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;SNW;AOk42604200827168201bec10;1;Anomaly;
202606;AREA 4;KALIMANTAN;BANJARMASIN;MTP;AOk4260420090300634c575f0;1;Anomaly;
202606;AREA 3;JATIM;MALANG;MLG;AOk4260420090621943721b30;1;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;JAYAPURA;SRM;AOk426042009090676878fb00;0;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOk4260420092018940f9a820;1;Anomaly;
202606;AREA 3;JATENG-DIY;SURAKARTA;BYL;AOk426042009205188266aa20;1;Anomaly;
202606;AREA 1;SUMBAGTENG;PADANG;PDC;AOk4260420093901963241820;0;Anomaly;
202606;AREA 3;JATENG-DIY;SURAKARTA;KLX;AOk4260420102049279c4ad70;1;Anomaly;
202606;AREA 3;JATENG-DIY;SURAKARTA;KLX;AOk4260420102049279c4ad70;1;Anomaly;
202606;AREA 4;KALIMANTAN;PANGKALAN BUN;SAI;AOk4260420103146090705d80;1;Anomaly;
202606;AREA 2;JABAR;SOREANG;MJY;AOk4260420104141034152780;1;Anomaly;
202606;AREA 4;KALIMANTAN;TARAKAN;MLN;AOk4260420110003843a842b0;0;Anomaly;
202606;AREA 4;KALIMANTAN;TARAKAN;MLN;AOk4260420110003843a842b0;0;Anomaly;
202606;AREA 4;SULAWESI;KENDARI;UNH;AOk4260420121810069b81350;0;Anomaly;
202606;AREA 4;SULAWESI;MAKASSAR;PNK;AOk4260420122052986e0d770;0;Anomaly;
202606;AREA 3;JATENG-DIY;YOGYAKARTA;KBU;AOk4260420125022580699130;1;Anomaly;
202606;AREA 4;KALIMANTAN;BANJARMASIN;AMT;AOk4260421011521534e836d0;0;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;SRD;AOk42604210127505071adff0;1;Anomaly;
202606;AREA 4;KALIMANTAN;BANJARMASIN;ULI;AOk426042101423051737a2f0;0;Anomaly;
202606;AREA 4;SULAWESI;MAKASSAR;PNK;AOk426042101424809429a180;0;Anomaly;
202606;AREA 2;JABAR;TASIKMALAYA;BNJ;AOk4260421020048929ff6f00;1;Anomaly;
202606;AREA 4;SULAWESI;PARE-PARE;MAM;AOk4260421020215566a6f940;1;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;AMBON;TUA;AOk4260421021132933efc3c0;1;Anomaly;
202606;AREA 2;JABAR;BANDUNG;UBR;AOk42604210227307933c7a10;1;Anomaly;
202606;AREA 4;KALIMANTAN;SAMARINDA;SMR;AOk4260421024104552685c90;1;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;PUT;AOk4260421025729918503b80;1;Anomaly;
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KLD;AOk4260421033416040d38f70;0;Anomaly;
202606;AREA 3;BALI NUSRA;MATARAM;MTR;AOk42604210358174979a9920;0;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;STA;AOk426042104050528571cb20;0;Anomaly;
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;TBE;AOk42604210538137111a1850;0;Anomaly;
202606;AREA 4;SULAWESI;MAKASSAR;PNK;AOk4260421080153395310bf0;0;Anomaly;
202606;AREA 3;JATIM;SURABAYA;KBL;AOk42604210823409787da160;1;Anomaly;
202606;AREA 3;BALI NUSRA;DENPASAR;KLM;AOk4260421082849559c3beb0;0;Anomaly;
202606;AREA 1;SUMBAGTENG;PADANG;ULK;AOk426042108535314150ff80;0;Anomaly;
202606;AREA 4;SULAWESI;MAKASSAR;PNK;AOk4260421090134593c79bb0;0;Anomaly;
202606;AREA 1;SUMBAGTENG;BUKIT TINGGI;PYK;AOk4260421100223448434a10;1;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;JAYAPURA;SNI;AOk42604211029256292b4df0;0;Anomaly;
202606;AREA 1;SUMBAGTENG;PEKANBARU;PKR;AOk4260421104820818914c60;0;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOk42604211100316982a4a40;1;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;PUT;AOk426042111011949334faa0;0;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;AMBON;TUA;AOk4260421113249225418010;1;Anomaly;
202606;AREA 3;JATIM;SURABAYA;LKI;AOk42604211141584344a89b0;1;Anomaly;
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;CKG;AOk426042112243233488e070;1;Anomaly;
202606;AREA 4;SULAWESI;PARE-PARE;SRK;AOk42604211228586153d6090;1;Anomaly;
202606;AREA 2;JABAR;BANDUNG;UBR;AOk42604211235059759a78d0;0;Anomaly;
202606;AREA 3;JATENG-DIY;SURAKARTA;WNG;AOk42604211250130907aae40;1;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOk42604220103062596c7e90;0;Anomaly;
202606;AREA 3;BALI NUSRA;FLORES;LWB;AOk42604220124524417311e0;0;Anomaly;
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOk4260422022135918bc2000;0;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;PTK;AOk4260422022155138336270;0;Anomaly;
202606;AREA 1;SUMBAGTENG;PADANG;LBY;AOk4260422022715998ac6860;1;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;STA;AOk426042202501661678b510;1;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;STG;AOk4260422031012434a2b4d0;1;Anomaly;
202606;AREA 2;JABAR;BANDUNG;LBG;AOk426042204131496959b320;0;Anomaly;
202606;AREA 2;JABAR;BANDUNG;CJA;AOk4260422043126818886fc0;1;Anomaly;
202606;AREA 1;SUMBAGUT;RANTAU PRAPAT;KPI;AOk42604220603346262f2320;1;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;AMBON;TUA;AOk426042207580984507cb40;1;Anomaly;
202606;AREA 1;SUMBAGTENG;BUKIT TINGGI;SPE;AOk4260422085436010068ef0;1;Anomaly;
202606;AREA 1;SUMBAGTENG;PADANG;LIM;AOk4260422085600140614ae0;1;Anomaly;
202606;AREA 3;JATIM;JEMBER;KKH;AOk42604220905297457c95f0;0;Anomaly;
202606;AREA 3;JATIM;JEMBER;KKH;AOk42604220905297457c95f0;0;Anomaly;
202606;AREA 3;JATENG-DIY;YOGYAKARTA;KEN;AOk4260422091449036fc4630;0;Anomaly;
202606;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PMS;AOk4260422091637883c1e8d0;0;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;AMBON;ABO;AOk4260422093215043569160;1;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;AMBON;ABO;AOk4260422093215043569160;0;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;AMBON;ABO;AOk4260422093215043569160;1;Anomaly;
202606;AREA 4;KALIMANTAN;TARAKAN;NNK;AOk4260422100708267a39c60;0;Anomaly;
202606;AREA 1;SUMBAGUT;BANDA ACEH;LTM;AOk42604221010486804862b0;0;Anomaly;
202606;AREA 4;KALIMANTAN;BANJARMASIN;PLE;AOk4260422102126957222270;0;Anomaly;
202606;AREA 4;SULAWESI;BONE;BLK;AOk4260422105621032fa7210;1;Anomaly;
202606;AREA 4;KALIMANTAN;TARAKAN;TRK;AOk4260422111003669e63bc0;1;Anomaly;
202606;AREA 1;SUMBAGTENG;BATAM;BTC;AOk4260422120900937dc9130;1;Anomaly;
202606;AREA 4;KALIMANTAN;TARAKAN;TSL;AOk42604230107481792b72d0;0;Anomaly;
202606;AREA 4;SULAWESI;PALU;BKU;AOk4260423012819743c1b7e0;0;Anomaly;
202606;AREA 3;BALI NUSRA;DENPASAR;UBU;AOk4260423021514538f582c0;1;Anomaly;
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;AOk4260423022513756430c50;1;Anomaly;
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;AOk4260423022513756430c50;1;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;RBA;AOk42604230242016757a1be0;1;Anomaly;
202606;AREA 4;KALIMANTAN;TARAKAN;NNK;AOk4260423024644045a5a840;0;Anomaly;
202606;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOk4260423025140252aa0660;0;Anomaly;
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KRG;AOk4260423030235605473940;0;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;JAYAPURA;SNI;AOk426042303133611679cf90;1;Anomaly;
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;AOk4260423042720713a74860;0;Anomaly;
202606;AREA 1;SUMBAGTENG;BATAM;BTC;AOk4260423070131761e35c50;0;Anomaly;
202606;AREA 1;SUMBAGTENG;BATAM;BTC;AOk4260423070131761e35c50;0;Anomaly;
202606;AREA 1;SUMBAGTENG;BATAM;BTC;AOk4260423070131761e35c50;0;Anomaly;
202606;AREA 4;KALIMANTAN;BANJARMASIN;BLC;AOk4260423081725317fe6260;0;Anomaly;
202606;AREA 3;JATENG-DIY;YOGYAKARTA;SMN;AOk426042309160818589da30;1;Anomaly;
202606;AREA 3;JATENG-DIY;YOGYAKARTA;SMN;AOk4260423094245951bb8030;1;Anomaly;
202606;AREA 2;JABAR;BANDUNG;LBG;AOk426042309584107724fd40;1;Anomaly;
202606;AREA 1;SUMBAGTENG;PADANG;PDC;AOk4260423103105226e95820;1;Anomaly;
202606;AREA 1;SUMBAGSEL;PALEMBANG;PGC;AOk4260423104022385b4e290;1;Anomaly;
202606;AREA 2;JABAR;SOREANG;MJL;AOk42604231059419519cd4a0;1;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;STA;AOk4260423110624243ab6d60;0;Anomaly;
202606;AREA 2;JABAR;BANDUNG;UBR;AOk42604231112424747dc2f0;1;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;AMBON;TUA;AOk42604231141253623162c0;1;Anomaly;
202606;AREA 3;JATIM;SURABAYA;KBL;AOk426042311590439142f030;1;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;SORONG;KIN;AOk4260423124714227283370;0;Anomaly;
202606;AREA 4;SULAWESI;PALU;APN;AOk4260424010316759d419b0;1;Anomaly;
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;SKI;AOk4260424013043518057770;0;Anomaly;
202606;AREA 3;JATIM;SURABAYA;SPG;AOk4260424015620129b024c0;1;Anomaly;
202606;AREA 1;SUMBAGUT;RANTAU PRAPAT;KPI;AOk4260424020321139bf0b50;1;Anomaly;
202606;AREA 1;SUMBAGUT;RANTAU PRAPAT;KPI;AOk4260424020321139bf0b50;0;Anomaly;
202606;AREA 4;SULAWESI;PALU;TOL;AOk42604240207070770e7fa0;1;Anomaly;
202606;AREA 3;JATENG-DIY;SURAKARTA;WNG;AOk42604240330513724029a0;1;Anomaly;
202606;AREA 4;SULAWESI;MAKASSAR;TMA;AOk426042403351252547e020;1;Anomaly;
202606;AREA 3;BALI NUSRA;KUPANG;WGP;AOk4260424040705060dcb8a0;0;Anomaly;
202606;AREA 2;JABAR;CIREBON;CBN;AOk42604240431345505e23f0;0;Anomaly;
202606;AREA 3;BALI NUSRA;MATARAM;BIM;AOk42604240501165341a8ea0;0;Anomaly;
202606;AREA 4;SULAWESI;PALU;PLA;AOk4260424050124664d56420;0;Anomaly;
202606;AREA 4;KALIMANTAN;BANJARMASIN;MTP;AOk426042407253592899be50;0;Anomaly;
202606;AREA 3;BALI NUSRA;MATARAM;BIM;AOk4260424083443414b47660;1;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;PTK;AOk42604240840313008914c0;0;Anomaly;
202606;AREA 4;SULAWESI;PALU;PLA;AOk4260424092515143730660;1;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOk4260424093103562e0b550;1;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;JAYAPURA;BIA;AOk4260424094950585076d10;1;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;JAYAPURA;BIA;AOk4260424094950585076d10;1;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;JAYAPURA;BIA;AOk4260424094950585076d10;1;Anomaly;
202606;AREA 4;SULAWESI;PARE-PARE;PRE;AOk4260424095332490e84240;0;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;AMBON;ABO;AOk42604240955560810f7430;0;Anomaly;
202606;AREA 3;JATENG-DIY;YOGYAKARTA;PGR;AOk4260424102803206a43590;0;Anomaly;
202606;AREA 3;JATIM;MALANG;BLB;AOk42604241052294359e3f90;1;Anomaly;
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JAG;AOk426042411103159082a560;1;Anomaly;
202606;AREA 3;BALI NUSRA;DENPASAR;UBN;AOk4260424124244769515390;0;Anomaly;
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;AOk426042503003083728d490;0;Anomaly;
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;PDB;AOk4260425043309433f84ac0;0;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;JAYAPURA;WAE;AOk4260425082544532eca400;0;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;SGU;AOk4260425083950942d1e520;1;Anomaly;
202606;AREA 1;SUMBAGUT;BANDA ACEH;KTN;AOk4260425091348317b41a10;0;Anomaly;
202606;AREA 1;SUMBAGSEL;BENGKULU;SPP;AOk4260425092357370ddfea0;0;Anomaly;
202606;AREA 4;KALIMANTAN;PANGKALAN BUN;PBU;AOk4260425092539097b5b3b0;0;Anomaly;
202606;AREA 2;JABAR;TASIKMALAYA;TSM;AOk4260425094411597bf4840;1;Anomaly;
202606;AREA 2;JABAR;TASIKMALAYA;TSM;AOk4260425110221289b0be00;1;Anomaly;
202606;AREA 4;SULAWESI;PARE-PARE;MAM;AOk4260425110800948a01310;0;Anomaly;
202606;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;AOk42604251218071661a3080;0;Anomaly;
202606;AREA 3;BALI NUSRA;DENPASAR;SMY;AOk426042607394248205b920;0;Anomaly;
202606;AREA 2;EASTERN JABOTABEK;KARAWANG;KRW;AOk426042701363063897c8c0;1;Anomaly;
202606;AREA 4;SULAWESI;PARE-PARE;MAM;AOk4260427014241700b714e0;0;Anomaly;
202606;AREA 4;SULAWESI;MANADO;AMD;AOk42604270210580465eb9f0;1;Anomaly;
202606;AREA 4;SULAWESI;MANADO;PIK;AOk4260427021153659978a30;0;Anomaly;
202606;AREA 4;SULAWESI;MANADO;PIK;AOk4260427021153659978a30;0;Anomaly;
202606;AREA 4;SULAWESI;MAKASSAR;SUD;AOk4260427021845364940b10;0;Anomaly;
202606;AREA 4;SULAWESI;PARE-PARE;MAM;AOk426042702533049081fa70;1;Anomaly;
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;LBP;AOk4260427033409645b20700;0;Anomaly;
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;LBP;AOk4260427033409645b20700;0;Anomaly;
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PLM;AOk4260427034428105b65b50;0;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;PTK;AOk42604270402435372f6340;1;Anomaly;
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KAL;AOk42604270415407624c7210;1;Anomaly;
202606;AREA 3;JATIM;SURABAYA;TNS;AOk426042706082103864c6c0;1;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;JAYAPURA;ABE;AOk4260427060842328651c20;0;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOk426042706553017453ed10;1;Anomaly;
202606;AREA 4;SULAWESI;BONE;SKG;AOk4260427080612327e85430;0;Anomaly;
202606;AREA 3;BALI NUSRA;MATARAM;BIM;AOk4260427084449614bfd500;0;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;SAO;AOk4260427084545353b592b0;0;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;SAO;AOk4260427084545353b592b0;1;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;SAO;AOk4260427084545353b592b0;0;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;PUT;AOk4260427085641737461b70;1;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;SRD;AOk42604270925595304c6720;0;Anomaly;
202606;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;AOk4260427094005619472890;0;Anomaly;
202606;AREA 3;JATENG-DIY;SEMARANG;KDL;AOk42604271004522349500e0;1;Anomaly;
202606;AREA 1;SUMBAGTENG;PADANG;BDT;AOk4260427104342167dd8e90;1;Anomaly;
202606;AREA 3;JATENG-DIY;YOGYAKARTA;BBS;AOk426042710504820021af10;0;Anomaly;
202606;AREA 4;KALIMANTAN;TARAKAN;TAJ;AOk42604271107299331ef940;0;Anomaly;
202606;AREA 4;KALIMANTAN;BANJARMASIN;BBR;AOk4260427112249883ab13f0;1;Anomaly;
202606;AREA 1;SUMBAGSEL;PALEMBANG;BKS;AOk4260427112618331ad4b30;1;Anomaly;
202606;AREA 1;SUMBAGTENG;DUMAI;DRI;AOk42604271126431075d6e60;1;Anomaly;
202606;AREA 3;JATENG-DIY;PURWOKERTO;GML;AOk4260427120920352276110;1;Anomaly;
202606;AREA 2;JABAR;TASIKMALAYA;CBL;AOk4260428012314051b573a0;1;Anomaly;
202606;AREA 2;EASTERN JABOTABEK;KARAWANG;BGG;AOk42604280216196196ffa60;1;Anomaly;
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPE;AOk4260428031521810f10e50;1;Anomaly;
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;MKR;AOk42604280317243180161c0;1;Anomaly;
202606;AREA 4;SULAWESI;GORONTALO;MRS;AOk42604280324063086f9d10;0;Anomaly;
202606;AREA 2;JABAR;BANDUNG;BDK;AOk4260428032706451e02e40;1;Anomaly;
202606;AREA 4;KALIMANTAN;BANJARMASIN;BBR;AOk4260428032953097f496a0;0;Anomaly;
202606;AREA 4;KALIMANTAN;BANJARMASIN;LUL;AOk4260428040629456c24cf0;0;Anomaly;
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOk4260428043444351d6fab0;0;Anomaly;
202606;AREA 2;JABAR;BANDUNG;UBR;AOk4260428051033415e6af10;0;Anomaly;
202606;AREA 4;SULAWESI;MANADO;LAN;AOk426042807261328174af40;0;Anomaly;
202606;AREA 3;BALI NUSRA;MATARAM;DMP;AOk42604280732162513b75a0;0;Anomaly;
202606;AREA 1;SUMBAGSEL;LAMPUNG;SRW;AOk426042808153388257bcc0;1;Anomaly;
202606;AREA 4;SULAWESI;BONE;SIN;AOk42604281013487272779f0;1;Anomaly;
202606;AREA 4;KALIMANTAN;PONTIANAK;STA;AOk4260428102823808973350;1;Anomaly;
202606;AREA 4;KALIMANTAN;BANJARMASIN;ULI;AOk426042810305448088d750;1;Anomaly;
202606;AREA 4;SULAWESI;KENDARI;KKA;AOk4260428104449228b82c00;1;Anomaly;
202606;AREA 2;JABAR;BANDUNG;UBR;AOk426042811015870975f9f0;0;Anomaly;
202606;AREA 3;BALI NUSRA;DENPASAR;NSD;AOk426042811112186940ef20;1;Anomaly;
202606;AREA 3;BALI NUSRA;DENPASAR;NSD;AOk426042811112186940ef20;0;Anomaly;
202606;AREA 3;JATIM;SURABAYA;JGR;AOk4260428112848060accbc0;1;Anomaly;
202606;AREA 4;KALIMANTAN;PALANGKARAYA;PLK;AOk4260428115431712572200;1;Anomaly;
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;BJI;AOk4260428121700840efb280;1;Anomaly;
202606;AREA 3;JATENG-DIY;PEKALONGAN;SBA;AOk42604281219486025e7d10;0;Anomaly;
202606;AREA 4;SULAWESI;PARE-PARE;SRK;AOk4260428122144978522760;0;Anomaly;
202606;AREA 3;JATIM;SIDOARJO;MRT;AOk4260428122740712829cb0;0;Anomaly;
202606;AREA 3;JATIM;SIDOARJO;MRT;AOk4260428122740712829cb0;0;Anomaly;
202606;AREA 1;SUMBAGUT;PEMATANG SIANTAR;KBJ;AOk42604290131067569712c0;0;Anomaly;
202606;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOk42604290151336218207f0;1;Anomaly;
202606;AREA 4;SULAWESI;MANADO;BAH;AOk42604290207206353af320;0;Anomaly;
202606;AREA 4;KALIMANTAN;TARAKAN;TRK;AOk4260429021345430a55a20;0;Anomaly;
202606;AREA 3;JATIM;SURABAYA;KML;AOk4260429044514924946f20;0;Anomaly;
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KRG;AOk426042905130264477f960;0;Anomaly;
202606;AREA 3;JATIM;SURABAYA;TNS;AOk4260429052912086a71ad0;0;Anomaly;
202606;AREA 2;JABAR;BANDUNG;PDL;AOk4260429055826931f41250;1;Anomaly;
202606;AREA 1;SUMBAGTENG;BUKIT TINGGI;BKT;AOk42604291118314125b3210;1;Anomaly;
202606;AREA 1;SUMBAGUT;RANTAU PRAPAT;RAP;AOk42604300108153297f94d0;1;Anomaly;
202606;AREA 2;EASTERN JABOTABEK;KARAWANG;BGG;AOk4260430022751976969430;1;Anomaly;
202606;AREA 4;KALIMANTAN;TARAKAN;TRD;AOk42604300736071752eb980;1;Anomaly;
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;TMU;AOk4260430085304444762810;1;Anomaly;
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;AOk426043009334178477e2b0;0;Anomaly;
202606;AREA 1;SUMBAGUT;BANDA ACEH;BNA;AOk4260430101518038b34850;0;Anomaly;
202606;AREA 1;SUMBAGUT;PEMATANG SIANTAR;BST;AOk426043010195989302cde0;0;Anomaly;
202606;AREA 4;SULAWESI;BONE;WTG;AOk4260430112132789222bc0;0;Anomaly;
202606;AREA 2;EASTERN JABOTABEK;KARAWANG;JBB;AOs3260314115854845222490;0;Anomaly;
202606;AREA 1;SUMBAGTENG;BATAM;BTC;AOs32603161131473106f2270;1;Anomaly;
202606;AREA 4;SULAWESI;MANADO;JLL;AOs3260318021108655aeea60;1;Anomaly;
202606;AREA 2;JABAR;BANDUNG;CJA;AOs32603200438555295400b0;1;Anomaly;
202606;AREA 4;SULAWESI;PALU;KOL;AOs3260327115200718615650;1;Anomaly;
202606;AREA 1;SUMBAGTENG;BATAM;LBJ;AOs32603280940169659efeb0;0;Anomaly;
202606;AREA 3;JATENG-DIY;SEMARANG;MJP;AOs32603290914430777addc0;1;Anomaly;
