Periode;Area;Witel;Branch;STO;Order_ID;Flag_Exclude;SLA_Status;Duration_Hours
202601;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi4251106113546067558b40;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi42511131203281478f3d50;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi42511090255518964bf400;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;UBN;AOs3251103023918146788540;0;Anomaly;
202601;AREA 3;JATIM;MALANG;TMP;AOi42511050433558250d9050;0;Comply;-0,98
202601;AREA 3;JATIM;MALANG;TMP;AOi4251031021112046e77260;0;Comply;-2,39
202601;AREA 3;JATIM;MADIUN;NWI;AOi42511271050527809ee680;0;Comply;-2,56
202601;AREA 3;JATIM;MADIUN;NWI;AOi4251120115249283f5a890;0;Comply;-2,26
202601;AREA 3;JATIM;MADIUN;NWI;AOi4251108074415862743ab0;0;Comply;-2,67
202601;AREA 3;JATIM;MADIUN;NWI;AOi42511271112087552f6f40;0;Comply;-2,91
202601;AREA 3;JATIM;MALANG;TUL;AOi4251104123750305506e80;0;Comply;-18,31
202601;AREA 3;JATENG-DIY;YOGYAKARTA;WNS;AOi4251118123344570453ba0;0;Anomaly;
202601;AREA 3;JATENG-DIY;YOGYAKARTA;WNS;AOi42511160458411728981e0;0;Anomaly;
202601;AREA 3;JATENG-DIY;YOGYAKARTA;WNS;AOi42511050941128605bc1e0;0;Anomaly;
202601;AREA 3;JATENG-DIY;YOGYAKARTA;WNS;AOk42511241058566419fe960;0;Anomaly;
202601;AREA 3;JATIM;MALANG;NTG;AOi425112404381970495f4d0;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;WRP;AOi4251121043606855d7fe60;0;Anomaly;-21,64
202601;AREA 3;BALI NUSRA;KUPANG;OSP;AOi425111306190166219b460;0;Anomaly;
202601;AREA 3;BALI NUSRA;KUPANG;OSP;AOi4251126053358198a76ec0;0;Anomaly;
202601;AREA 3;JATIM;LAMONGAN;CRM;AOi4251124112941118c0e7d0;0;Anomaly;
202601;AREA 3;JATENG-DIY;MAGELANG;PWJ;AOi42511230502266940d5580;0;Anomaly;
202601;AREA 3;JATENG-DIY;MAGELANG;PWJ;AOi4251118094843017f71640;0;Anomaly;
202601;AREA 3;JATENG-DIY;MAGELANG;PWJ;AOi4251106074726400e44ae0;0;Anomaly;
202601;AREA 3;JATENG-DIY;PEKALONGAN;KDW;AOi4251104115814836dddee0;0;Anomaly;
202601;AREA 3;JATENG-DIY;PEKALONGAN;KDW;AOi12511010640564759e8e40;0;Anomaly;
202601;AREA 3;JATENG-DIY;PEKALONGAN;KDW;AOi42511081127331241ec3e0;0;Anomaly;
202601;AREA 3;JATENG-DIY;PEKALONGAN;KDW;AOi4251120094316879e84d80;0;Anomaly;
202601;AREA 3;JATENG-DIY;PEKALONGAN;KDW;AOi4251128043035901041b20;0;Anomaly;
202601;AREA 3;JATIM;MALANG;TUL;AOi42511021238117328bfe20;0;Anomaly;
202601;AREA 3;JATIM;MALANG;TUL;AOi42511050212546576187f0;0;Anomaly;
202601;AREA 3;JATENG-DIY;YOGYAKARTA;BBS;AOi4251113033557869313e20;0;Anomaly;
202601;AREA 3;JATENG-DIY;YOGYAKARTA;BBS;AOi425111710230757836ebf0;0;Anomaly;
202601;AREA 3;JATENG-DIY;YOGYAKARTA;BBS;AOs3251119115215289581190;0;Anomaly;
202601;AREA 3;JATENG-DIY;YOGYAKARTA;PGR;PDAk42510310231042599432b0;0;Anomaly;
202601;AREA 3;JATIM;SIDOARJO;KRN;AOi4251126102106651364100;0;Anomaly;
202601;AREA 3;JATIM;SIDOARJO;KRN;AOi4251122114902705dba6e0;0;Comply;-2,41
202601;AREA 3;JATENG-DIY;PEKALONGAN;KDW;AOi42511291159313686b3a30;0;Anomaly;
202601;AREA 3;JATENG-DIY;PEKALONGAN;KDW;AOi42511130342504550a55e0;0;Anomaly;
202601;AREA 3;JATENG-DIY;PEKALONGAN;KDW;AOi42511260937225102d6580;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;TBN;AOi42511040913073645fc300;0;Comply;-53,46
202601;AREA 3;BALI NUSRA;DENPASAR;TBN;AOi4251115043342511e6cb30;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;TBN;AOi42511180959385047049f0;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;TBN;AOi42511120208515882a2e20;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;TBN;AOi4251105075121622059820;0;Anomaly;
202601;AREA 3;JATENG-DIY;YOGYAKARTA;PGR;AOi4251104051514870a529c0;0;Anomaly;
202601;AREA 3;JATIM;SIDOARJO;KRN;AOi4251116120647758219f30;0;Comply;2,40
202601;AREA 3;JATIM;SIDOARJO;KRN;AOi4251120070539435adb3b0;0;Anomaly;
202601;AREA 3;JATIM;SIDOARJO;KRN;AOi425111604563808727b030;0;Comply;-0,04
202601;AREA 3;JATIM;SIDOARJO;KRN;AOi425111704471174386a2c0;0;Comply;0,24
202601;AREA 3;JATIM;SIDOARJO;SDA;AOi4251113064948891f9e480;0;Anomaly;
202601;AREA 3;JATIM;LAMONGAN;KDU;AOi4251125091140372720120;0;Anomaly;
202601;AREA 3;JATENG-DIY;YOGYAKARTA;KLS;AOi42511111223462887cf350;0;Comply;0,15
202601;AREA 3;JATENG-DIY;YOGYAKARTA;KLS;AOi42511210723243421f7180;0;Anomaly;
202601;AREA 3;BALI NUSRA;KUPANG;OSP;AOi4251114125738216f557f0;0;Anomaly;
202601;AREA 3;BALI NUSRA;KUPANG;OSP;AOi4251110094947220cd7370;0;Anomaly;
202601;AREA 3;JATIM;JEMBER;GND;AOk42511061054246623ebde0;0;Anomaly;
202601;AREA 3;JATIM;JEMBER;GND;AOk42511061054246623ebde0;0;Anomaly;-3,46
202601;AREA 3;JATIM;SURABAYA;BKL;AOi4251114085332889197b00;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOs3251121074637716e5e170;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi4251120102519893f10d90;0;Anomaly;
202601;AREA 3;BALI NUSRA;KUPANG;BAA;AOi4251127115446831fb5410;0;Anomaly;
202601;AREA 3;JATENG-DIY;YOGYAKARTA;PGR;AOi42511030827477373c8dc0;0;Anomaly;
202601;AREA 3;JATENG-DIY;YOGYAKARTA;PGR;AOi4251101121321114acc340;0;Anomaly;
202601;AREA 3;JATENG-DIY;YOGYAKARTA;PGR;AOi42511160954379171cb280;0;Anomaly;
202601;AREA 3;JATENG-DIY;YOGYAKARTA;PGR;AOi4251109124258461ebd060;0;Anomaly;
202601;AREA 3;JATIM;SIDOARJO;SDA;AOi425111508080070445f210;0;Anomaly;
202601;AREA 3;JATIM;SIDOARJO;SDA;AOi4251104103050596e57f10;0;Anomaly;
202601;AREA 3;JATIM;SIDOARJO;SDA;PDAk42511261114551554c0530;0;Anomaly;
202601;AREA 3;JATIM;SIDOARJO;SDA;AOi4251125080649154b72330;0;Anomaly;
202601;AREA 3;JATIM;SIDOARJO;SDA;AOi4251125084248954207a90;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;PME;AOi4251122091032391aa6010;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;PME;AOs32511260804347209f3ac0;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;PME;AOi4251116114909880ec7c10;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;PME;AOi4251113090832239faf640;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;PME;AOi42511251119437328bb070;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;APR;AOk4251121114640817aab9f0;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi42511210741576185f2b70;0;Anomaly;
202601;AREA 3;BALI NUSRA;KUPANG;OSP;AOi42511250603346753ffa60;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi4251128021817753cc1270;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi4251031112940717dbd600;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi4251031010341833fe5030;0;Anomaly;
202601;AREA 3;JATENG-DIY;SEMARANG;UNR;AOi4251112092855409f207d0;0;Anomaly;
202601;AREA 3;JATIM;MADIUN;MNZ;AOk42510291007057100dfed0;0;Comply;-1,84
202601;AREA 3;JATIM;MADIUN;MNZ;PDAk4251103085245707439750;0;Comply;0,51
202601;AREA 3;JATIM;MADIUN;MNZ;AOi42511140723297922fb350;0;Comply;-19,06
202601;AREA 3;BALI NUSRA;DENPASAR;SMA;AOi425110711042528865ebb0;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;BTR;AOs32511040700076593256f0;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;KML;AOi42511251104103879c6990;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;KML;AOi42511180758125931c9740;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;KML;AOi42511150230180650cbca0;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;KML;AOi4251111035024771b22620;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;KML;AOi42511200801525355b7220;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;KML;AOi42511200801525355b7220;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi42511220332524582586b0;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;KLM;AOs325112408572572322bcd0;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi4251101044719106ca0120;0;Anomaly;
202601;AREA 3;JATENG-DIY;PEKALONGAN;CMA;PDAk42511050837189828b6ee0;0;Comply;-44,28
202601;AREA 3;BALI NUSRA;DENPASAR;UBU;AOi12511080636588084b0cf0;0;Anomaly;
202601;AREA 3;JATENG-DIY;MAGELANG;MTY;AOi4251128045950601470a60;0;Anomaly;
202601;AREA 3;JATENG-DIY;SURAKARTA;KRT;AOi4251105114158968ccdf50;0;Comply;-5,23
202601;AREA 3;JATIM;MADIUN;NWI;AOi4251127110358910a1cbb0;0;Anomaly;
202601;AREA 3;JATIM;MADIUN;MNZ;AOi42511140723297922fb350;0;Comply;0,72
202601;AREA 3;BALI NUSRA;DENPASAR;UBU;AOi4251103012120305d325d0;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;UBU;AOi42511070301086332236a0;0;Anomaly;
202601;AREA 3;JATENG-DIY;SURAKARTA;KRT;AOi4251115124015159315680;0;Anomaly;
202601;AREA 3;JATIM;SIDOARJO;SDA;AOi4251121045629548c4c5b0;0;Anomaly;
202601;AREA 3;JATIM;SIDOARJO;SDA;AOi4251113030324974dc2640;0;Anomaly;
202601;AREA 3;JATIM;SIDOARJO;SDA;AOi425110508472307639df10;0;Anomaly;
202601;AREA 3;JATIM;SIDOARJO;SDA;AOi4251101091928546bbc360;0;Comply;-147,96
202601;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi4251106113011998fa5c20;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;KLM;PDAk4251118021259511e04340;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi4251118112302664e43e80;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi1251128074525366d931e0;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi425112909410727106c8f0;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi4251124050557641d86a70;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;KLM;PDAk4251103070135129d052e0;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi4251101111340557633ee0;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;KML;AOi4251123065826558d58850;0;Anomaly;
202601;AREA 3;JATIM;JEMBER;PII;AOi42511110852524891f8da0;0;Anomaly;
202601;AREA 3;JATIM;JEMBER;PII;AOi4251109075146693833090;0;Anomaly;-1,89
202601;AREA 3;JATIM;SURABAYA;ARB;AOi425112108262328815ada0;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;ARB;AOi4251121091834547bf23a0;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;ARB;AOi42511180856550310781c0;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;ARB;AOi4251121075609069ef07f0;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;ARB;AOi4251119105419219d812f0;0;Anomaly;
202601;AREA 3;JATIM;SIDOARJO;SDA;AOi4251105061634629e62420;0;Anomaly;
202601;AREA 3;JATIM;SIDOARJO;SDA;AOi4251102031120802c96ac0;0;Anomaly;
202601;AREA 3;JATIM;SIDOARJO;SDA;AOs3251106120506463937400;0;Anomaly;
202601;AREA 3;JATIM;SIDOARJO;SDA;AOi425112812490451920d560;0;Anomaly;
202601;AREA 3;JATIM;MALANG;KEP;AOi1251116064449959f271a0;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi42511100157371370ca670;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOs32511280308414785b9700;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi425112708071735054b910;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi4251110071116869b2ab80;0;Anomaly;
202601;AREA 3;JATENG-DIY;SURAKARTA;KRT;AOi42511020342106621eaa50;0;Anomaly;
202601;AREA 3;JATENG-DIY;SURAKARTA;KRT;AOi4251115092600682d11030;0;Anomaly;
202601;AREA 3;JATENG-DIY;SURAKARTA;KRT;AOs3251118021148917498a10;0;Anomaly;
202601;AREA 3;JATENG-DIY;SURAKARTA;KRT;PDAk425110708545474272ac70;0;Anomaly;
202601;AREA 3;JATENG-DIY;SURAKARTA;KRT;AOi4251118125022500696620;0;Anomaly;
202601;AREA 3;JATENG-DIY;SURAKARTA;KRT;PDAk4251030090326088888080;0;Anomaly;
202601;AREA 3;JATENG-DIY;SURAKARTA;KRT;AOs325110608580104665ac50;0;Anomaly;
202601;AREA 3;JATENG-DIY;SURAKARTA;KRT;PDAk4251107040802891263450;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi42511251019187456acb50;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi4251031083233427884020;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi42511260918254039f94a0;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi42511010716531356e1d90;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi425103108353778721d6d0;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi4251106070735646c1d940;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;PME;AOk42511130157080587c9430;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;PME;AOi4251031051043743ddee30;0;Anomaly;
202601;AREA 3;JATENG-DIY;MAGELANG;MGE;AOi42511260219110875f0ff0;0;Anomaly;
202601;AREA 3;JATENG-DIY;MAGELANG;MGE;AOi42511270803502641d7d30;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi42511250207162115fb2d0;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;KLM;PDAk4251103070135129d052e0;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi4251120100421399cfe760;0;Anomaly;
202601;AREA 3;BALI NUSRA;FLORES;END;AOi4251121090446782d2a8c0;0;Anomaly;
202601;AREA 3;BALI NUSRA;FLORES;END;AOk4251106074848330ebb0d0;0;Anomaly;
202601;AREA 3;BALI NUSRA;FLORES;END;AOi4251105013536946f84010;0;Not Comply;55,78
202601;AREA 3;BALI NUSRA;FLORES;END;AOi425112403051885680e000;0;Anomaly;
202601;AREA 3;BALI NUSRA;FLORES;END;AOi4251126023618028429cf0;0;Anomaly;
202601;AREA 3;BALI NUSRA;KUPANG;KPN;AOi4251108011500461fd65e0;0;Anomaly;
202601;AREA 3;BALI NUSRA;FLORES;BJW;AOi425111509545136968c060;0;Comply;-20,13
202601;AREA 3;JATIM;SIDOARJO;PDA;AOi4251124054214428956dd0;0;Anomaly;
202601;AREA 3;BALI NUSRA;KUPANG;OSP;AOi4251128075852540424230;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi42511220703521718639e0;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi42511230850412601a9ac0;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi425112504195942039df70;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;PME;AOi42511030432141847414b0;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;PME;AOi4251124120026642d838f0;0;Comply;-168,54
202601;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi425111301204683764b6f0;0;Anomaly;
202601;AREA 3;JATIM;JEMBER;SKW;AOi4251109085052282b0f7f0;0;Comply;-17,88
202601;AREA 3;JATIM;JEMBER;RGJ;AOi4251031095409504c0f1f0;0;Comply;-0,21
202601;AREA 3;BALI NUSRA;KUPANG;KPN;AOi4251101024213709f25d40;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi42511080857076105b2800;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi4251031081810522cdc820;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi42511210809427340590a0;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi425110809350573635f0f0;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi425111510550571596ef10;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi42511260918254039f94a0;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;OMB;AOs325111410044246201f950;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;KJR;AOi4251031060103092338d00;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;KJR;PDAk425111908525730667b760;0;Anomaly;
202601;AREA 3;JATENG-DIY;PEKALONGAN;PBG;PDAk4251113125429931f73040;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi425102708153622773a040;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi4251107054001892485d50;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi42510310852504947c85b0;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi4251126060941765a61c00;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi42511220600152565e64a0;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi4251119062203649939750;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;BKL;AOi4251119104959315a916d0;0;Anomaly;
202601;AREA 3;JATENG-DIY;SEMARANG;JHR;AOi4251129020359359575c50;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;ARB;AOi42511020958090411bcab0;0;Anomaly;
202601;AREA 3;JATENG-DIY;PEKALONGAN;BMU;AOk4251110032452329c89860;0;Anomaly;-2,92
202601;AREA 3;JATENG-DIY;PEKALONGAN;BMU;AOk4251104114317856570320;0;Anomaly;-0,56
202601;AREA 3;JATENG-DIY;PEKALONGAN;BMU;AOk4251120103217262836d60;0;Anomaly;
202601;AREA 3;BALI NUSRA;MATARAM;TET;AOi4251106125734884a1a900;0;Anomaly;
202601;AREA 3;BALI NUSRA;MATARAM;TET;AOi425110808305143725a240;0;Anomaly;
202601;AREA 3;BALI NUSRA;MATARAM;TET;AOi425110703231262351ea60;0;Anomaly;
202601;AREA 3;BALI NUSRA;MATARAM;TET;AOi425110808305143725a240;0;Anomaly;
202601;AREA 3;JATENG-DIY;YOGYAKARTA;BBS;AOi4251110032008964629dd0;0;Anomaly;
202601;AREA 3;JATENG-DIY;PEKALONGAN;BDY;AOi425110504214128102f490;0;Anomaly;
202601;AREA 3;JATENG-DIY;PURWOKERTO;SDJ;AOi42511250501342559982d0;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;MMN;AOi4251130095311381a7f950;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;MMN;AOi42511180920306287e8690;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;MMN;AOi4251108084836920651e10;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;MMN;AOi4251108114130564f77930;0;Anomaly;
202601;AREA 3;BALI NUSRA;DENPASAR;MMN;AOi1251105032541625cf4f90;0;Anomaly;
202601;AREA 3;BALI NUSRA;MATARAM;TET;AOi4251115052700296678e20;0;Anomaly;
202601;AREA 3;BALI NUSRA;MATARAM;TET;AOi42511270913101284a5170;0;Anomaly;
202601;AREA 3;BALI NUSRA;MATARAM;TET;AOi425110808305143725a240;0;Anomaly;
202601;AREA 3;BALI NUSRA;MATARAM;TET;AOi4251124013947265261b10;0;Anomaly;
202601;AREA 3;BALI NUSRA;MATARAM;TET;AOi425111506260762842e430;0;Anomaly;
202601;AREA 3;JATENG-DIY;SEMARANG;PEC;AOi4251115030421892a86200;0;Comply;0,51
202601;AREA 3;JATENG-DIY;SEMARANG;PEC;AOi4251121112735798e9f730;0;Anomaly;
202601;AREA 3;JATIM;SIDOARJO;PSN;AOi4251119060832989a54720;0;Comply;-3,50
202601;AREA 3;JATIM;SIDOARJO;PSN;AOi42511150343026998c2030;0;Comply;-1,80
202601;AREA 3;JATIM;SIDOARJO;PSN;AOi42511200803516547894c0;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;KNN;AOi425112512293335589e4d0;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;KNN;AOi42511080223436523cd4d0;0;Anomaly;
202601;AREA 3;JATENG-DIY;SURAKARTA;CEP;AOi4251113111221222da32e0;0;Comply;-17,98
202601;AREA 3;BALI NUSRA;DENPASAR;MMN;PDAk42511240742144434f13b0;0;Anomaly;
202601;AREA 3;JATIM;JEMBER;ABL;AOi1251104033123224ff9dd0;0;Anomaly;
202601;AREA 3;JATENG-DIY;SEMARANG;JHR;AOi425111211063470264dd00;0;Anomaly;
202601;AREA 3;JATENG-DIY;SEMARANG;PEC;AOs3251126025111748eee970;0;Anomaly;
202601;AREA 3;JATENG-DIY;SEMARANG;PEC;AOs3251126025111748eee970;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;KNN;AOi4251124100548697eff7e0;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;KNN;AOi4251128044745963358c40;0;Anomaly;
202601;AREA 3;JATENG-DIY;SURAKARTA;CEP;AOi42511071136155596e0690;0;Anomaly;
202601;AREA 3;JATENG-DIY;SURAKARTA;CEP;AOi4251113123017961924510;0;Comply;1,24
202601;AREA 3;JATENG-DIY;SURAKARTA;CEP;AOi42511050951099996ecdc0;0;Anomaly;
202601;AREA 3;JATENG-DIY;SURAKARTA;CEP;AOi4251102111849685425800;0;Anomaly;
202601;AREA 3;JATIM;MALANG;TUR;AOi4251122054318781e9c8c0;0;Anomaly;
202601;AREA 3;JATIM;JEMBER;LMJ;AOi42511280333087371c70a0;0;Anomaly;
202601;AREA 3;JATENG-DIY;MAGELANG;SWT;AOi4251123022216926f91000;0;Comply;2,81
202601;AREA 3;JATENG-DIY;MAGELANG;SWT;AOi425112406034014896a6d0;0;Comply;-15,26
202601;AREA 3;JATENG-DIY;SEMARANG;SLI;PDAk4251101040752027f32aa0;0;Comply;0,07
202601;AREA 3;JATENG-DIY;SURAKARTA;CEP;AOi4251112123543717e10c20;0;Anomaly;
202601;AREA 3;JATENG-DIY;PURWOKERTO;KRY;AOi4251113014426104468330;0;Anomaly;
202601;AREA 3;JATENG-DIY;YOGYAKARTA;KGD;AOi4251114020916838af9a80;0;Anomaly;
202601;AREA 3;JATENG-DIY;YOGYAKARTA;KGD;AOk4251107081619787ae6640;0;Anomaly;
202601;AREA 3;JATENG-DIY;YOGYAKARTA;KGD;AOi4251124094103067e714a0;0;Anomaly;
202601;AREA 3;JATENG-DIY;YOGYAKARTA;KGD;AOi4251128121905602fafdb0;0;Anomaly;
202601;AREA 3;JATENG-DIY;YOGYAKARTA;KGD;AOi4251128080325529e5b620;0;Comply;-72,68
202601;AREA 3;JATENG-DIY;SEMARANG;SMC;AOs3251118114757275cf6b30;0;Not Comply;17,74
202601;AREA 3;JATENG-DIY;SEMARANG;SLI;AOi425110502202972907c8a0;0;Comply;0,80
202601;AREA 3;BALI NUSRA;DENPASAR;SRR;AOi42511150517044478afb70;0;Anomaly;
202601;AREA 3;JATIM;MALANG;NGU;AOi42511130334007827226c0;0;Comply;-1,88
202601;AREA 3;JATIM;MALANG;NGU;AOk425112409481229933d960;0;Comply;-86,49
202601;AREA 3;JATENG-DIY;SURAKARTA;SLO;AOk4251106114941795902b40;0;Anomaly;
202601;AREA 3;JATENG-DIY;SURAKARTA;SLO;PDAk42511211239239127d7910;0;Comply;-0,33
202601;AREA 3;JATIM;MADIUN;GUR;AOi4251101032626397c3e360;0;Anomaly;
202601;AREA 3;JATENG-DIY;SURAKARTA;GBU;AOi425110412575536641eb50;0;Comply;1,46
202601;AREA 3;BALI NUSRA;MATARAM;TLW;AOi425111302140261978f110;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;DMO;AOk4251127072930886c89610;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;DMO;AOi4251126025024920f07cc0;0;Anomaly;
202601;AREA 3;JATENG-DIY;PURWOKERTO;MAN;AOi425111609432408366c370;0;Anomaly;
202601;AREA 3;JATIM;LAMONGAN;BJN;AOi4251030024406926f3a8d0;0;Anomaly;
202601;AREA 3;JATIM;LAMONGAN;BJN;AOi4251030024406926f3a8d0;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;KPS;PDAk425111909341879109d630;0;Anomaly;
202601;AREA 3;JATIM;SURABAYA;KPS;AOi4251108041114349b33120;0;Not Comply;4,16
202601;AREA 3;JATENG-DIY;MAGELANG;GOM;AOi42511020447094061a3710;0;Anomaly;
202601;AREA 3;JATIM;LAMONGAN;GSK;AOi4251116065905471b25c40;0;Comply;-23,90
202601;AREA 3;JATENG-DIY;PEKALONGAN;RDD;AOi4251118040113522fa4490;0;Anomaly;
202601;AREA 3;JATENG-DIY;PEKALONGAN;RDD;AOi4251111113321491198b70;0;Anomaly;
202601;AREA 3;JATIM;MADIUN;NDL;AOi42511261025514932ac060;0;Anomaly;
202601;AREA 3;JATIM;MADIUN;NDL;AOi425110404000875617af10;0;Comply;-0,97
202601;AREA 3;JATIM;MADIUN;NDL;AOi42511261025514932ac060;0;Anomaly;
202601;AREA 3;JATIM;MADIUN;NDL;AOi4251102085154340561240;0;Comply;0,32
202601;AREA 3;JATENG-DIY;SURAKARTA;GLD;PDAk4251117094454851ff2120;0;Anomaly;
202601;AREA 3;JATENG-DIY;SURAKARTA;GLD;AOi4251119034517064f08200;0;Anomaly;
202601;AREA 3;JATIM;LAMONGAN;GSK;AOi425110306392213217a730;0;Anomaly;
202601;AREA 3;JATIM;LAMONGAN;GSK;PDAk4251124014242411d82f70;0;Anomaly;
202601;AREA 3;JATENG-DIY;SURAKARTA;PWB;AOi425112610155158304c2d0;0;Anomaly;
202601;AREA 3;JATENG-DIY;SURAKARTA;KTO;AOs3251115071125965d7faf0;0;Not Comply;32,35
202601;AREA 3;JATENG-DIY;SURAKARTA;KTO;AOi42511160843100959c5010;0;Anomaly;
202601;AREA 3;JATIM;MADIUN;KDI;AOk42511110250568410d2810;0;Anomaly;
202601;AREA 3;JATIM;SIDOARJO;SDA;AOi4251128075322584006f00;0;Anomaly;
