Periode;org_1;org_2;org_3;sto;order_id;trouble_no;flag_exclude_all;is_duplicate_order;Wilsus
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOi4260416013924848cc39c0;INC49777179;0;0;0
202606;AREA 4;SULAWESI;BONE;BLK;AOb02603271201505822cc460;INC49776506;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;TTG;AOi42604140658340829a3bc0;INC49776265;0;0;0
202606;AREA 4;SULAWESI;GORONTALO;LBT;AOs32604140529106968d9b80;INC49776100;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOi42604210554265745a6410;INC49776098;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;TTG;AOi42604030131018440b1240;INC49774945;0;0;0
202606;AREA 2;JABAR;BANDUNG;UBR;AOk426041311595321523c510;INC49774607;0;0;0
202606;AREA 1;SUMBAGSEL;JAMBI;TTJ;AOi4260418124601518dd3ea0;INC49774305;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;GAN;AOi4260411065940534fa9c30;INC49774064;0;0;0
202606;AREA 1;SUMBAGTENG;BATAM;RAI;AOi4260416082239541345580;INC49772749;0;0;0
202606;AREA 2;JABAR;SOREANG;MJY;AOi4260419101436093b9a7e0;INC49772636;0;0;0
202606;AREA 3;JATIM;LAMONGAN;MRR;AOi4260330101614860d46b60;INC49772533;0;0;0
202606;AREA 2;JABAR;CIREBON;CBN;AOk42604240431345505e23f0;INC49771673;0;0;0
202606;AREA 4;KALIMANTAN;BANJARMASIN;AMT;AOi4260427042856647d02d20;INC49770506;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;SPM;AOs3260406040243468993e10;INC49769915;0;0;0
202606;AREA 4;KALIMANTAN;BANJARMASIN;LUL;AOi4260401074920987a889f0;INC49769420;0;0;0
202606;AREA 1;SUMBAGSEL;PANGKAL PINANG;MGR;AOi426042803502264933e2f0;INC49769008;0;0;0
202606;AREA 2;JABAR;CIREBON;PAB;AOi42604100427550834600f0;INC49768906;0;0;0
202606;AREA 2;WESTERN JABOTABEK;TANGERANG;SRP;AOi4260413122049342ab62e0;INC49768663;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JAG;AOi42604131143526271bd510;INC49768612;0;0;0
202606;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOi426041209043868164c0e0;INC49768181;0;0;0
202606;AREA 3;JATIM;SURABAYA;MGO;AOi42604220336315639e83b0;INC49767793;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;TMU;AOs32604010938402393308d0;INC49766932;0;0;0
202606;AREA 1;SUMBAGTENG;PEKANBARU;PBB;AOi4260427033803173e4eb30;INC49767047;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOi42604030817113062fbeb0;INC49767022;0;0;0
202606;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;AOi426042205432839522ab50;INC49766469;0;0;0
202606;AREA 4;KALIMANTAN;BALIKPAPAN;MGG;AOi4260405025350284bbedd0;INC49766159;0;0;0
202606;AREA 2;WESTERN JABOTABEK;SERANG;LGK;AOi426040812544013342b690;INC49765315;0;0;0
202606;AREA 3;JATENG-DIY;PURWOKERTO;AJB;AOi42604240742396406cb370;INC49764973;0;0;0
202606;AREA 2;JABAR;TASIKMALAYA;TSM;AOi42604121117108439af460;INC49764813;0;0;0
202606;AREA 4;KALIMANTAN;BANJARMASIN;KYG;AOi4260408041023403e3b590;INC49764534;0;0;0
202606;AREA 2;EASTERN JABOTABEK;KARAWANG;KRW;AOi42604170358593158ef080;INC49764588;0;0;0
202606;AREA 4;SULAWESI;PALU;DGL;AOi4260331012757996805960;INC49763402;0;0;0
202606;AREA 4;KALIMANTAN;SAMARINDA;LKT;PDAk42603310825468497e4740;INC49763133;0;0;0
202606;AREA 1;SUMBAGUT;RANTAU PRAPAT;RAP;AOi4260422073026861280f80;INC49762467;0;0;0
202606;AREA 4;KALIMANTAN;SAMARINDA;BOT;AOi4260405102004431f000d0;INC49762660;0;0;0
202606;AREA 2;JABAR;SOREANG;JTW;AOi42604091106446689b4af0;INC49762324;0;0;0
202606;AREA 3;JATENG-DIY;YOGYAKARTA;KBU;AOi4260415070410493086bd0;INC49761614;0;0;0
202606;AREA 4;KALIMANTAN;PONTIANAK;STA;AOi426040610553874767f2a0;INC49761356;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;DLT;AOi4260427120133167a0a5c0;INC49760886;0;0;0
202606;AREA 3;JATIM;MADIUN;PNZ;AOk4260422084125002192660;INC49761012;0;0;0
202606;AREA 4;KALIMANTAN;PANGKALAN BUN;PBU;AOi42604140400328796ea5e0;INC49760793;0;0;0
202606;AREA 1;SUMBAGTENG;PEKANBARU;PMB;AOi4260409065928673856cf0;INC49760690;0;0;0
202606;AREA 3;JATIM;SURABAYA;KML;AOi42604210327372772b90a0;INC49759592;0;0;0
202606;AREA 2;JABAR;CIREBON;PAB;AOi4260401101021373976ed0;INC49759356;0;0;0
202606;AREA 2;JABAR;TASIKMALAYA;PMP;AOi426040409045653532f160;INC49759082;0;0;0
202606;AREA 1;SUMBAGUT;RANTAU PRAPAT;RAP;AOi4260421122512634a3d550;INC49758084;0;0;0
202606;AREA 4;SULAWESI;MANADO;MDO;AOi42604091009289151c8960;INC49757532;0;0;0
202606;AREA 2;JABAR;CIREBON;PAB;AOi4260413043958733af6cd0;INC49757625;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPE;AOk4260413013021365cf0380;INC49757322;0;0;0
202606;AREA 3;BALI NUSRA;MATARAM;BIM;AOi42604220104576689d7910;INC49756947;0;0;0
202606;AREA 4;SULAWESI;MAKASSAR;PNK;AOi4260404104414922115d50;INC49755986;0;0;0
202606;AREA 2;JABAR;TASIKMALAYA;PMP;AOi4260420041606474e3e410;INC49755220;0;0;0
202606;AREA 4;KALIMANTAN;BALIKPAPAN;KJN;AOi42604160323188729de0d0;INC49754684;0;0;0
202606;AREA 2;WESTERN JABOTABEK;TANGERANG;SRP;AOi4260423115252221df61a0;INC49753906;0;0;0
202606;AREA 4;SULAWESI;MAKASSAR;BAR;AOi42603310902290881e3c50;INC49754128;0;0;0
202606;AREA 4;KALIMANTAN;SAMARINDA;LOB;AOi42604021021136828a6770;INC49754035;0;0;0
202606;AREA 2;EASTERN JABOTABEK;KARAWANG;KLI;AOi4260407122128143f07d30;INC49753808;0;0;0
202606;AREA 2;JABAR;TASIKMALAYA;MLB;AOi42604260142566507bdd50;INC49753680;0;0;0
202606;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOi4260428063701268ec62f0;INC49753421;0;0;0
202606;AREA 2;JABAR;CIREBON;PGD;AOi1260412102532291cb48d0;INC49752618;0;0;0
202606;AREA 2;JABAR;CIREBON;CBN;AOi12604131014428681644a0;INC49752396;0;0;0
202606;AREA 4;KALIMANTAN;PALANGKARAYA;KKN;AOi126041411582567253d840;INC49751878;0;0;0
202606;AREA 2;JABAR;CIREBON;CBN;AOi1260417083243802d01270;INC49751462;0;0;0
202606;AREA 4;SULAWESI;KENDARI;BBU;AOi42604270338140205d1b80;INC49751008;0;0;0
202606;AREA 3;JATIM;SURABAYA;LKI;AOi4260401032347784e2bf80;INC49750886;0;0;0
202606;AREA 1;SUMBAGTENG;DUMAI;PPN;AOi4260412112805864f19720;INC49749022;0;0;0
202606;AREA 4;KALIMANTAN;PONTIANAK;STA;AOk4260423110624243ab6d60;INC49748835;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;TBE;AOi42604270151591009e3e70;INC49748238;0;0;0
202606;AREA 1;SUMBAGSEL;BENGKULU;LHT;AOi42604200118595904842c0;INC49748205;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;SKI;AOi42604271227251369c4d50;INC49746666;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;TMU;AOi426040305460301352d900;INC49746288;0;0;0
202606;AREA 4;SULAWESI;MAKASSAR;ANT;AOi126042708571210204f910;INC49746079;0;0;0
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;BJI;AOi4260413073342041334fb0;INC49746164;0;0;0
202606;AREA 1;SUMBAGTENG;PADANG;TLN;AOi4260411084142563e5f3f0;INC49746027;0;0;0
202606;AREA 1;SUMBAGTENG;DUMAI;PPN;AOi42604280432406558e5080;INC49745525;0;0;0
202606;AREA 1;SUMBAGTENG;PADANG;ULK;AOi4260419015256055cfccb0;INC49745380;0;0;0
202606;AREA 1;SUMBAGTENG;BATAM;NGS;AOs326041406485381530e890;INC49745128;0;0;0
202606;AREA 4;KALIMANTAN;BANJARMASIN;TJL;AOi426040606042897418b7e0;INC49744357;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;AOi426041209315335097b920;INC49744173;0;0;0
202606;AREA 2;JABAR;CIREBON;AWN;AOi4260407065919048073a80;INC49743576;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;SLP;AOk4260408064853327e52c40;INC49743390;0;0;0
202606;AREA 2;JABAR;BANDUNG;CJR;AOk426040901355733688c300;INC49742294;0;0;0
202606;AREA 4;SULAWESI;MANADO;PIK;AOi4260414104005047b64af0;INC49742263;0;0;0
202606;AREA 4;MALUKU DAN PAPUA;AMBON;PAO;AOi42604111052243196dd840;INC49741709;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;TMU;AOi4260430022911764166bc0;INC49741983;0;0;0
202606;AREA 4;SULAWESI;GORONTALO;GTL;AOi4260409064541652060be0;INC49741438;0;0;0
202606;AREA 1;SUMBAGTENG;PADANG;PDC;AOi42604220609470937c4710;INC49741218;0;0;0
202606;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;AOi4260429024808149a309c0;INC49740499;0;0;0
202606;AREA 4;SULAWESI;PALU;PLA;AOi4260425035031012386040;INC49740617;0;0;0
202606;AREA 4;KALIMANTAN;PANGKALAN BUN;PEA;AOi4260424124845259460d50;INC49740240;0;0;0
202606;AREA 1;SUMBAGTENG;BATAM;BTC;AOs3260416125300102b6dce0;INC49739864;0;0;0
202606;AREA 3;JATIM;LAMONGAN;CRM;AOi4260414122910893b20780;INC49739396;0;0;0
202606;AREA 4;KALIMANTAN;PONTIANAK;STA;AOi4260416114327315760780;INC49739390;0;0;0
202606;AREA 1;SUMBAGUT;PEMATANG SIANTAR;KBJ;AOi42604080711070430ff670;INC49738235;0;0;0
202606;AREA 1;SUMBAGUT;PEMATANG SIANTAR;TBT;AOi4260401100724120775420;INC49738379;0;0;0
202606;AREA 4;SULAWESI;MANADO;PIK;AOi42604010546337941bb460;INC49737848;0;0;0
202606;AREA 4;KALIMANTAN;BANJARMASIN;PGN;AOi4260424085152425380610;INC49737380;0;0;0
202606;AREA 4;SULAWESI;GORONTALO;GTL;AOi4260413090855756580b20;INC49736954;0;0;0
202606;AREA 1;SUMBAGUT;PEMATANG SIANTAR;SRA;AOi4260406074237186cb07f0;INC49736556;0;0;0
202606;AREA 4;KALIMANTAN;BANJARMASIN;BBR;AOi4260403065623655f617a0;INC49736258;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JAG;AOi4260401070319689078680;INC49736477;0;0;0
202606;AREA 1;SUMBAGTENG;BATAM;PNI;AOi42604130825106883ad930;INC49735437;0;0;0
202606;AREA 4;KALIMANTAN;PONTIANAK;JAW;AOk4260410104755372ddf3c0;INC49734541;0;0;0
202606;AREA 4;MALUKU DAN PAPUA;JAYAPURA;WAE;AOk4260425082544532eca400;INC49734528;0;0;0
202606;AREA 1;SUMBAGTENG;BATAM;SKN;AOi42604240651393967f79b0;INC49734691;0;0;0
202606;AREA 3;BALI NUSRA;FLORES;END;AOi4260408052415549b79c60;INC49734271;0;0;0
202606;AREA 3;JATIM;SURABAYA;KPS;AOi426041302364283595fe10;INC49733394;0;0;0
202606;AREA 4;KALIMANTAN;BALIKPAPAN;GSA;AOi4260412023149881a25df0;INC49733220;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi42604280935438599863b0;INC49730636;0;0;0
202606;AREA 4;KALIMANTAN;BALIKPAPAN;TGG;AOi42604061007404681e05b0;INC49730172;0;0;0
202606;AREA 2;JABAR;BANDUNG;UBR;AOi426040112502417743fff0;INC49728449;0;0;0
202606;AREA 4;SULAWESI;KENDARI;MDG;AOi4260421023833967c5e140;INC49728061;0;0;0
202606;AREA 4;KALIMANTAN;BANJARMASIN;ULI;AOk426042101423051737a2f0;INC49728032;0;0;0
202606;AREA 3;JATIM;SIDOARJO;SDN;AOi4260428115122517a48a90;INC49727253;0;0;0
202606;AREA 1;SUMBAGUT;BANDA ACEH;BNA;AOi4260414043412140dbce40;INC49726771;0;0;0
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;KSG;AOi1260401110117211fa74f0;INC49726645;0;0;0
202606;AREA 3;JATIM;SIDOARJO;TUN;AOi426042612463846925a930;INC49725759;0;0;0
202606;AREA 1;SUMBAGSEL;BENGKULU;CRP;AOi42604190740554516d3720;INC49725512;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;BNO;AOi426040204304149851a960;INC49724748;0;0;0
202606;AREA 3;BALI NUSRA;MATARAM;SBW;AOi42604240246172716cd130;INC49723674;0;0;0
202606;AREA 2;WESTERN JABOTABEK;SERANG;CKA;AOi4260425123126676083880;INC49723412;0;0;0
202606;AREA 4;SULAWESI;MAKASSAR;TMA;AOk4260420041455015037810;INC49722239;0;0;0
202606;AREA 3;JATENG-DIY;SEMARANG;DMA;AOi4260420025736493b7c7a0;INC49720960;0;0;0
202606;AREA 3;JATENG-DIY;PEKALONGAN;KTM;AOi42604150352367197b7700;INC49720188;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOi4260422121139224273ad0;INC49719918;0;0;0
202606;AREA 4;KALIMANTAN;PANGKALAN BUN;SAI;AOi1260414102338984ef4dd0;INC49719756;0;0;0
202606;AREA 1;SUMBAGSEL;LAMPUNG;TJK;AOi42604141257324225f8910;INC49719283;0;0;0
202606;AREA 2;EASTERN JABOTABEK;BOGOR;GPI;AOi4260401094734395f42990;INC49719062;0;0;0
202606;AREA 3;BALI NUSRA;KUPANG;ATB;AOi42604131215172662aa460;INC49718237;0;0;0
202606;AREA 1;SUMBAGSEL;BENGKULU;KPH;AOi42604251241251459d4810;INC49718042;0;0;0
202606;AREA 2;WESTERN JABOTABEK;TANGERANG;SRP;AOi42604170940449277f10e0;INC49717561;0;0;0
202606;AREA 1;SUMBAGTENG;PADANG;BDT;AOi42604181233181258de230;INC49716889;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;PDK;AOi426041308540561162a2c0;INC49716139;0;0;0
202606;AREA 1;SUMBAGTENG;BATAM;SLU;AOi4260331012342388a2efa0;INC49715776;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;SPM;AOi42604271209280323c9160;INC49715524;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;AOi4260413124614658796fc0;INC49715595;0;0;0
202606;AREA 2;EASTERN JABOTABEK;BEKASI;PDE;AOi426041202130428995e610;INC49714893;0;0;0
202606;AREA 4;KALIMANTAN;PONTIANAK;SAO;AOk4260427084545353b592b0;INC49714458;0;0;0
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;LSM;AOi4260425034302336af4210;INC49714180;0;0;0
202606;AREA 3;JATIM;SURABAYA;RKT;AOi4260416051702968883290;INC49714136;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KBY;AOi4260425104350993e09b20;INC49713011;0;0;0
202606;AREA 4;KALIMANTAN;SAMARINDA;SBR;AOi42604081038052236a2be0;INC49712982;0;0;0
202606;AREA 2;EASTERN JABOTABEK;BOGOR;CLS;AOs326040205040013544a4f0;INC49712971;0;0;0
202606;AREA 3;JATENG-DIY;PEKALONGAN;PBG;AOi42604101107538339453c0;INC49711971;0;0;0
202606;AREA 1;SUMBAGSEL;PALEMBANG;TLK;AOi42604100528532510c6520;INC49711772;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;DLT;AOi4260407040214579207f20;INC49711278;0;0;0
202606;AREA 2;EASTERN JABOTABEK;BOGOR;CBI;AOi42604030904433142899e0;INC49710788;0;0;0
202606;AREA 3;JATENG-DIY;PEKALONGAN;KTM;AOi4260419083433401161260;INC49710579;0;0;0
202606;AREA 3;BALI NUSRA;FLORES;END;AOi4260328034004629cfa640;INC49709528;0;0;0
202606;AREA 3;BALI NUSRA;FLORES;END;AOi4260410015623445d433e0;INC49709866;0;0;0
202606;AREA 4;KALIMANTAN;SAMARINDA;STT;AOi42604271208182970cfc20;INC49709723;0;0;0
202606;AREA 3;JATIM;SIDOARJO;WRU;AOi1260428042409364e013e0;INC49708900;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;JBR;AOi4260402070002627f5c500;INC49708829;0;0;0
202606;AREA 4;SULAWESI;BONE;WTP;AOi4260417095349623871850;INC49707857;0;0;0
202606;AREA 4;SULAWESI;MANADO;AMR;AOi4260415051420597a0b4d0;INC49707558;0;0;0
202606;AREA 2;JABAR;BANDUNG;CJA;AOk4260416014954078d4c590;INC49706722;0;0;0
202606;AREA 2;EASTERN JABOTABEK;KARAWANG;TBL;AOs326040507391645479cc90;INC49706889;0;0;0
202606;AREA 2;EASTERN JABOTABEK;BOGOR;PMU;AOk4260415120643237920a70;INC49706579;0;0;0
202606;AREA 4;KALIMANTAN;BANJARMASIN;BRI;AOs326041508464820042d4c0;INC49706082;0;0;0
202606;AREA 1;SUMBAGSEL;PALEMBANG;MEM;AOi4260412010842072aa2340;INC49705265;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi42604070618408473a16a0;INC49704718;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;TPR;AOi1260404093158972cdb190;INC49704644;0;0;0
202606;AREA 1;SUMBAGTENG;BATAM;BTC;AOi42604070110185124277c0;INC49704486;0;0;0
202606;AREA 2;EASTERN JABOTABEK;BOGOR;CSR;AOi426040701260293940b300;INC49704231;0;0;0
202606;AREA 3;BALI NUSRA;KUPANG;ATB;AOi42604211051398465f1ba0;INC49704184;0;0;0
202606;AREA 4;KALIMANTAN;BANJARMASIN;BLC;AOk4260423081725317fe6260;INC49703829;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPP;AOi42604191154017799b4fe0;INC49703773;0;0;0
202606;AREA 2;EASTERN JABOTABEK;KARAWANG;CIK;AOi42604041018448208965f0;INC49702819;0;0;0
202606;AREA 1;SUMBAGSEL;PALEMBANG;UNT;AOi12604050848023773aa940;INC49702058;0;0;0
202606;AREA 4;KALIMANTAN;BALIKPAPAN;BRU;AOs32604110610029878eaab0;INC49702014;0;0;0
202606;AREA 3;JATIM;SIDOARJO;SDA;AOi4260403120437665e96850;INC49700088;0;0;0
202606;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi4260427083741955f7f480;INC49699277;0;0;0
202606;AREA 3;BALI NUSRA;MATARAM;SGG;AOi126040108083450761e800;INC49699066;0;0;0
202606;AREA 3;JATIM;SIDOARJO;SDA;AOi426042603063388331efe0;INC49698500;0;0;0
202606;AREA 4;SULAWESI;PARE-PARE;PIN;AOi4260413101555580838740;INC49697781;0;0;0
202606;AREA 4;SULAWESI;PALU;PLA;AOi4260405114016162cd96d0;INC49697587;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;SMI;AOs32604011153537779aa610;INC49696872;0;0;0
202606;AREA 1;SUMBAGUT;RANTAU PRAPAT;TJB;AOi426041009545259896d590;INC49697172;0;0;0
202606;AREA 4;KALIMANTAN;BALIKPAPAN;AGN;AOi4260405022646013c66da0;INC49696808;0;0;0
202606;AREA 1;SUMBAGUT;BANDA ACEH;LTM;AOi4260331032354295ce3240;INC49696980;0;0;0
202606;AREA 1;SUMBAGTENG;BATAM;LBJ;AOi4260331082451122a6c8c0;INC49696258;0;0;0
202606;AREA 2;JABAR;BANDUNG;UBR;AOk4260411104112496a198b0;INC49696412;0;0;0
202606;AREA 1;SUMBAGTENG;PADANG;BLS;AOi4260410051953528ad4890;INC49696091;0;0;0
202606;AREA 1;SUMBAGTENG;DUMAI;BKN;AOi426042411223018483bcb0;INC49695498;0;0;0
202606;AREA 1;SUMBAGSEL;BENGKULU;KPH;AOi4260404095733424643130;INC49695274;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JAG;AOs3260430124421563577420;INC49694908;0;0;0
202606;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi1260420055934431987d50;INC49694472;0;0;0
202606;AREA 3;JATIM;SURABAYA;MGO;AOi426040802280113125d7a0;INC49694343;0;0;0
202606;AREA 4;KALIMANTAN;PONTIANAK;STA;AOi426040104392641663bf50;INC49694258;0;0;0
202606;AREA 3;JATIM;LAMONGAN;BBA;AOi426041303063130111a1a0;INC49693631;0;0;0
202606;AREA 1;SUMBAGUT;BANDA ACEH;GEU;AOi426040108270119340a990;INC49693297;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;TPR;AOi1260401012604700ba3140;INC49689161;0;0;0
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;KSG;AOi426040210065449177ad40;INC49687359;0;0;0
202606;AREA 3;JATENG-DIY;PURWOKERTO;BJR;AOi4260418035602226ac4d50;INC49687127;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JAG;AOs32604150150375402cdd80;INC49686962;0;0;0
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;LSM;AOi4260420100201893b99c70;INC49686700;0;0;0
202606;AREA 3;JATIM;LAMONGAN;BDG;AOi4260428111742609cbfbf0;INC49685861;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;TMU;AOi4260331073437158054c00;INC49685992;0;0;0
202606;AREA 3;JATIM;SURABAYA;KPS;AOi42604240859298135715d0;INC49685403;0;0;0
202606;AREA 2;JABAR;BANDUNG;LBG;AOi42604240143373259c5b00;INC49683943;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;TTG;AOi42604071002028504e5f20;INC49684051;0;0;0
202606;AREA 3;BALI NUSRA;MATARAM;SWE;AOi4260403070740733b81ee0;INC49683643;0;0;0
202606;AREA 4;KALIMANTAN;PONTIANAK;PTK;AOk4260422022155138336270;INC49683425;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;DLT;AOi42604240436270296cd910;INC49682909;0;0;0
202606;AREA 4;KALIMANTAN;BALIKPAPAN;TGG;AOi426040806022470294c1c0;INC49682071;0;0;0
202606;AREA 4;KALIMANTAN;BANJARMASIN;GMB;AOi4260417090251309c86570;INC49681328;0;0;0
202606;AREA 3;JATIM;LAMONGAN;TNZ;AOk42604171044265419ef9a0;INC49680911;0;0;0
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;KSG;AOi42604171009058940e8b60;INC49680868;0;0;0
202606;AREA 2;JABAR;TASIKMALAYA;CMS;AOi42604030529006303be1f0;INC49680646;0;0;0
202606;AREA 4;KALIMANTAN;BANJARMASIN;PGN;AOi4260421103516757a96310;INC49680391;0;0;0
202606;AREA 4;KALIMANTAN;TARAKAN;TAJ;AOi426041005514406953d840;INC49680351;0;0;0
202606;AREA 3;BALI NUSRA;MATARAM;MTR;AOi4260428111933224c44a70;INC49679045;0;0;0
202606;AREA 4;SULAWESI;MANADO;PIK;AOk4260427021153659978a30;INC49678968;0;0;0
202606;AREA 2;JABAR;CIREBON;CBN;AOk4260420100225809eba890;INC49678766;0;0;0
202606;AREA 1;SUMBAGSEL;PALEMBANG;IDL;AOk4260413091838927b20bf0;INC49675461;0;0;0
202606;AREA 3;JATIM;MADIUN;JGO;AOi42604260602085942acc50;INC49674391;0;0;0
202606;AREA 4;KALIMANTAN;BALIKPAPAN;TNG;AOi42604281142135539aeed0;INC49673033;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;MMN;AOi42604031116152810e6200;INC49672090;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PLM;AOk4260427034428105b65b50;INC49670549;0;0;0
202606;AREA 1;SUMBAGSEL;LAMPUNG;TJK;AOi42604091015378663dd110;INC49670463;0;0;0
202606;AREA 4;SULAWESI;KENDARI;KKA;AOi42604010601206633c52d0;INC49669300;0;0;0
202606;AREA 4;SULAWESI;MANADO;PIK;AOi4260407013606404b401e0;INC49669079;0;0;0
202606;AREA 2;JABAR;BANDUNG;LBG;AOk426041510541309596b620;INC49668805;0;0;0
202606;AREA 4;KALIMANTAN;TARAKAN;NNK;AOi4260424014501517189860;INC49668773;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;SPM;AOs32604180525154567065c0;INC49666386;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJM;AOi4260407100239617149500;INC49665807;0;0;0
202606;AREA 2;JABAR;BANDUNG;CJA;AOi42604240131598945d34b0;INC49665331;0;0;0
202606;AREA 1;SUMBAGUT;BANDA ACEH;LBR;AOi42604060111508794a5e30;INC49664963;0;0;0
202606;AREA 1;SUMBAGUT;BANDA ACEH;SNA;AOi4260413104310243580540;INC49664760;0;0;0
202606;AREA 1;SUMBAGTENG;BATAM;LBJ;AOi42604210313265618fd0b0;INC49662204;0;0;0
202606;AREA 2;EASTERN JABOTABEK;BEKASI;PDE;AOi4260413110537148d954e0;INC49661810;0;0;0
202606;AREA 4;SULAWESI;PALU;PLA;AOi42604111007532110d7720;INC49661424;0;0;0
202606;AREA 3;JATIM;MALANG;KPO;AOi42604130626043210961f0;INC49660518;0;0;0
202606;AREA 4;SULAWESI;PALU;PLB;AOi4260420062943223f4ca60;INC49659813;0;0;0
202606;AREA 1;SUMBAGSEL;PALEMBANG;TLK;AOi42604231125004694636b0;INC49658445;0;0;0
202606;AREA 4;MALUKU DAN PAPUA;AMBON;PAO;AOi42604150454436954e93e0;INC49658207;0;0;0
202606;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;AOi4260423095547064edb300;INC49658008;0;0;0
202606;AREA 4;KALIMANTAN;PONTIANAK;SAO;AOi426042802371152922c270;INC49657701;0;0;0
202606;AREA 2;JABAR;BANDUNG;LBG;AOs3260424031823502f93860;INC49657122;0;0;0
202606;AREA 1;SUMBAGUT;RANTAU PRAPAT;ANR;AOi42604070211484802b83b0;INC49656440;0;0;0
202606;AREA 2;WESTERN JABOTABEK;TANGERANG;CLD;AOi4260424105927610732a90;INC49656628;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;PDAk42604020103533362584a0;INC49655671;0;0;0
202606;AREA 1;SUMBAGSEL;LAMPUNG;KDT;AOi42604250119367839eab50;INC49655070;0;0;0
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi4260429050423589d49720;INC49655223;0;0;0
202606;AREA 3;JATIM;SURABAYA;SPG;AOi42604101110590619903b0;INC49654653;0;0;0
202606;AREA 1;SUMBAGSEL;LAMPUNG;LIW;AOi4260413084802384792940;INC49653449;0;0;0
202606;AREA 3;BALI NUSRA;MATARAM;SWE;AOi4260419071019668934340;INC49653262;0;0;0
202606;AREA 4;KALIMANTAN;BANJARMASIN;SER;AOi42604220408339557f8e40;INC49653191;0;0;0
202606;AREA 4;SULAWESI;MANADO;TMH;AOs3260407104334316a65c20;INC49652882;0;0;0
