Periode;org_1;org_2;org_3;sto;order_id;trouble_no;flag_exclude_all;is_duplicate_order;Wilsus
202601;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;AOi4251128021411969db3110;INC45412101;0;0;0
202601;AREA 2;WESTERN JABOTABEK;SERANG;CUG;AOk4251115044306660750be0;INC44110058;0;0;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;PKU;AOi42511221128020365b0fe0;INC45465194;0;0;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;PKU;AOi4251124073730835dd3680;INC44421231;0;1;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOi42511040931141761f5670;INC43929049;0;1;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOs325112501071928264a9a0;INC43936189;0;1;0
202601;AREA 2;JABAR;BANDUNG;RJW;AOi4251109075323202aa6400;INC44306338;0;0;0
202601;AREA 2;JABAR;BANDUNG;RJW;AOi1251123011704311d49930;INC45235172;0;0;0
202601;AREA 2;JABAR;BANDUNG;RJW;AOi4251127060444241dfc370;INC43100834;0;0;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;SRP;AOi4251126125646240fec7d0;INC44961064;0;0;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;SRP;PDAk4251107084842552a5a9a0;INC42499097;0;0;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;SRP;AOs325110909433494012ca10;INC44312370;0;0;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;SRP;AOk4251116024209146c8ee60;INC44918699;0;1;0
202601;AREA 2;JABAR;CIREBON;SUB;PDAk42511211128297800fd290;INC43537131;0;0;0
202601;AREA 2;JABAR;CIREBON;SUB;AOi425110803062608902bc00;INC44013904;0;1;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;MKR;AOi4251128081524163b95d30;INC44418019;0;0;0
202601;AREA 2;JABAR;SOREANG;RCK;AOs3251122085900981155a40;INC43557164;0;1;0
202601;AREA 2;JABAR;SOREANG;RCK;AOi4251118085022010f4b840;INC43799558;0;1;0
202601;AREA 2;JABAR;SOREANG;RCK;AOi4251118085022010f4b840;INC43587868;0;1;0
202601;AREA 2;JABAR;SOREANG;RCK;AOi4251125092538448b4b710;INC43761051;0;0;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;CPD;AOi42511181224097543fac00;INC43389516;0;0;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;CPD;AOi4251104110315626c32c40;INC43209859;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;PPG;AOi42511160652535400db100;INC43241898;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;PPG;AOi4251122033935206326ff0;INC44446043;0;0;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;LKG;PDAk4251111100717458f0b3a0;INC42716616;0;0;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;LKG;AOi4251129094903887444cb0;INC44944018;0;0;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;LKG;AOi4251127010741887009a60;INC45090905;0;0;0
202601;AREA 2;JABAR;CIREBON;LOS;AOi42511110241124347d9170;INC44135126;0;0;0
202601;AREA 2;WESTERN JABOTABEK;SERANG;BJO;AOi425110106491383864daf0;INC43386849;0;0;0
202601;AREA 2;JABAR;CIREBON;JBN;AOi42511190823426122fbbb0;INC44092538;0;0;0
202601;AREA 2;JABAR;CIREBON;JBN;AOs32510310956071363294d0;INC44510306;0;1;0
202601;AREA 2;JABAR;CIREBON;JBN;AOi4251127011004473cc49a0;INC44464932;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;TBE;AOi4251121063049686247170;INC42895128;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;TBE;AOi1251105101459577b341d0;INC42353698;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;TBE;PDAk4251031022306574c15e30;INC43899578;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;PAR;AOi4251103124245395ce2150;INC43292461;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;CSN;AOk4251117122839541b1b710;INC42966799;0;0;0
202601;AREA 2;WESTERN JABOTABEK;SERANG;PDG;AOi4251126124810544967560;INC44917086;0;0;0
202601;AREA 2;JABAR;SOREANG;CKI;AOi4251124053834881bbb170;INC45464560;0;0;0
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;PWK;AOs3251115043255860317470;INC43104378;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;GAN;PDAk425112203090514936cd60;INC42998193;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;GAN;PDAk42511040200496158b4b60;INC44057333;0;0;0
202601;AREA 2;WESTERN JABOTABEK;SERANG;MER;AOi12511230314485647bc7a0;INC43248378;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BEKASI;SKJ;AOi42510310928311549e14c0;INC42672464;0;0;0
202601;AREA 2;JABAR;BANDUNG;CJR;AOi1251107074234133fde8e0;INC44725835;0;0;0
202601;AREA 2;JABAR;BANDUNG;CJR;AOi4251127040603300eb4ef0;INC44704064;0;1;0
202601;AREA 2;JABAR;BANDUNG;CJR;AOi425112401201352141e6a0;INC44470299;0;0;0
202601;AREA 2;JABAR;BANDUNG;CJR;AOk4251127125737601122250;INC44847627;0;1;0
202601;AREA 2;JABAR;TASIKMALAYA;KDN;AOs32511190434059584c63a0;INC44938913;0;0;0
202601;AREA 2;JABAR;CIREBON;SDU;AOi42511290601507567c2b80;INC43289271;0;0;0
202601;AREA 2;JABAR;SOREANG;SMD;AOi125112707473079638db70;INC44726675;0;1;0
202601;AREA 2;JABAR;BANDUNG;UBR;AOi42511230943286031a4ae0;INC43024206;0;0;0
202601;AREA 2;JABAR;BANDUNG;UBR;AOs3251130123931741548d40;INC45436987;0;0;0
202601;AREA 2;JABAR;BANDUNG;UBR;AOi425111406175964263f3e0;INC43205497;0;0;0
202601;AREA 2;JABAR;BANDUNG;UBR;AOi425110911175076537df10;INC44566859;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BEKASI;BEK;AOi425111301234491846a740;INC42952633;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BEKASI;BEK;AOs32511020754370797a4c00;INC42822290;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;JPK;AOi42511130448131543a90d0;INC43769799;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;KHL;AOs3251113062840217000610;INC44886720;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KRG;AOs3251123095959672c59d30;INC45410632;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;PSM;AOi42511270758180979611b0;INC45023213;0;0;0
202601;AREA 2;JABAR;TASIKMALAYA;KNU;AOi4251110061639035f711e0;INC43741649;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPE;AOs32511120505382729e57b0;INC42578051;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPE;PDAk4251129032028419ea5ad0;INC43384879;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPE;AOs3251102045931199e968b0;INC42266811;0;0;0
202601;AREA 2;JABAR;SOREANG;MJY;AOi425110604071826429daf0;INC42320763;0;0;0
202601;AREA 2;JABAR;BANDUNG;LBG;AOi42511291246014757c1330;INC45198956;0;0;0
202601;AREA 2;JABAR;BANDUNG;LBG;AOs3251127123625194401e80;INC45497971;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;PDK;AOs325112304375728034c130;INC42992606;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;PDK;PDAk42511250154499764f5430;INC43201477;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;PDK;AOi4251122120903502c476a0;INC42945351;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;PDK;PDAk42511270921047694bd930;INC44766756;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;PDK;AOi42511290808078710329d0;INC45193416;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;AOk4251103080916088eaf340;INC42549072;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;AOi425110107213040188cec0;INC43431776;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;AOi42511030216445948734e0;INC43544710;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;AOs3251109075151557a36220;INC43632479;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JAG;PDAk4251108063921803a8b380;INC44623839;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JAG;PDAk4251102072344019555c40;INC42956249;0;0;0
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;JBB;AOi425110204561911289e910;INC42817113;0;0;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;CPA;AOi12511071111045820d6ad0;INC42722733;0;0;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;CPA;AOi425111201540663597ad00;INC42551406;0;0;0
202601;AREA 2;JABAR;BANDUNG;NJG;AOs3251104075300907fe6940;INC43432276;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BEKASI;DEP;AOs3251114095515134046a00;INC42820930;0;1;0
202601;AREA 2;EASTERN JABOTABEK;BEKASI;PCM;AOi42511030134171947904c0;INC43752172;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KMY;AOi4251127064328463763060;INC44907493;0;0;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;CKL;AOi42511240930183295395d0;INC43010378;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BEKASI;CNE;AOs3251115112214861d29dd0;INC42885059;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BEKASI;CNE;AOs3251120063347332695df0;INC44309291;0;1;0
202601;AREA 2;JABAR;TASIKMALAYA;PAX;AOi12511280155576400c7180;INC45440805;0;0;0
202601;AREA 2;JABAR;TASIKMALAYA;PAX;AOs3251029111224115f49fe0;INC42684715;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BEKASI;PDE;AOi1251117064758151880310;INC45377300;0;0;0
202601;AREA 2;JABAR;BANDUNG;BTJ;AOi425112501412297971acf0;INC43074794;0;1;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;SMI;AOs3251116105830504013940;INC43385753;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;AOi42511021228501849b1100;INC43663770;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;AOi4251118010131103ca0a40;INC44848147;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;AOi425112510501230996ddf0;INC43760085;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;AOi42511051210313500aba70;INC42603442;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;AOi425112501083571608e480;INC43728990;0;0;0
202601;AREA 2;WESTERN JABOTABEK;SERANG;CUG;AOs3251102022505085f45640;INC43516191;0;0;0
202601;AREA 2;WESTERN JABOTABEK;SERANG;CUG;AOi4251107123110706dd78a0;INC44543769;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;CKG;AOi4251122030237949d54ec0;INC45176360;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;TPR;PDAk4251119041127928f3cdc0;INC45248690;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;TPR;AOs32511140544089945afca0;INC44987119;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;PLR;AOi42511120407029993ef5b0;INC44002005;0;1;0
202601;AREA 2;JABAR;CIREBON;AWN;AOi4251031040346555f24ba0;INC43756790;0;0;0
202601;AREA 2;JABAR;BANDUNG;RJW;AOi425112404211583653fc30;INC45473940;0;0;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;CLD;PDAk42511101201405187c0e20;INC42591329;0;0;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;CLD;AOi4251102120914142e4e960;INC42955736;0;0;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;CLD;AOs3251031111206473e76dc0;INC42061421;0;1;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;CLD;AOs32511020507058677208c0;INC42954366;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;CKG;AOi42511190943445138fd040;INC43677828;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;CKG;AOi42511280142501308c7070;INC45498384;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;CKG;AOi4251122111002322bb0ac0;INC42994374;0;0;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;PKU;AOs3251109044329557a5b380;INC43007183;0;0;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;PKU;PDAk42511010926154583af930;INC43653987;0;0;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;PKU;AOi4251124073730835dd3680;INC45593934;0;1;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;PKU;AOi4251126092907546156510;INC45557117;0;0;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;PKU;AOi4251124073730835dd3680;INC45466035;0;1;0
202601;AREA 2;JABAR;BANDUNG;CJG;AOi42511140856496795f17c0;INC44978083;0;0;0
202601;AREA 2;JABAR;BANDUNG;CJG;AOi4251128080250581c05f10;INC43501346;0;1;0
202601;AREA 2;JABAR;BANDUNG;CJG;AOi4251128080250581c05f10;INC44043487;0;1;0
202601;AREA 2;JABAR;BANDUNG;CJG;AOi4251128094035591d0fbd0;INC44401117;0;0;0
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;BGG;AOi42511270953091078ef130;INC45490717;0;0;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;SRP;AOk4251116024209146c8ee60;INC44829507;0;1;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;SRP;AOi4251101093510959216d70;INC44310110;0;1;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;SRP;AOk4251114011544376c57040;INC42947735;0;0;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;PKU;PDAk425112607593235281c0b0;INC43381187;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;BOO;AOi4251112035736054964ae0;INC44305515;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;BOO;AOs3251124112312250e44de0;INC43064071;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;BOO;AOi1251031092724155806df0;INC42023326;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;BOO;AOs3251102020237470542740;INC44345207;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;BOO;AOi425111002414338969a280;INC42627194;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;AOi42511120622342662d3570;INC43612117;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;AOi4251110023404046018850;INC42491186;0;0;0
202601;AREA 2;JABAR;BANDUNG;CJA;AOi42511240225550504d8f80;INC44991096;0;0;0
202601;AREA 2;JABAR;BANDUNG;CJA;AOi4251124100158433c67c80;INC43070093;0;0;0
202601;AREA 2;WESTERN JABOTABEK;TANGERANG;SRH;AOk42511070522025222e15a0;INC44224902;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;CBD;AOi42511021041357603b4470;INC42946585;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;CBD;AOi425111003075523009e9e0;INC44544742;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;CBD;AOi4251120071845529c07a80;INC44392702;0;0;0
202601;AREA 2;JABAR;TASIKMALAYA;MNJ;AOi42511241053156598028c0;INC44089430;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;CWI;AOs3251128090111385399cb0;INC45654450;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;PDAk42511190124004089ffae0;INC43020052;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;AOi42511040338112574b9790;INC42728641;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;AOi42511060300548371d5fd0;INC44409060;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;KTX;AOi4251120062842525d0c4a0;INC43037883;0;1;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;KTX;AOi4251120062842525d0c4a0;INC44560699;0;1;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;KTX;AOi125110312593259537a5c0;INC43755154;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;KTX;AOi42511190607421893d6310;INC43376927;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;KTX;AOi4251120062842525d0c4a0;INC43146526;0;1;0
202601;AREA 2;JABAR;BANDUNG;TRG;AOi1251123044937798014420;INC45446277;0;0;0
202601;AREA 2;JABAR;CIREBON;CBN;PDAk425110109061339838c510;INC43667224;0;0;0
202601;AREA 2;JABAR;CIREBON;CBN;AOi425112712480171563f120;INC45437155;0;0;0
202601;AREA 2;JABAR;CIREBON;PRD;AOi42510310648009691919d0;INC44445430;0;0;0
202601;AREA 2;JABAR;TASIKMALAYA;PMP;AOi4251109033746078384c80;INC42474570;0;0;0
202601;AREA 2;WESTERN JABOTABEK;SERANG;PSK;AOi4251120110915906db15c0;INC42865852;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;KTX;AOi4251120062842525d0c4a0;INC42910974;0;1;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;KTX;AOi4251103015515448be97e0;INC42832940;0;0;0
202601;AREA 2;JABAR;CIREBON;SUB;AOi425110803062608902bc00;INC43311450;0;1;0
202601;AREA 2;JABAR;CIREBON;SUB;AOi4251031072458489a5d780;INC43158320;0;1;0
202601;AREA 2;JABAR;CIREBON;SUB;AOi42511221219218517674a0;INC43312098;0;0;0
202601;AREA 2;JABAR;CIREBON;SUB;AOi4251102124459007b98050;INC43934421;0;0;0
202601;AREA 2;JABAR;CIREBON;SUB;AOi42511260713111825b1550;INC44138277;0;0;0
202601;AREA 2;JABAR;CIREBON;SUB;AOi425110803062608902bc00;INC43325993;0;1;0
202601;AREA 2;JABAR;CIREBON;SUB;AOi42511180653304916246f0;INC42875714;0;1;0
202601;AREA 2;JABAR;CIREBON;SUB;AOi4251031072458489a5d780;INC43087521;0;1;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;AOs3251126010524881d3c920;INC45444435;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;AOi4251113084915104c7bce0;INC43565790;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;AOi4251127041632477866d70;INC45433836;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;AOi4251119122704748b97040;INC43579193;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;AOi425111211183663320d7c0;INC44676080;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;AOs3251127100352632a161c0;INC43126391;0;0;0
202601;AREA 2;WESTERN JABOTABEK;SERANG;LGK;AOi42511050238391761353f0;INC44406454;0;0;0
202601;AREA 2;WESTERN JABOTABEK;SERANG;LGK;AOi42511070737066985eb9e0;INC43198445;0;1;0
202601;AREA 2;WESTERN JABOTABEK;SERANG;LGK;AOs3251105090202632ae25b0;INC43355395;0;0;0
202601;AREA 2;WESTERN JABOTABEK;SERANG;LGK;AOs32511010854342856c1640;INC42879478;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOi42511040931141761f5670;INC43878155;0;1;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOs3251105074757569b1d4b0;INC43241876;0;1;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOs325112501071928264a9a0;INC43871166;0;1;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOs3251125091526144a5ecb0;INC43867609;0;1;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOs3251126074429862c2f690;INC43722818;0;1;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOi4251106015619708c90e70;INC44177494;0;1;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOs3251105032017666bdbee0;INC43484632;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOs32511270537488502cb8a0;INC44340487;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOs3251126024553080f888e0;INC43260161;0;1;0
202601;AREA 2;JABAR;SOREANG;MJL;AOi425111910594778463bcb0;INC44434809;0;0;0
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;JBB;AOi4251129122858553870980;INC43984818;0;0;0
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;JBB;AOi4251122021607374745ee0;INC44186625;0;0;0
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;JBB;AOi4251111025608285ff5af0;INC44340842;0;0;0
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;JBB;AOi4251106085102697984100;INC44092949;0;0;0
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;JBB;AOi1251129071050285c355e0;INC43975867;0;0;0
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;JBB;AOi4251121025608576db5a30;INC44165062;0;0;0
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;JBB;AOk4251128084936203002fa0;INC44075087;0;0;0
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;JBB;AOi42511290344298910335c0;INC43975404;0;0;0
202601;AREA 2;EASTERN JABOTABEK;KARAWANG;JBB;AOi4251129042627978a744b0;INC43962866;0;0;0
202601;AREA 2;JABAR;BANDUNG;RJW;PDAk42511200328096542a4bb0;INC43076729;0;0;0
202601;AREA 2;JABAR;BANDUNG;RJW;AOi4251130100808307c19790;INC45702733;0;0;0
202601;AREA 2;JABAR;BANDUNG;RJW;AOi42511300546402264de460;INC45701697;0;0;0
202601;AREA 2;JABAR;BANDUNG;RJW;AOb0251130125354554a8fae0;INC45703756;0;0;0
202601;AREA 2;JABAR;BANDUNG;RJW;AOk4251117030721189c1db60;INC42715820;0;0;0
202601;AREA 2;JABAR;BANDUNG;RJW;AOi4251118102056311aed720;INC43351449;0;0;0
202601;AREA 2;JABAR;BANDUNG;RJW;AOi425111101541967796f8b0;INC43094139;0;0;0
202601;AREA 2;JABAR;BANDUNG;RJW;AOi42511260922226700d40d0;INC44801237;0;1;0
202601;AREA 2;JABAR;SOREANG;JTW;AOi42511031229436214a33f0;INC43635910;0;0;0
202601;AREA 2;JABAR;TASIKMALAYA;CKJ;AOi4251125085949135a48a80;INC44018594;0;0;0
202601;AREA 2;JABAR;TASIKMALAYA;CKJ;AOi4251103113532140a48000;INC42408821;0;0;0
202601;AREA 2;JABAR;CIREBON;SUB;AOi42511270530240712221d0;INC45116104;0;0;0
202601;AREA 2;JABAR;CIREBON;SUB;AOi42511170144545882f2060;INC44261881;0;0;0
202601;AREA 2;JABAR;CIREBON;SUB;AOi42511180653304916246f0;INC44742863;0;1;0
202601;AREA 2;JABAR;TASIKMALAYA;CBT;AOi4251126100335857697fe0;INC45348103;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;MKR;AOs3251101102807907209fc0;INC43276123;0;1;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;MKR;AOi1251127050150258953100;INC43227719;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;MKR;AOi4251124014334448f16af0;INC43523247;0;1;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;MKR;AOi425110308445940669fb50;INC44182536;0;0;0
202601;AREA 2;JABAR;CIREBON;PAB;AOi4251115122140828b039d0;INC43227019;0;1;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;AOi4251105091059381c0a640;INC44107101;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;AOk4251124113514414994c10;INC45160310;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;AOi42511291221452656def20;INC44292637;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;AOi425110601585022256b100;INC43171666;0;0;0
202601;AREA 2;WESTERN JABOTABEK;SERANG;LBU;AOi42511051041429829004c0;INC42942142;0;0;0
202601;AREA 2;WESTERN JABOTABEK;SERANG;LBU;AOi4251111092255744f33aa0;INC44658433;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPP;AOi4251123013316652146a90;INC45089548;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPP;AOs32510311238097762004f0;INC42580948;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPP;AOi42511170718384272d8770;INC44719113;0;0;0
202601;AREA 2;WESTERN JABOTABEK;SERANG;LGK;AOi42511070737066985eb9e0;INC44009169;0;1;0
202601;AREA 2;WESTERN JABOTABEK;SERANG;LGK;AOi4251108115411472ceefe0;INC42917939;0;0;0
202601;AREA 2;WESTERN JABOTABEK;SERANG;LGK;AOi4251125093204206bdaf70;INC43913584;0;0;0
202601;AREA 2;WESTERN JABOTABEK;SERANG;LGK;AOi425112001111087950d0a0;INC42858450;0;0;0
202601;AREA 2;WESTERN JABOTABEK;SERANG;LGK;AOs3251101101528015d429a0;INC42399962;0;0;0
202601;AREA 2;WESTERN JABOTABEK;SERANG;LGK;AOi4251120080333395cd8f50;INC43367548;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;CBI;AOk425111212103294348ef20;INC42956246;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;CBI;AOs3251115113438954965730;INC42956414;0;0;0
202601;AREA 2;EASTERN JABOTABEK;BOGOR;CBI;AOi42511151034224395e1b30;INC45039132;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOs3251126024553080f888e0;INC43367519;0;1;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOi4251106092846223ce61a0;INC42690202;0;0;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOi42511120917025689d4d50;INC42645385;0;1;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOs3251126024553080f888e0;INC44462259;0;1;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOs325112501071928264a9a0;INC44540727;0;1;0
202601;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOi4251125120224742bfd210;INC43261993;0;0;0
