Periode;org_1;org_2;org_3;sto;order_id;trouble_no;flag_exclude_all;is_duplicate_order;Wilsus
202608;AREA 3;BALI NUSRA;MATARAM;BIM;AOk42606020927513331ebbd0;INC50355081;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;LVN;AOi4260531023021207053e90;INC50357442;0;0;0
202608;AREA 3;JATENG-DIY;MAGELANG;KBM;AOi4260617015417119fe86a0;INC50358243;0;0;0
202608;AREA 3;JATENG-DIY;YOGYAKARTA;KGD;AOi4260603115553761de0a90;INC50419192;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;JBR;PDAk4260610015201027afadc0;INC50366443;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;MTR;AOk42606100118201876b0b20;INC50367688;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;SAU;AOi4260611071428380ade320;INC50372173;0;0;0
202608;AREA 3;JATENG-DIY;MAGELANG;MGE;AOk426060903595512615f400;INC50492209;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi4260612064226880048270;INC50374925;0;0;0
202608;AREA 3;JATIM;MALANG;PKS;AOi4260609083221192b78ff0;INC50377979;0;0;0
202608;AREA 3;BALI NUSRA;FLORES;RTE;AOi42606060314082706add50;INC50378973;0;0;0
202608;AREA 3;JATIM;MALANG;SWJ;AOk4260615114313381490d10;INC50381325;0;0;0
202608;AREA 3;JATIM;SURABAYA;PME;AOk42606170812313017d8ef0;INC50385352;0;0;0
202608;AREA 3;JATENG-DIY;PURWOKERTO;SUK;AOi4260614054803243d233c0;INC50395766;0;0;0
202608;AREA 3;JATIM;SIDOARJO;TPO;AOi426060208245865238e910;INC50400418;0;0;0
202608;AREA 3;JATENG-DIY;PURWOKERTO;SUK;AOi4260602100332186c5bbb0;INC50411326;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;TBN;AOi42606010919060055d92f0;INC50411534;0;0;0
202608;AREA 3;JATIM;SURABAYA;ARB;AOi4260608064423940dd2b60;INC50413903;0;0;1
202608;AREA 3;JATENG-DIY;PURWOKERTO;SUK;AOi4260602083627303dbb6e0;INC50414356;0;0;0
202608;AREA 3;JATENG-DIY;SEMARANG;SMT;AOi4260609050431277e69ce0;INC50415515;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi4260602122415417315120;INC50420538;0;0;0
202608;AREA 3;JATIM;MADIUN;NWI;AOi4260615075316086389f30;INC50427310;0;0;0
202608;AREA 3;JATENG-DIY;YOGYAKARTA;WNS;AOi426060405161276424ef40;INC50427881;0;0;1
202608;AREA 3;JATENG-DIY;PURWOKERTO;SUK;AOi42606070717593958be340;INC50432943;0;0;0
202608;AREA 3;JATENG-DIY;PURWOKERTO;BJR;AOi4260619082131256420070;INC50434598;0;0;0
202608;AREA 3;JATENG-DIY;PURWOKERTO;AJB;AOi426060311105278572cfc0;INC50440005;0;0;0
202608;AREA 3;BALI NUSRA;FLORES;RTE;AOi42606040304464949b3650;INC50440138;0;0;0
202608;AREA 3;JATIM;MALANG;BRG;AOi426060209251258514f200;INC50442443;0;0;0
202608;AREA 3;JATIM;SURABAYA;GBG;AOi42606020629518711fb790;INC50443213;0;0;0
202608;AREA 3;JATIM;LAMONGAN;SMJ;AOi426061810073666904d7c0;INC52195031;0;0;0
202608;AREA 3;JATIM;SURABAYA;BAB;AOi4260609124459477bb5c90;INC50445058;0;0;1
202608;AREA 3;BALI NUSRA;FLORES;RTE;AOi4260607095247401762de0;INC50448239;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;SGR;AOi4260610092254806f2a1f0;INC50450600;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;MTR;AOb02606090932354529f7890;INC50452329;0;0;0
202608;AREA 3;BALI NUSRA;KUPANG;KPN;AOi1260621101310469813ab0;INC50452986;0;0;0
202608;AREA 3;JATENG-DIY;YOGYAKARTA;KGD;AOi4260602072747434203f40;INC50460696;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;BIM;AOk4260620104618782e91a40;INC50467858;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;PRY;AOk426060206571900827ea70;INC50468218;0;0;0
202608;AREA 3;JATIM;SURABAYA;KPS;AOi42606200348015434672f0;INC50468909;0;0;0
202608;AREA 3;JATIM;SURABAYA;TNS;AOi42606170717455962f26c0;INC50471422;0;0;0
202608;AREA 3;JATIM;MALANG;TMP;AOi4260608080820690f07ec0;INC50471863;0;0;0
202608;AREA 3;JATIM;SIDOARJO;PDA;AOs3260609010355836238d70;INC50477082;0;0;0
202608;AREA 3;JATIM;MADIUN;MNZ;AOi42606170504295566eba50;INC50477278;0;0;0
202608;AREA 3;JATIM;SURABAYA;KRP;AOi4260617114000905333740;INC50479111;0;0;0
202608;AREA 3;JATENG-DIY;SEMARANG;KUD;AOi426061309105510530c9e0;INC50481604;0;0;0
202608;AREA 3;JATIM;SURABAYA;MGO;AOi426061807033574095a6b0;INC50481787;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;TET;AOi4260610064607662fead90;INC50486261;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;SGG;AOi42606190943298623f0f20;INC50487295;0;0;1
202608;AREA 3;BALI NUSRA;DENPASAR;MMN;AOi4260603092435796d4fbc0;INC50487350;0;0;0
202608;AREA 3;JATENG-DIY;PEKALONGAN;SBA;AOi426061701062625512b740;INC50488869;0;0;0
202608;AREA 3;JATIM;SURABAYA;KNN;AOs32606111114570518c1f80;INC50489559;0;0;0
202608;AREA 3;JATENG-DIY;PURWOKERTO;CLC;AOi42606031029532519f96c0;INC50495540;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;BIM;AOk4260612093004871db7650;INC50496179;0;0;0
202608;AREA 3;JATENG-DIY;SEMARANG;SMC;AOs326052902510216610a320;INC50497540;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;MTR;AOi4260620085145957f827b0;INC50503668;0;0;0
202608;AREA 3;JATIM;MADIUN;PAE;AOs3260622050502313050c90;INC50505153;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;BIM;AOi42606010933236373a3040;INC50507251;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;BIM;AOi426060107592745021a760;INC50508628;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi4260604105308207f5bb80;INC50509830;0;0;0
202608;AREA 3;JATIM;LAMONGAN;GSK;AOi1260623090728915826e10;INC50513359;0;0;0
202608;AREA 3;JATENG-DIY;MAGELANG;PWJ;AOk42606101138236378756b0;INC50513935;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;GIN;AOi4260616084345379f950f0;INC50514747;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;UBU;AOi4260623011301356820af0;INC51315439;0;0;0
202608;AREA 3;BALI NUSRA;KUPANG;KEF;AOi426061102062205473d6e0;INC50520223;0;0;0
202608;AREA 3;BALI NUSRA;KUPANG;KPN;AOi4260617045838126da32f0;INC50524710;0;0;0
202608;AREA 3;JATIM;MALANG;NTG;AOi4260604012028622f16170;INC50529921;0;0;0
202608;AREA 3;JATENG-DIY;SEMARANG;RBN;AOi42606100701281272eb2c0;INC50530847;0;0;0
202608;AREA 3;JATIM;SURABAYA;MGO;AOi4260608090004103587310;INC50531507;0;0;0
202608;AREA 3;JATENG-DIY;SEMARANG;BAN;AOi4260531092154320b85e70;INC50534117;0;0;0
202608;AREA 3;JATENG-DIY;SEMARANG;RBN;AOk42606020144182371938f0;INC50535094;0;0;0
202608;AREA 3;JATENG-DIY;SEMARANG;GNK;AOi1260611011553932923ad0;INC50536424;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi4260621013735082ce2a60;INC50537307;0;0;0
202608;AREA 3;JATENG-DIY;MAGELANG;MGE;AOi426060105195433225ef20;INC50540345;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;MMN;AOi426053112030667505cfb0;INC50870288;0;0;0
202608;AREA 3;JATIM;SURABAYA;TNS;AOi42606161154190023da260;INC50544063;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;UBN;AOs3260615105130965fe82c0;INC50546281;0;0;0
202608;AREA 3;JATIM;JEMBER;KPP;AOi4260620092533720020800;INC50546353;0;0;1
202608;AREA 3;BALI NUSRA;DENPASAR;KUT;AOi426060108490209098f310;INC50547572;0;0;0
202608;AREA 3;JATIM;MALANG;BTU;AOi42606101227513900b9370;INC50548159;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;MMN;AOi42606150810546729e8f60;INC50549672;0;0;0
202608;AREA 3;JATIM;SURABAYA;KRP;AOi1260609110143926e10880;INC50557658;0;0;0
202608;AREA 3;JATIM;SIDOARJO;SPJ;AOi4260602095631961a8aa70;INC50551928;0;0;0
202608;AREA 3;JATENG-DIY;SEMARANG;UNR;AOi426060401094468033ddc0;INC50554064;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;SIL;AOi4260623123708394609460;INC50554170;0;0;0
202608;AREA 3;JATENG-DIY;MAGELANG;KTA;AOi12605300105001022884a0;INC50554196;0;0;0
202608;AREA 3;JATIM;SIDOARJO;SDA;PDAk42606010109038581560b0;INC50556583;0;0;0
202608;AREA 3;JATIM;SURABAYA;KPS;AOi4260619032340497f21920;INC50559240;0;0;0
202608;AREA 3;JATIM;SURABAYA;KNN;AOi4260615080935067aabff0;INC50559270;0;0;0
202608;AREA 3;JATIM;SURABAYA;KJR;AOi4260612062823350939570;INC50560914;0;0;0
202608;AREA 3;JATIM;SURABAYA;ARB;AOi4260615024651811993e10;INC50561472;0;0;1
202608;AREA 3;JATIM;SIDOARJO;TUN;AOi42606230624146119b9f00;INC50563404;0;0;0
202608;AREA 3;JATIM;SURABAYA;BKL;AOi4260610084222148f11530;INC50570408;0;0;0
202608;AREA 3;JATENG-DIY;SEMARANG;SMT;AOs326060403391752439e080;INC50570807;0;0;0
202608;AREA 3;JATIM;SIDOARJO;SPJ;AOi1260608055205983f8f1d0;INC50573409;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;TET;AOi4260623030831135420480;INC50575463;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;MTR;AOi4260620014554039efa930;INC50575505;0;0;0
202608;AREA 3;JATENG-DIY;PURWOKERTO;GML;AOi4260622072347084ec28c0;INC50575643;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;TET;AOi42606190953108134712c0;INC50576308;0;0;1
202608;AREA 3;BALI NUSRA;FLORES;BJW;AOi42605260153288627fe4d0;INC50576393;0;0;1
202608;AREA 3;JATIM;SURABAYA;BKL;AOi4260610080859676caa0d0;INC50577031;0;0;1
202608;AREA 3;BALI NUSRA;DENPASAR;SGR;AOi42606110409571961e9d20;INC50577305;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;SGG;AOi4260619023353630056d50;INC50578867;0;0;1
202608;AREA 3;BALI NUSRA;MATARAM;MTR;AOi4260528072408922606cb0;INC50580197;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;SBW;AOi4260603110345157d40580;INC50583895;0;0;0
202608;AREA 3;JATENG-DIY;PURWOKERTO;CLC;AOi4260607095524691880600;INC50584390;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;BIM;AOi426062002542008191b590;INC50584938;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;TBN;AOi4260623115805638df4ab0;INC50589362;0;0;0
202608;AREA 3;JATENG-DIY;YOGYAKARTA;PGR;AOi4260614120504571792640;INC50785185;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;TBN;AOi4260613100531331e0a0e0;INC51218404;0;0;0
202608;AREA 3;JATIM;SIDOARJO;JOM;AOi426062111163668039c510;INC50593259;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;SBW;AOi426061903032224706dfd0;INC50595733;0;0;0
202608;AREA 3;JATIM;SURABAYA;KML;AOi42606240456593129c8b60;INC50597896;0;0;1
202608;AREA 3;JATIM;SURABAYA;OMB;AOi4260602023703959a844d0;INC51289450;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;SGR;AOi4260614015801309912940;INC50611717;0;0;0
202608;AREA 3;BALI NUSRA;KUPANG;KPN;AOi426060602520448027ff70;INC50613582;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;BIM;AOi4260603100240064677540;INC50613806;0;0;0
202608;AREA 3;JATIM;MADIUN;KDI;AOi4260623074330284d987c0;INC50614330;0;0;0
202608;AREA 3;BALI NUSRA;KUPANG;KEF;AOi426061005560493054a620;INC50614594;0;0;0
202608;AREA 3;JATIM;SURABAYA;KML;AOi4260625014336526b167d0;INC50615343;0;0;1
202608;AREA 3;BALI NUSRA;MATARAM;MTR;AOi4260610052908543bc7280;INC50616375;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;NSD;AOi42606230302549413a47b0;INC50617215;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;SBW;AOi426062102402328106dcf0;INC50619412;0;0;0
202608;AREA 3;JATIM;SURABAYA;KPS;AOi4260623065348372cc7a20;INC50619718;0;0;0
202608;AREA 3;JATIM;SURABAYA;KNN;AOk42606170518313421dc8a0;INC50620275;0;0;0
202608;AREA 3;BALI NUSRA;FLORES;END;AOi4260617020325713daff40;INC50620924;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;SMA;AOi4260607071602063299c10;INC50631461;0;0;0
202608;AREA 3;JATENG-DIY;SURAKARTA;KRT;AOi4260617092926634431d30;INC50632490;0;0;0
202608;AREA 3;JATENG-DIY;SEMARANG;MJP;AOi4260614070830225f85360;INC50633022;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;TOP;AOi42606070822163135d7aa0;INC50633415;0;0;0
202608;AREA 3;JATIM;JEMBER;KPP;AOi4260620094235812c6a530;INC50685797;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;TET;AOi42606190956280417f48c0;INC50634789;0;0;1
202608;AREA 3;JATENG-DIY;YOGYAKARTA;SMN;AOi4260612105613910927670;INC50636007;0;0;0
202608;AREA 3;BALI NUSRA;KUPANG;KPN;AOi4260616012419248615f30;INC50637830;0;0;0
202608;AREA 3;JATIM;SIDOARJO;SDN;AOi42606181122462375dddd0;INC50639629;0;0;0
202608;AREA 3;JATENG-DIY;PEKALONGAN;KTM;AOi4260623120146094716e20;INC50639789;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;SGG;AOi4260624082354928238f40;INC50640500;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;BNO;AOi4260602023016450582f60;INC50640778;0;0;0
202608;AREA 3;JATIM;SIDOARJO;MJS;AOi1260606093835483858000;INC50641257;0;0;0
202608;AREA 3;JATIM;SURABAYA;KML;AOs3260617072207000b4ff90;INC50641877;0;0;1
202608;AREA 3;JATIM;SURABAYA;PME;AOi4260616015539768ade0c0;INC50644115;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;SWE;AOi42605300649136722af310;INC50644466;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;NSD;AOi4260609031101299f662e0;INC50645001;0;0;0
202608;AREA 3;BALI NUSRA;KUPANG;KPN;AOi4260624025519310c73b80;INC50649087;0;0;0
202608;AREA 3;BALI NUSRA;KUPANG;OSP;AOi42606030736441249312a0;INC51336067;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;MTR;AOi42606050127120560ceaa0;INC50649655;0;0;0
202608;AREA 3;BALI NUSRA;KUPANG;BEN;AOi4260615095953024c56900;INC50650635;0;0;0
202608;AREA 3;JATIM;SIDOARJO;TUN;AOi4260609013329599e59e20;INC50652506;0;0;0
202608;AREA 3;JATENG-DIY;PURWOKERTO;GML;AOi426060710170463826d870;INC50653913;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi42606080945054568d11f0;INC50655007;0;0;0
202608;AREA 3;JATIM;SURABAYA;LKI;AOk4260613090327500a91070;INC50656746;0;0;0
202608;AREA 3;JATENG-DIY;PEKALONGAN;PKL;AOi1260625094137396314a10;INC50656818;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;UBU;AOi426060211265890342d510;INC50659561;0;0;0
202608;AREA 3;JATIM;SIDOARJO;TUN;AOi4260611044123181f27850;INC50659724;0;0;0
202608;AREA 3;JATENG-DIY;PURWOKERTO;MAN;AOi4260624055954840d87dd0;INC50661236;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;SGR;AOi4260619112339631b68d20;INC50663279;0;0;0
202608;AREA 3;JATIM;SURABAYA;BKL;AOi42606170706486534bc470;INC50664907;0;0;0
202608;AREA 3;JATIM;SURABAYA;LKI;AOi4260604110256520068a70;INC50666046;0;0;0
202608;AREA 3;BALI NUSRA;KUPANG;KPN;AOk42606240246289349d4d30;INC51504988;0;0;0
202608;AREA 3;JATIM;SIDOARJO;PGE;AOk42606260837156386c5940;INC50670095;0;0;0
202608;AREA 3;JATIM;SURABAYA;KJR;AOi4260607121649468c85fc0;INC50671252;0;0;0
202608;AREA 3;JATIM;SIDOARJO;GDA;AOi42606240637233393a9e20;INC50671566;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;BNO;AOb0260626011729691165a00;INC50671991;0;0;0
202608;AREA 3;JATIM;SURABAYA;ARB;AOi4260610054048092bfe880;INC50672344;0;0;1
202608;AREA 3;JATIM;SURABAYA;KNN;AOi42606071051330549c7030;INC50680078;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;KUT;AOi4260623115332161546c70;INC50680892;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;SGR;AOi4260625093005710b1bf00;INC50680978;0;0;0
202608;AREA 3;JATIM;MALANG;KLJ;AOi426060809233802074c980;INC50681027;0;0;0
202608;AREA 3;JATIM;SURABAYA;GBG;AOi42606280223384604bc390;INC50686228;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;SAU;AOi426052104582663079bc50;INC50686504;0;0;0
202608;AREA 3;JATIM;SURABAYA;BEA;AOi4260606055631366f91eb0;INC50686514;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;DMP;AOi4260616030247013a1b120;INC50720925;0;0;0
202608;AREA 3;JATENG-DIY;PURWOKERTO;CLO;AOi4260624074525762d3efa0;INC50690220;0;0;0
202608;AREA 3;JATENG-DIY;PURWOKERTO;BYM;AOi426060510104517930e700;INC51745973;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;TBN;AOi42606270750433427d23d0;INC50690624;0;0;0
202608;AREA 3;JATIM;SURABAYA;MGO;AOi4260604050327595d12190;INC50690842;0;0;0
202608;AREA 3;JATIM;SURABAYA;GBG;AOi426061107104425172c380;INC51453930;0;0;0
202608;AREA 3;JATIM;MALANG;MLG;AOk4260622044407516fdb4f0;INC50690967;0;0;0
202608;AREA 3;JATIM;SIDOARJO;SPJ;AOi4260629013547666e1f2f0;INC50691239;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;SAP;AOi4260625120247670605710;INC50693363;0;0;1
202608;AREA 3;JATIM;SURABAYA;LKI;AOi1260629063240904299a60;INC50698334;0;0;0
202608;AREA 3;JATIM;SIDOARJO;WRU;PDAk426062510460402979fa70;INC50699912;0;0;0
202608;AREA 3;JATIM;SURABAYA;BKL;AOi4260602090503243292330;INC50700857;0;0;0
202608;AREA 3;JATIM;MALANG;MLG;AOi4260603114516914acbd20;INC50703417;0;0;0
202608;AREA 3;JATIM;SIDOARJO;MRT;AOi4260623094716731c369a0;INC50704825;0;0;0
202608;AREA 3;JATENG-DIY;YOGYAKARTA;KEN;AOs32606010218120369b47e0;INC50704998;0;0;0
202608;AREA 3;JATENG-DIY;YOGYAKARTA;KLS;AOi12606220540143519f9490;INC50707887;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;SIL;AOk426062411525512240b820;INC50710497;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;SGG;AOi4260530051852985d36b50;INC50712344;0;0;1
202608;AREA 3;BALI NUSRA;MATARAM;MTR;AOi42606131152070068d8d20;INC50712547;0;0;0
202608;AREA 3;JATIM;SIDOARJO;PDA;AOk42606191226128093ee300;INC50712803;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;BIM;AOi42606270745200827e9a40;INC50713128;0;0;0
202608;AREA 3;BALI NUSRA;KUPANG;ATB;AOi4260618013329239a533b0;INC50722489;0;0;0
202608;AREA 3;JATIM;SURABAYA;KPS;AOi4260620064554053a33590;INC50723679;0;0;0
202608;AREA 3;JATIM;SIDOARJO;TPO;AOi12606300927238406ac810;INC50724637;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi126053009263540224edc0;INC50727355;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;SMA;AOi4260608033729855cce7e0;INC50732991;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi426062507312055403fe10;INC50735404;0;0;0
202608;AREA 3;JATIM;SURABAYA;PME;AOi42606250936223349b64e0;INC50735875;0;0;0
202608;AREA 3;JATENG-DIY;PEKALONGAN;BTG;AOi42606291241192552d2830;INC50741431;0;0;0
202608;AREA 3;JATIM;SURABAYA;DMO;AOi4260623035907572894a20;INC50741963;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;JBR;AOi4260622030615991896b20;INC50745867;0;0;0
202608;AREA 3;BALI NUSRA;KUPANG;OSP;AOi42606180405292098e3ce0;INC50788563;0;0;0
202608;AREA 3;BALI NUSRA;FLORES;KLH;AOi4260604084332977ce04a0;INC50750603;0;0;0
202608;AREA 3;JATIM;SURABAYA;TNS;AOi42606260138435829a7a60;INC50751917;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;SBW;AOi4260612112144568be4540;INC50758558;0;0;0
202608;AREA 3;JATENG-DIY;PEKALONGAN;TTL;AOi4260629102336644e9de60;INC50760544;0;0;0
202608;AREA 3;JATIM;SIDOARJO;SDA;AOi4260621033117774dd0070;INC50763546;0;0;0
202608;AREA 3;JATIM;SIDOARJO;PGE;AOi42606290731246862da420;INC50763903;0;0;0
202608;AREA 3;JATIM;MALANG;TMP;AOi4260610010910066192310;INC50764301;0;0;0
202608;AREA 3;JATIM;SURABAYA;GBG;AOs32606020848574419374d0;INC50774680;0;0;0
202608;AREA 3;BALI NUSRA;FLORES;LWB;AOi4260613090534927be2390;INC50776172;0;0;1
202608;AREA 3;JATIM;SIDOARJO;MJS;AOi426062306421090574f590;INC50778404;0;0;0
202608;AREA 3;JATIM;MADIUN;MNZ;AOk4260617092515144503120;INC50778967;0;0;0
202608;AREA 3;JATIM;JEMBER;KBS;PDAk4260625110148574c3ae60;INC50782938;0;0;0
202608;AREA 3;JATENG-DIY;SEMARANG;UNR;AOi42606081045313702f8460;INC50867612;0;0;0
202608;AREA 3;JATIM;SIDOARJO;WRU;AOi4260620121252449672c70;INC50788365;0;0;0
202608;AREA 3;JATIM;JEMBER;LCE;AOi4260605012320464256b50;INC50789429;0;0;0
202608;AREA 3;BALI NUSRA;KUPANG;TNA;AOi4260602064753429c4c010;INC50789910;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;DMP;AOk4260629121400282f1cfb0;INC50790413;0;0;0
202608;AREA 3;JATIM;MALANG;TUL;AOi4260602054115402a1ed00;INC50790998;0;0;0
202608;AREA 3;JATIM;MALANG;BLB;AOs3260608102651229c4ec00;INC50792459;0;0;0
202608;AREA 3;BALI NUSRA;KUPANG;OSP;AOk42606131213167405543c0;INC50794488;0;0;1
202608;AREA 3;JATIM;SURABAYA;KBL;AOi426062703150086148db70;INC50794673;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;SGR;AOi4260613125201515bac370;INC50795797;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi42606210527539514b22b0;INC50795981;0;0;0
202608;AREA 3;BALI NUSRA;FLORES;LWB;AOi4260613035702562a704b0;INC50796609;0;0;1
202608;AREA 3;JATIM;SURABAYA;KNN;AOi4260619085602293874fc0;INC50820004;0;0;0
202608;AREA 3;JATIM;SURABAYA;BKL;AOi4260531063201142aec240;INC50820906;0;0;0
202608;AREA 3;JATENG-DIY;SURAKARTA;KRT;AOi42606151021048611165b0;INC50821197;0;0;0
202608;AREA 3;JATIM;SURABAYA;GBG;AOi42606080219166921d7b40;INC51715490;0;0;0
202608;AREA 3;JATIM;JEMBER;LMJ;AOk4260623115752371f07db0;INC50824595;0;0;0
202608;AREA 3;JATIM;MALANG;BLB;AOi42606050549228204349d0;INC50825113;0;0;0
202608;AREA 3;JATENG-DIY;YOGYAKARTA;KBU;AOi4260604104301773de61e0;INC50826193;0;0;0
202608;AREA 3;JATENG-DIY;PURWOKERTO;WOS;AOi4260615013604959f59170;INC50830134;0;0;0
202608;AREA 3;JATENG-DIY;YOGYAKARTA;PGR;AOi426060903053674226dcd0;INC50832732;0;0;0
202608;AREA 3;JATENG-DIY;YOGYAKARTA;BBS;AOb0260602093101574f0e500;INC50834249;0;0;0
202608;AREA 3;JATENG-DIY;SURAKARTA;KRT;AOi1260627010353221f1b610;INC51083585;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;MTR;AOk4260618090418257c53370;INC50837979;0;0;0
202608;AREA 3;JATENG-DIY;PEKALONGAN;SBA;AOi42606041046355103ce800;INC50841873;0;0;0
202608;AREA 3;JATIM;SIDOARJO;BNL;AOi42606081139585122e3e90;INC50842232;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi4260625055835869aae110;INC51867163;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;MMN;AOs3260620073803680496790;INC50849309;0;0;0
202608;AREA 3;JATIM;SURABAYA;MGO;AOi42606241151187550bdc20;INC50852565;0;0;0
202608;AREA 3;JATIM;SIDOARJO;PDA;AOi4260612094029693c894e0;INC50854937;0;0;0
202608;AREA 3;BALI NUSRA;FLORES;MMR;AOk4260624112806925dd5410;INC52049847;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;DMP;AOi4260602121717026c77070;INC50859413;0;0;1
202608;AREA 3;JATENG-DIY;YOGYAKARTA;KGD;AOi1260629021938422c79220;INC50865713;0;0;0
202608;AREA 3;BALI NUSRA;KUPANG;KPN;AOi4260609091937505a6b840;INC50867146;0;0;0
202608;AREA 3;BALI NUSRA;KUPANG;TNA;AOi4260620110856055d16950;INC50868673;0;0;0
202608;AREA 3;BALI NUSRA;KUPANG;BEN;AOi4260617105124523f0db00;INC50868767;0;0;0
202608;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi4260618082643734a4e5c0;INC50868830;0;0;0
202608;AREA 3;BALI NUSRA;KUPANG;OSP;AOi4260622104946373fe77d0;INC50869368;0;0;1
202608;AREA 3;JATIM;MALANG;KPO;AOi1260622110613779749be0;INC50870008;0;0;0
202608;AREA 3;JATIM;SIDOARJO;WRU;AOi4260622012001591258700;INC50870461;0;0;0
202608;AREA 3;BALI NUSRA;FLORES;RTE;AOi4260605103904843fd5350;INC50871565;0;0;0
202608;AREA 3;JATIM;SURABAYA;MYR;AOi4260622063338411d2ae50;INC52044358;0;0;0
202608;AREA 3;JATIM;JEMBER;KBS;AOi4260611124918637cc5a30;INC50872743;0;0;0
202608;AREA 3;JATENG-DIY;SEMARANG;JWN;AOi1260621042228680a6abd0;INC50874002;0;0;0
202608;AREA 3;BALI NUSRA;MATARAM;MTR;AOi4260604064605707e2c2b0;INC50874071;0;0;0
202608;AREA 3;BALI NUSRA;KUPANG;ATB;AOi4260622042236272902580;INC50875767;0;0;0
202608;AREA 3;JATENG-DIY;PEKALONGAN;CMA;AOs3260609094737661f234b0;INC50883485;0;0;0
202608;AREA 3;JATENG-DIY;PURWOKERTO;KLP;AOi426061003272025226f6a0;INC50885550;0;0;0
202608;AREA 3;JATENG-DIY;PURWOKERTO;MAN;AOi4260531110233952509750;INC50886969;0;0;0
