Periode;Area;Witel;Branch;STO;Order_ID;Flag_Exclude;SLA_Status;Duration_Hours
202603;AREA 1;SUMBAGTENG;BATAM;DGS;AOi4260107065612746a51000;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BATAM;DGS;AOi426010204261922311f0f0;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BATAM;DGS;AOi4260126041352804188500;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BATAM;DGS;AOi4260122091117508a6e110;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BATAM;DGS;AOi42601071144349915d2bd0;0;Anomaly;
202603;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;BJE;AOi42601140423294006451b0;0;Anomaly;
202603;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;BJE;AOi426012703163763876ed80;0;Anomaly;
202603;AREA 1;SUMBAGTENG;PEKANBARU;PWG;AOi4260123021040562968600;0;Anomaly;
202603;AREA 1;SUMBAGTENG;PADANG;TLB;AOi42601241213428752fe660;0;Anomaly;
202603;AREA 1;SUMBAGTENG;PADANG;TLB;AOi4260111081820976906fc0;0;Comply;-45,81
202603;AREA 1;SUMBAGTENG;PADANG;TLB;AOk4260111114803103b31290;0;Anomaly;
202603;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOi4260119065804870ba29d0;0;Anomaly;
202603;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOi4261230080121626f137e0;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BATAM;LBJ;AOi4260116010338255eeab80;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BATAM;LBJ;AOk4260120125107893e02120;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BATAM;LBJ;AOi4260116010338255eeab80;0;Anomaly;
202603;AREA 1;SUMBAGUT;WESTERN MEDAN;STB;AOi426011201251707426a970;0;Anomaly;
202603;AREA 1;SUMBAGUT;WESTERN MEDAN;STB;AOi42601110427225841c74e0;0;Anomaly;
202603;AREA 1;SUMBAGUT;WESTERN MEDAN;STB;AOb02601210638314484519e0;0;Anomaly;
202603;AREA 1;SUMBAGUT;WESTERN MEDAN;STB;AOb02601210638314484519e0;0;Anomaly;
202603;AREA 1;SUMBAGTENG;DUMAI;DUM;AOi4260113042836577aa4a10;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;SUS;AOi42601181105067912638e0;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;SUS;AOi426012008023917577e210;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;SUS;AOi4260114115520927c3bb60;0;Anomaly;-23,72
202603;AREA 1;SUMBAGSEL;PALEMBANG;MUD;AOi1260115030858191c68050;0;Anomaly;
202603;AREA 1;SUMBAGSEL;JAMBI;BKO;AOi426010705513333775cc10;0;Anomaly;28,11
202603;AREA 1;SUMBAGSEL;JAMBI;BKO;AOk426012603003138405e390;0;Anomaly;1,41
202603;AREA 1;SUMBAGSEL;JAMBI;BKO;AOk4261229031508249948e50;0;Anomaly;
202603;AREA 1;SUMBAGSEL;JAMBI;BKO;AOi4260117110728434e523b0;0;Anomaly;
202603;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOi4260125011208209556d50;0;Anomaly;
202603;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOi4260124050946725da9b80;0;Anomaly;
202603;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOi42601160436433492a4cf0;0;Anomaly;
202603;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOi4260108104600930a1e500;0;Anomaly;
202603;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOi12601241130467742b94b0;0;Anomaly;
202603;AREA 1;SUMBAGSEL;BENGKULU;KPH;AOi42601020414244672b0c90;0;Anomaly;
202603;AREA 1;SUMBAGSEL;BENGKULU;KPH;AOi4260123110746018b72090;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BATAM;LBJ;AOk4260105045109689e68ff0;0;Comply;-67,68
202603;AREA 1;SUMBAGUT;BANDA ACEH;TKN;AOi4260107090208621bfb580;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;TKN;AOi42511230956466793cd7d0;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;TKN;AOi4251221093024579d2e460;0;Comply;-50,43
202603;AREA 1;SUMBAGTENG;PEKANBARU;RGT;AOk4260126041534182d50880;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BUKIT TINGGI;SCC;AOi426011103231842011d140;0;Anomaly;
202603;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SIB;AOi4260115110832067fd06c0;0;Comply;2,50
202603;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SIB;AOi4260115092344155d66a90;0;Anomaly;
202603;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SIB;AOi426011111155505626a250;0;Comply;2,57
202603;AREA 1;SUMBAGSEL;JAMBI;BKO;AOi4260122085249958f8e440;0;Anomaly;
202603;AREA 1;SUMBAGSEL;BENGKULU;TIS;AOi4261230023555707182430;0;Anomaly;
202603;AREA 1;SUMBAGSEL;BENGKULU;TIS;AOi4260125023346632a23920;0;Anomaly;
202603;AREA 1;SUMBAGSEL;BENGKULU;TIS;AOi4260121084741210d34da0;0;Anomaly;
202603;AREA 1;SUMBAGSEL;BENGKULU;TIS;AOi4260104013259648234e70;0;Anomaly;
202603;AREA 1;SUMBAGSEL;BENGKULU;TIS;AOi4260108100153248918840;0;Anomaly;
202603;AREA 1;SUMBAGUT;PEMATANG SIANTAR;SDK;AOi42601200924553815edd10;0;Anomaly;
202603;AREA 1;SUMBAGSEL;PANGKAL PINANG;MGR;AOi426012210351998946f550;0;Anomaly;
202603;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SIB;AOi4260120112602437324ac0;0;Anomaly;
202603;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SIB;AOi4260118102631462c3f8f0;0;Comply;-0,07
202603;AREA 1;SUMBAGUT;PEMATANG SIANTAR;BLG;AOi42601021157260155b38c0;0;Anomaly;
202603;AREA 1;SUMBAGUT;CENTRAL MEDAN;MDC;AOi426013004444579647df10;0;Anomaly;
202603;AREA 1;SUMBAGUT;CENTRAL MEDAN;MDC;AOi4260121111504971c7ffb0;0;Anomaly;
202603;AREA 1;SUMBAGTENG;PADANG;BGS;AOi426011710060120081ecb0;0;Anomaly;
202603;AREA 1;SUMBAGTENG;PADANG;BGS;AOi4260101110033114219ea0;0;Anomaly;
202603;AREA 1;SUMBAGUT;CENTRAL MEDAN;GLG;AOi42601150620469731be010;0;Anomaly;
202603;AREA 1;SUMBAGSEL;PANGKAL PINANG;MGR;AOi4260107011155580a1b240;0;Anomaly;
202603;AREA 1;SUMBAGSEL;PANGKAL PINANG;MGR;AOi4260106030455468bae390;0;Anomaly;
202603;AREA 1;SUMBAGSEL;PANGKAL PINANG;MGR;AOi4260125030520644f5deb0;0;Anomaly;
202603;AREA 1;SUMBAGSEL;PANGKAL PINANG;MGR;AOi426012607285685227c5f0;0;Anomaly;
202603;AREA 1;SUMBAGSEL;PANGKAL PINANG;MGR;AOi42601110121597468a8200;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;BKJ;AOi4260102103222665e68e40;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;SAB;AOi4260124095054961ba01e0;0;Anomaly;
202603;AREA 1;SUMBAGUT;WESTERN MEDAN;KUL;AOi42601130301486018355f0;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BATAM;LBJ;AOk4261231021332395035800;0;Anomaly;
202603;AREA 1;SUMBAGSEL;PALEMBANG;SKY;AOi4260102054654759c96640;0;Anomaly;
202603;AREA 1;SUMBAGSEL;PALEMBANG;SKY;AOi12601300616057391aa950;0;Anomaly;
202603;AREA 1;SUMBAGSEL;PALEMBANG;SKY;AOi426011911411526203e030;0;Anomaly;
202603;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;AOi426010306114553727a310;0;Anomaly;
202603;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;AOk426012610375245808af60;0;Not Comply;35,40
202603;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;AOi426011712315214343a200;0;Comply;-24,53
202603;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;AOi4260126080049880b262d0;0;Not Comply;731,69
202603;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;AOi4260104102227692c5c4c0;0;Anomaly;
202603;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;AOi4260103101134976e0f520;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BATAM;LBJ;AOi4261231113826256a99d00;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BATAM;LBJ;AOi4260105103616266757a70;0;Comply;-68,23
202603;AREA 1;SUMBAGSEL;BENGKULU;BNC;AOi4260127122352023391350;0;Anomaly;
202603;AREA 1;SUMBAGSEL;BENGKULU;BNC;AOi42601090421178882f9d90;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BUKIT TINGGI;BSK;AOi42601260346550678ca130;0;Anomaly;
202603;AREA 1;SUMBAGSEL;PALEMBANG;UNT;AOi4260109105004042565f30;0;Anomaly;
202603;AREA 1;SUMBAGUT;CENTRAL MEDAN;GLG;AOi4260103033440048e5b1c0;0;Anomaly;
202603;AREA 1;SUMBAGSEL;PALEMBANG;TLK;AOi42601200737236616e2f70;0;Anomaly;
202603;AREA 1;SUMBAGSEL;PALEMBANG;TLK;AOk4261230123516371cb1dc0;0;Anomaly;
202603;AREA 1;SUMBAGSEL;PALEMBANG;TLK;AOi426011708390808662e920;0;Comply;-18,56
202603;AREA 1;SUMBAGSEL;LAMPUNG;PRW;AOi1260105064035126852480;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BUKIT TINGGI;PUK;AOi4260103041539308de5050;0;Anomaly;
202603;AREA 1;SUMBAGUT;RANTAU PRAPAT;KPI;AOi4260111035517774b34780;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;BPD;AOi426012310093202564dd00;0;Comply;1,88
202603;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PPT;AOi4260122124421782392e30;0;Anomaly;
202603;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PPT;AOi4260104092737830734ef0;0;Anomaly;2,38
202603;AREA 1;SUMBAGSEL;PALEMBANG;KAG;AOi4260106070147576e3f8a0;0;Anomaly;0,81
202603;AREA 1;SUMBAGSEL;PALEMBANG;KAG;AOi426010203091662095e1d0;0;Anomaly;
202603;AREA 1;SUMBAGSEL;PALEMBANG;KAG;AOs32601131111290800b1970;0;Anomaly;-2,61
202603;AREA 1;SUMBAGSEL;PALEMBANG;MPA;AOi4260118121535538b5e910;0;Anomaly;
202603;AREA 1;SUMBAGSEL;PALEMBANG;MPA;AOi426123104260944534e920;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;BPD;AOi1260116020954235220220;0;Comply;0,07
202603;AREA 1;SUMBAGUT;BANDA ACEH;BPD;AOi1260107112843478fb2300;0;Anomaly;
202603;AREA 1;SUMBAGUT;PEMATANG SIANTAR;BST;AOi4260128052245860131030;0;Comply;-24,20
202603;AREA 1;SUMBAGUT;PEMATANG SIANTAR;BST;AOi4260106031950855511950;0;Anomaly;
202603;AREA 1;SUMBAGTENG;PADANG;SUM;AOi42612310938504049befe0;0;Anomaly;
202603;AREA 1;SUMBAGTENG;PADANG;PNN;AOk42601190930262141df8e0;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;LBR;AOi4260128060606744863770;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;LBR;AOi42601260457388718d5130;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;LBR;AOi4260129121129647cae830;0;Anomaly;
202603;AREA 1;SUMBAGUT;CENTRAL MEDAN;PRT;AOi42601310522120620a7e70;0;Comply;2,97
202603;AREA 1;SUMBAGSEL;PANGKAL PINANG;JBS;AOi42601240538577112a4710;0;Comply;-1,17
202603;AREA 1;SUMBAGSEL;JAMBI;MND;AOi4260111042436884d91a30;0;Anomaly;
202603;AREA 1;SUMBAGSEL;JAMBI;MND;AOi4260103014525079f58d70;0;Anomaly;
202603;AREA 1;SUMBAGSEL;JAMBI;MND;AOb0260108063422830e45030;0;Anomaly;
202603;AREA 1;SUMBAGSEL;JAMBI;MND;AOi4260104032337054255ef0;0;Comply;-25,84
202603;AREA 1;SUMBAGSEL;JAMBI;MND;AOi4261231092828695abdd20;0;Comply;-25,12
202603;AREA 1;SUMBAGTENG;BUKIT TINGGI;SIG;AOi42601211142433934f7790;0;Anomaly;
202603;AREA 1;SUMBAGUT;WESTERN MEDAN;MKL;AOi42601240236088464c5a20;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BATAM;BTC;AOi426010811582084120cda0;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BATAM;BTC;AOi426010205173264511c230;0;Comply;-2,68
202603;AREA 1;SUMBAGTENG;BATAM;BTC;AOi4260112061307287826630;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BATAM;BTC;AOi4260101124921766c23f80;0;Comply;0,28
202603;AREA 1;SUMBAGTENG;BATAM;BTC;AOi426010805174867880ae90;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BATAM;BTC;AOi4260116125536032d2a090;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BATAM;BTC;AOi42601060409431202acba0;0;Anomaly;
202603;AREA 1;SUMBAGSEL;PALEMBANG;UNT;AOi4260106055021966f62c10;0;Anomaly;
202603;AREA 1;SUMBAGSEL;PANGKAL PINANG;SLT;AOi4251217031712227359a60;0;Anomaly;
202603;AREA 1;SUMBAGUT;WESTERN MEDAN;STB;AOi4260117094203446f27460;0;Comply;-7,95
202603;AREA 1;SUMBAGTENG;DUMAI;DUM;AOi42601170407256667f9840;0;Anomaly;
202603;AREA 1;SUMBAGTENG;DUMAI;DUM;AOi4260116110408659ce3b20;0;Anomaly;
202603;AREA 1;SUMBAGTENG;DUMAI;DUM;AOi4260128012219608d0adc0;0;Anomaly;
202603;AREA 1;SUMBAGTENG;DUMAI;DUM;AOi4260119023003672ede100;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;TKN;AOi4260110092947222eebc30;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;TKN;AOi4251122081851316ab4e80;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;TKN;AOi1251218100415176a233e0;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;TKN;AOi42512250520307820ece40;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;TKN;AOi42601020357596126a5f20;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BUKIT TINGGI;PAM;AOi4260120111038264fa1010;0;Not Comply;23,46
202603;AREA 1;SUMBAGTENG;BUKIT TINGGI;PAM;AOi4260111042045872f9f270;0;Anomaly;
202603;AREA 1;SUMBAGTENG;PEKANBARU;MIS;AOi426011603252073847acf0;0;Anomaly;
202603;AREA 1;SUMBAGUT;WESTERN MEDAN;PBD;AOi4260119125740083c61830;0;Anomaly;
202603;AREA 1;SUMBAGTENG;PEKANBARU;BKR;AOi4260107124608900498fa0;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BATAM;BTC;AOi42601290646245263c2b30;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BATAM;BTC;AOi42601071101545750e0770;0;Comply;-1,52
202603;AREA 1;SUMBAGTENG;BATAM;BTC;AOi426011806181460250d3a0;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BATAM;BTC;AOs3260111022655371fc2170;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BATAM;BTC;AOi426010603201770172f1a0;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BATAM;BTC;AOi426010603201770172f1a0;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BATAM;BTC;AOi42601290739252789bfc90;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BATAM;BTC;PDAk4260106024510885e9d1a0;0;Comply;1,79
202603;AREA 1;SUMBAGTENG;BATAM;BTC;AOi42601020129197333666c0;0;Anomaly;
202603;AREA 1;SUMBAGUT;PEMATANG SIANTAR;SRA;AOi4260107095157210bd9bc0;0;Comply;-3,01
202603;AREA 1;SUMBAGUT;PEMATANG SIANTAR;SRA;AOk42601260233344172f18e0;0;Comply;2,44
202603;AREA 1;SUMBAGUT;CENTRAL MEDAN;SPM;AOi4261230012240738dce660;0;Anomaly;
202603;AREA 1;SUMBAGUT;CENTRAL MEDAN;SPM;AOi426011212102540733f570;0;Anomaly;
202603;AREA 1;SUMBAGUT;CENTRAL MEDAN;SPM;AOi4260121090450665970b70;0;Anomaly;
202603;AREA 1;SUMBAGUT;CENTRAL MEDAN;SPM;AOi426011212102540733f570;0;Anomaly;
202603;AREA 1;SUMBAGUT;CENTRAL MEDAN;SPM;AOi42612300202047261b4d40;0;Anomaly;
202603;AREA 1;SUMBAGTENG;PEKANBARU;BKR;AOi426011101085765749e140;0;Anomaly;
202603;AREA 1;SUMBAGSEL;PALEMBANG;SRO;AOi4260105025611878ca6460;0;Anomaly;
202603;AREA 1;SUMBAGSEL;LAMPUNG;KBI;AOi42601210846592489b05b0;0;Anomaly;
202603;AREA 1;SUMBAGSEL;LAMPUNG;KBI;AOi4260114045737429c4d660;0;Comply;-21,23
202603;AREA 1;SUMBAGSEL;LAMPUNG;KBI;AOi4260120115209386c5e9f0;0;Anomaly;
202603;AREA 1;SUMBAGTENG;PEKANBARU;RGT;AOi42601130435495312f1a60;0;Anomaly;
202603;AREA 1;SUMBAGTENG;PEKANBARU;RGT;AOi4260120091019341d5b150;0;Anomaly;
202603;AREA 1;SUMBAGTENG;PEKANBARU;RGT;AOi4261229113859862598b30;0;Anomaly;
202603;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SIB;AOi426011111155505626a250;0;Anomaly;
202603;AREA 1;SUMBAGUT;PEMATANG SIANTAR;BLG;AOk426011209000721138c0b0;0;Anomaly;
202603;AREA 1;SUMBAGUT;CENTRAL MEDAN;SPM;AOi1260113084604656698320;0;Comply;-9,68
202603;AREA 1;SUMBAGUT;CENTRAL MEDAN;SPM;AOi4260127015201244adc7a0;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;LBR;AOi42601301107568470b3a10;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;LBR;AOi4260126035327921fc53f0;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;BNN;AOi42512130428515480ca780;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;BNN;AOi42601211207151018434e0;0;Comply;-21,49
202603;AREA 1;SUMBAGUT;BANDA ACEH;BNN;AOi42612301219269991809b0;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;BNN;AOi426010509572373001c080;0;Comply;-4,26
202603;AREA 1;SUMBAGTENG;BATAM;KMS;AOi4260124011910510e3ce20;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BATAM;KMS;AOi4260103033626211ad8ad0;0;Comply;-3,50
202603;AREA 1;SUMBAGSEL;JAMBI;JMI;AOi4260120083339957092d10;0;Comply;-25,07
202603;AREA 1;SUMBAGTENG;BUKIT TINGGI;LIN;AOi4251227044832742aebbd0;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BUKIT TINGGI;LIN;AOi426010501402165476f0e0;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BATAM;BTC;AOi42601170527362405a7880;0;Anomaly;
202603;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;PSP;AOi4260129103014699492720;0;Anomaly;
202603;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;PSP;AOk4260109083133024095530;0;Anomaly;
202603;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;PSP;AOi4260113123608042e99270;0;Anomaly;
202603;AREA 1;SUMBAGUT;PEMATANG SIANTAR;BLG;AOi4260123040225842019a80;0;Anomaly;
202603;AREA 1;SUMBAGUT;PEMATANG SIANTAR;BLG;AOi4260116051535517cf8450;0;Anomaly;
202603;AREA 1;SUMBAGUT;PEMATANG SIANTAR;BLG;AOi42601190310412335545a0;0;Anomaly;
202603;AREA 1;SUMBAGUT;PEMATANG SIANTAR;BLG;AOi4260118102721942b7a040;0;Anomaly;
202603;AREA 1;SUMBAGUT;PEMATANG SIANTAR;BLG;AOi4260128125515946abbbe0;0;Anomaly;
202603;AREA 1;SUMBAGUT;CENTRAL MEDAN;MDC;AOi4260127020214504b6f0b0;0;Anomaly;
202603;AREA 1;SUMBAGUT;CENTRAL MEDAN;MDC;AOi4260131103229370f609a0;0;Anomaly;
202603;AREA 1;SUMBAGUT;CENTRAL MEDAN;MDC;AOs3260126120315275156f70;0;Anomaly;
202603;AREA 1;SUMBAGTENG;PADANG;TPN;AOi42601190410424615dec80;0;Anomaly;
202603;AREA 1;SUMBAGTENG;PADANG;TPN;AOi42601190346191052aa2c0;0;Anomaly;
202603;AREA 1;SUMBAGTENG;PADANG;BDT;AOs3260111031644858c00bc0;0;Comply;-52,32
202603;AREA 1;SUMBAGTENG;PADANG;BDT;AOk42601291051591501e7240;0;Anomaly;
202603;AREA 1;SUMBAGTENG;PADANG;BDT;AOk42601300509348567d7770;0;Anomaly;
202603;AREA 1;SUMBAGTENG;DUMAI;BGU;AOi4251224100510473b7aa90;0;Anomaly;
202603;AREA 1;SUMBAGSEL;LAMPUNG;TGP;AOi42601060815183574aa800;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;BNA;AOi4260102024411104b98f30;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;BNA;AOk426123003345209507b7b0;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;BNA;AOi4260115084833744fd12d0;0;Anomaly;
202603;AREA 1;SUMBAGSEL;PALEMBANG;SBU;AOk4261231014641708f3b490;0;Anomaly;
202603;AREA 1;SUMBAGUT;WESTERN MEDAN;PTL;AOi4260105122101574383810;0;Comply;-20,75
202603;AREA 1;SUMBAGTENG;BUKIT TINGGI;LIN;AOi4260121035900968c94bb0;0;Anomaly;
202603;AREA 1;SUMBAGSEL;JAMBI;MBN;AOi4260104045950647fa5b00;0;Comply;0,37
202603;AREA 1;SUMBAGSEL;JAMBI;MBN;AOi4260128011835101f33100;0;Comply;1,38
202603;AREA 1;SUMBAGUT;BANDA ACEH;MBO;AOi426011005402289469ff50;0;Anomaly;
202603;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PMY;AOi4260121042255878f9afb0;0;Anomaly;
202603;AREA 1;SUMBAGTENG;PADANG;BGS;AOi4260128101823220a929b0;0;Anomaly;
202603;AREA 1;SUMBAGSEL;PALEMBANG;PLJ;AOi42601101110265725615a0;0;Anomaly;
202603;AREA 1;SUMBAGSEL;PALEMBANG;PLJ;AOi42601290507274500f8490;0;Anomaly;
202603;AREA 1;SUMBAGUT;CENTRAL MEDAN;GLG;AOi4260116124727461332760;0;Anomaly;
202603;AREA 1;SUMBAGTENG;PADANG;LIM;AOi4260125122713199623460;0;Anomaly;
202603;AREA 1;SUMBAGSEL;LAMPUNG;SPS;AOi4261231094721192bdda20;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BUKIT TINGGI;SUP;AOi4261231125730191799940;0;Anomaly;
202603;AREA 1;SUMBAGTENG;PADANG;SLN;AOi42601080952386779149d0;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;BPD;AOs3260109071325969896670;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;BPD;AOi1260116020954235220220;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;BPD;AOi42512260442182699e8400;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;BPD;AOi1260107112843478fb2300;0;Not Comply;4,38
202603;AREA 1;SUMBAGUT;BANDA ACEH;BPD;AOi42612301249101964e2000;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;BPD;AOi42601030309181745419b0;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;BPD;AOi4261231030216424b1d7b0;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;MBO;AOi4260110015855166820ed0;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;MBO;AOi4260111051055851587a90;0;Comply;-22,66
202603;AREA 1;SUMBAGTENG;BUKIT TINGGI;LBB;AOi4260112073538355ae2430;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BUKIT TINGGI;LBB;AOi42612310255132286e6eb0;0;Anomaly;
202603;AREA 1;SUMBAGSEL;JAMBI;KOA;AOk4260119031014563021840;0;Comply;-22,91
202603;AREA 1;SUMBAGTENG;BUKIT TINGGI;PYK;AOi426012703560699668cad0;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BUKIT TINGGI;PYK;AOs3260101121030340cf0cc0;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BUKIT TINGGI;PYK;AOi426011010003604710afa0;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BUKIT TINGGI;PYK;AOk4261231014530182b8b040;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BUKIT TINGGI;PDJ;AOi42601060950282364ee200;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BUKIT TINGGI;PDJ;AOi42601060950282364ee200;0;Anomaly;
202603;AREA 1;SUMBAGTENG;DUMAI;PPN;AOi4260124100831084dea4f0;0;Comply;-14,37
202603;AREA 1;SUMBAGTENG;BATAM;PNI;AOk42601200219533824da240;0;Anomaly;
202603;AREA 1;SUMBAGSEL;PALEMBANG;MUB;AOi4260118034923298efc3f0;0;Comply;1,72
202603;AREA 1;SUMBAGTENG;BATAM;NGS;AOk4260102035200842c90ba0;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BATAM;NGS;PDAk4260127100937667da2900;0;Anomaly;
202603;AREA 1;SUMBAGTENG;BATAM;NGS;AOi4260102045543689a407a0;0;Anomaly;
202603;AREA 1;SUMBAGSEL;LAMPUNG;KLR;AOi42601250708118751747f0;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;BPD;AOi426011602284306610bc40;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;BPD;AOi42601170845316176a0760;0;Anomaly;
202603;AREA 1;SUMBAGUT;PEMATANG SIANTAR;BST;AOi4260128052245860131030;0;Anomaly;
202603;AREA 1;SUMBAGUT;PEMATANG SIANTAR;BST;AOi426010605254777306a8d0;0;Comply;-22,85
202603;AREA 1;SUMBAGUT;PEMATANG SIANTAR;BST;AOi42601161053395579f51a0;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;LBR;AOi42601080909409218bfb60;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;LBR;AOi426010611444931443b350;0;Anomaly;
202603;AREA 1;SUMBAGUT;BANDA ACEH;LBR;AOi4251225110802064fabb90;0;Anomaly;
202603;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOi4260119011009611009920;0;Anomaly;
202603;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOi4260110121244438e2c070;0;Anomaly;
202603;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOi4260103052555125543610;0;Anomaly;
202603;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOi426011404241951153c9a0;0;Anomaly;
202603;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOs3260123085051967dccbd0;0;Anomaly;
