Periode;Area;Witel;Branch;STO;Order_ID;Flag_Exclude;SLA_Status;Duration_Hours
202605;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;PGG;PDAk426032804151583855b010;0;Anomaly;
202605;AREA 3;BALI NUSRA;DENPASAR;TOP;AOi4260308122037384daac10;0;Anomaly;
202605;AREA 3;JATIM;SURABAYA;SPG;AOi426031508073807219bad0;0;Anomaly;
202605;AREA 1;SUMBAGUT;BANDA ACEH;BIR;AOi42603011105138247c4620;0;Anomaly;
202605;AREA 1;SUMBAGUT;RANTAU PRAPAT;KIS;AOi42603100953040285292e0;0;Anomaly;
202605;AREA 3;JATENG-DIY;YOGYAKARTA;PGR;AOi4260326102105971d358b0;0;Anomaly;
202605;AREA 1;SUMBAGUT;RANTAU PRAPAT;RAP;AOi42603150557170453dcbd0;0;Anomaly;
202605;AREA 4;KALIMANTAN;PANGKALAN BUN;KKU;AOi4260319093547514c9d110;0;Anomaly;
202605;AREA 2;JABAR;BANDUNG;BTJ;AOk42603160121265857643f0;0;Anomaly;
202605;AREA 3;JATENG-DIY;SEMARANG;JHR;AOi42603280811518842c5510;0;Anomaly;
202605;AREA 4;SULAWESI;BONE;SKG;AOi4260316091835255f4c740;0;Comply;-71,77
202605;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOk4260326121455481aaf310;0;Anomaly;
202605;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOk4260325084016404afd9f0;0;Anomaly;
202605;AREA 3;BALI NUSRA;DENPASAR;TOP;AOi426022501094763372bf50;0;Anomaly;
202605;AREA 3;JATIM;SIDOARJO;MRT;AOk4260228051350215ca1310;0;Comply;-24,52
202605;AREA 3;JATIM;SURABAYA;BKL;AOi426032707552554262a2b0;0;Anomaly;
202605;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KBY;AOb0260304033946105209190;0;Anomaly;
202605;AREA 4;KALIMANTAN;TARAKAN;TRK;AOi4260331081952066d56c30;0;Anomaly;
202605;AREA 3;JATENG-DIY;MAGELANG;SWT;AOi426030910364635958dd60;0;Anomaly;
202605;AREA 3;BALI NUSRA;DENPASAR;GIN;AOi12603230834054924ce8a0;0;Anomaly;
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;KLI;PDAk426030501363204866dcb0;0;Anomaly;
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;CIB;AOi426030701143250899b6b0;0;Anomaly;
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;BBL;AOi4260331044800497cadee0;0;Anomaly;
202605;AREA 4;MALUKU DAN PAPUA;AMBON;ABO;AOi42603191228098246ba4c0;0;Anomaly;
202605;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOk4260316020225344de2730;0;Anomaly;
202605;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;AOi4260327021505349e2fe40;0;Anomaly;
202605;AREA 4;SULAWESI;MANADO;MDO;AOi4260328100720592b2b550;0;Anomaly;
202605;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOk42603090211113935e90b0;0;Anomaly;
202605;AREA 1;SUMBAGTENG;BUKIT TINGGI;PNA;AOi4260302022748220367b10;0;Anomaly;
202605;AREA 1;SUMBAGSEL;PALEMBANG;SBU;AOi4260310102205543472a80;0;Comply;-18,99
202605;AREA 1;SUMBAGSEL;JAMBI;MAB;AOi42603161106212801eb8f0;0;Anomaly;
202605;AREA 1;SUMBAGUT;CENTRAL MEDAN;PDB;AOi42603261016044659f6320;0;Anomaly;
202605;AREA 3;BALI NUSRA;MATARAM;DMP;AOi4260314021316402fada80;0;Anomaly;
202605;AREA 1;SUMBAGUT;WESTERN MEDAN;KSG;AOi4260326041914635bc1c10;0;Anomaly;
202605;AREA 1;SUMBAGUT;PEMATANG SIANTAR;KBJ;AOk42603120323270502c56f0;0;Anomaly;
202605;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJM;AOi4260301025753381901c10;0;Anomaly;
202605;AREA 1;SUMBAGSEL;BENGKULU;SPP;AOi426030702260898247f690;0;Anomaly;
202605;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOi4260320085051934fccbd0;0;Anomaly;
202605;AREA 4;KALIMANTAN;SAMARINDA;LMP;AOi42603140414257835ddfa0;0;Anomaly;
202605;AREA 3;BALI NUSRA;DENPASAR;UBN;AOs3260308085840881fa9df0;0;Anomaly;
202605;AREA 2;JABAR;BANDUNG;CMI;AOk4260315012026309589a20;0;Anomaly;
202605;AREA 2;EASTERN JABOTABEK;BEKASI;DEP;AOi426032709504937379a000;0;Anomaly;
202605;AREA 4;MALUKU DAN PAPUA;AMBON;WHA;AOi4260316095551365fa3140;0;Anomaly;
202605;AREA 3;JATIM;LAMONGAN;CRM;AOi4260313051909900318de0;0;Anomaly;
202605;AREA 1;SUMBAGSEL;PANGKAL PINANG;TBI;AOi4260310091012444a11530;0;Anomaly;
202605;AREA 3;BALI NUSRA;MATARAM;SBW;AOi426033006285319399a790;0;Anomaly;
202605;AREA 2;JABAR;BANDUNG;CJA;AOk42603311046220783df910;0;Anomaly;
202605;AREA 1;SUMBAGSEL;PANGKAL PINANG;MGR;AOi4260314081513836b69320;0;Anomaly;
202605;AREA 1;SUMBAGUT;WESTERN MEDAN;PBD;AOi4260228091119862356d40;0;Anomaly;
202605;AREA 2;WESTERN JABOTABEK;TANGERANG;CKL;AOi426033112095711685b780;0;Anomaly;
202605;AREA 4;KALIMANTAN;PALANGKARAYA;PLK;AOi4260310113755586017130;0;Anomaly;
202605;AREA 1;SUMBAGUT;WESTERN MEDAN;KSG;AOi42603260628228520da260;0;Anomaly;
202605;AREA 1;SUMBAGTENG;BATAM;SLU;AOi4260301022630204c08170;0;Anomaly;
202605;AREA 1;SUMBAGUT;BANDA ACEH;SKL;AOi4260309094026073f03fe0;0;Anomaly;
202605;AREA 1;SUMBAGTENG;PADANG;PDC;AOi4260316035804497063710;0;Anomaly;
202605;AREA 3;JATIM;SURABAYA;BKL;AOi4260301010646085d68640;0;Anomaly;
202605;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;MRY;AOs3260313033116090e3e9a0;0;Comply;-17,72
202605;AREA 1;SUMBAGSEL;BENGKULU;CRP;AOi42602280232308454ed160;0;Anomaly;
202605;AREA 3;BALI NUSRA;DENPASAR;UBU;AOi4260315031353400e9a840;0;Anomaly;
202605;AREA 4;SULAWESI;MAKASSAR;TKA;AOi4260325011627928d79710;0;Anomaly;
202605;AREA 2;JABAR;BANDUNG;CBE;AOi4260315044333981e43210;0;Anomaly;
202605;AREA 4;KALIMANTAN;BANJARMASIN;TJL;AOi42603241228170916e9fe0;0;Anomaly;
202605;AREA 4;KALIMANTAN;PALANGKARAYA;PLK;AOi426030703012333212a370;0;Anomaly;
202605;AREA 1;SUMBAGUT;BANDA ACEH;SKL;AOi426030704281646232e410;0;Anomaly;
202605;AREA 2;WESTERN JABOTABEK;TANGERANG;PDR;AOi426030110022223035d290;0;Anomaly;
202605;AREA 1;SUMBAGUT;BANDA ACEH;SLG;AOi12603170539504272e7810;0;Anomaly;
202605;AREA 1;SUMBAGUT;PEMATANG SIANTAR;BST;AOi4260330061806413405170;0;Anomaly;
202605;AREA 4;KALIMANTAN;BALIKPAPAN;SEP;AOi4260302085612058f43d20;0;Anomaly;
202605;AREA 1;SUMBAGUT;BANDA ACEH;BAK;AOi4260323113317251b60270;0;Anomaly;
202605;AREA 3;JATIM;SURABAYA;IJK;AOs3260328031408034889200;0;Comply;-0,26
202605;AREA 2;EASTERN JABOTABEK;BOGOR;BOO;AOs326032903533209884c550;0;Anomaly;
202605;AREA 2;JABAR;TASIKMALAYA;CKJ;AOi4260315033430342afac80;0;Anomaly;
202605;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4260317034707909c8f880;0;Anomaly;
202605;AREA 3;JATENG-DIY;MAGELANG;MGE;AOi4260317024306412ecee10;0;Anomaly;
202605;AREA 3;BALI NUSRA;MATARAM;SGG;AOi42603030422451752c6780;0;Anomaly;
202605;AREA 4;SULAWESI;BONE;WTP;AOi42603020648291642fa460;0;Anomaly;
202605;AREA 3;BALI NUSRA;KUPANG;OSP;AOb02603190343152689f27e0;0;Anomaly;
202605;AREA 3;BALI NUSRA;FLORES;LBO;AOi4260302110536275f08da0;0;Anomaly;
202605;AREA 3;BALI NUSRA;KUPANG;OSP;AOi4260306071747499ecb130;0;Anomaly;
202605;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi4260306042549008abd7f0;0;Anomaly;
202605;AREA 4;SULAWESI;MANADO;LAN;AOi4260302040932384a1ff20;0;Anomaly;
202605;AREA 3;BALI NUSRA;KUPANG;KPN;AOi4260228110147611d45510;0;Anomaly;
202605;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;TPR;AOs326031209133054610f240;0;Anomaly;
202605;AREA 1;SUMBAGUT;WESTERN MEDAN;MKL;AOs3260316104756133b58f10;0;Comply;-27,12
202605;AREA 4;KALIMANTAN;PANGKALAN BUN;KWN;AOi1260311033242440a73880;0;Anomaly;
202605;AREA 4;KALIMANTAN;BANJARMASIN;BLC;AOi426032705220369038f8d0;0;Anomaly;
202605;AREA 1;SUMBAGSEL;LAMPUNG;KBI;AOi4260329042458389e3dc20;0;Anomaly;
202605;AREA 1;SUMBAGUT;PEMATANG SIANTAR;RBM;AOi42603040145316273e22f0;0;Anomaly;
202605;AREA 3;JATIM;SIDOARJO;MRT;AOi42603310713051290e24b0;0;Anomaly;
202605;AREA 2;WESTERN JABOTABEK;SERANG;CSK;AOi4260303115612880975f20;0;Anomaly;
202605;AREA 3;BALI NUSRA;KUPANG;KPN;AOi42603160330598762e3f70;0;Anomaly;
202605;AREA 1;SUMBAGTENG;PEKANBARU;PKR;AOk4260302114021602ef9700;0;Anomaly;
202605;AREA 4;KALIMANTAN;BANJARMASIN;MTP;AOi4260307104157743f354c0;0;Anomaly;
202605;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi426032001240278408ff00;0;Anomaly;
202605;AREA 1;SUMBAGTENG;PEKANBARU;SAK;AOi42603260732036704d0020;0;Anomaly;
202605;AREA 2;JABAR;TASIKMALAYA;GRU;AOi4260307022202069364f60;0;Anomaly;
202605;AREA 4;KALIMANTAN;PONTIANAK;PTK;AOi4260327045111359f91ca0;0;Anomaly;
202605;AREA 1;SUMBAGUT;WESTERN MEDAN;KSG;AOi4260327044158367a424a0;0;Anomaly;
202605;AREA 4;KALIMANTAN;BALIKPAPAN;MGG;AOi4260316045927094355cb0;0;Anomaly;
202605;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4260305053432308cdfdf0;0;Anomaly;
202605;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi4260325103120304a442d0;0;Anomaly;
202605;AREA 4;KALIMANTAN;TARAKAN;TAJ;AOi426032911010217789e840;0;Anomaly;
202605;AREA 4;KALIMANTAN;PONTIANAK;PUT;AOk42603130329041075b8ef0;0;Anomaly;
202605;AREA 4;SULAWESI;MANADO;SFI;AOi4260327094900858d74470;0;Anomaly;
202605;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi4260304064748039718c10;0;Anomaly;
202605;AREA 2;JABAR;CIREBON;KNG;AOi426030102190240860dc80;0;Anomaly;
202605;AREA 3;JATENG-DIY;SURAKARTA;SRG;AOi4260312010141020ad90e0;0;Anomaly;
202605;AREA 1;SUMBAGUT;CENTRAL MEDAN;SPM;AOi4260325113636086d4e670;0;Anomaly;
202605;AREA 2;EASTERN JABOTABEK;BEKASI;PKY;AOs3260310043114428296ed0;0;Comply;-0,73
202605;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42603050301268505e6320;0;Anomaly;
202605;AREA 4;SULAWESI;PALU;PLB;AOi426032509335434047f530;0;Anomaly;
202605;AREA 4;KALIMANTAN;PALANGKARAYA;AMP;AOi4260306065618147328d30;0;Anomaly;
202605;AREA 2;JABAR;BANDUNG;CMI;AOi4260324122956700af9420;0;Anomaly;
202605;AREA 4;KALIMANTAN;BANJARMASIN;BLC;AOi126030805100270828ff20;0;Anomaly;
202605;AREA 1;SUMBAGSEL;JAMBI;MBN;AOi42603160214503314723e0;0;Anomaly;
202605;AREA 3;JATENG-DIY;MAGELANG;MGE;AOi42603091214027792bf330;0;Anomaly;
202605;AREA 4;KALIMANTAN;TARAKAN;TRK;AOi42603171012099805dda80;0;Anomaly;
202605;AREA 2;WESTERN JABOTABEK;TANGERANG;CPD;AOi42603181101073376d14e0;0;Anomaly;
202605;AREA 1;SUMBAGUT;CENTRAL MEDAN;TMU;AOi4260304031344558ffda10;0;Anomaly;
202605;AREA 1;SUMBAGTENG;PADANG;SIE;AOi4260301020853200d66bd0;0;Anomaly;-26,21
202605;AREA 3;JATENG-DIY;SEMARANG;KDL;AOi4260317052631729458230;0;Comply;-141,02
202605;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJR;AOi426022210171611708e750;0;Anomaly;
202605;AREA 3;JATIM;MADIUN;PON;AOi4260307072406406eae1f0;0;Anomaly;
202605;AREA 3;BALI NUSRA;KUPANG;OSP;AOi4260306071747499ecb130;0;Anomaly;
202605;AREA 3;JATENG-DIY;SURAKARTA;BYL;AOi4260328121041480a116f0;0;Comply;-27,16
202605;AREA 4;KALIMANTAN;TARAKAN;TRK;AOi426031511553334645f5e0;0;Anomaly;
202605;AREA 3;BALI NUSRA;DENPASAR;SGR;AOi426022808575947581e890;0;Anomaly;
202605;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4260303113750758c7ba90;0;Anomaly;
202605;AREA 4;SULAWESI;MANADO;TMH;AOk426030710175779614e2c0;0;Anomaly;
202605;AREA 4;SULAWESI;MAKASSAR;SUD;AOi12603100436160464002f0;0;Anomaly;
202605;AREA 4;KALIMANTAN;BALIKPAPAN;KTB;AOi4260311104247694378c20;0;Anomaly;
202605;AREA 2;EASTERN JABOTABEK;BOGOR;PAR;AOi426031611381353826cf50;0;Anomaly;
202605;AREA 2;WESTERN JABOTABEK;TANGERANG;PKU;AOi4260321120809500ae1a20;0;Comply;-13,35
202605;AREA 4;KALIMANTAN;BALIKPAPAN;BAM;AOi42603131247390305486a0;0;Anomaly;
202605;AREA 1;SUMBAGSEL;PALEMBANG;SRO;AOi4260312112945971898a90;0;Comply;-5,79
202605;AREA 1;SUMBAGUT;BANDA ACEH;CAG;AOi426031801593599886d620;0;Anomaly;
202605;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KAL;AOi4260313082758011eaa3a0;0;Anomaly;
202605;AREA 2;EASTERN JABOTABEK;BEKASI;PKY;AOi4260315032758495ce0280;0;Comply;-9,96
202605;AREA 1;SUMBAGTENG;DUMAI;TAK;AOi4260314095641243c053f0;0;Anomaly;
202605;AREA 4;SULAWESI;MAKASSAR;SUD;AOk426031704065330019dac0;0;Anomaly;
202605;AREA 4;KALIMANTAN;PONTIANAK;PTK;AOi426030411083760381dc60;0;Anomaly;
202605;AREA 3;JATENG-DIY;SEMARANG;SSL;AOi42603310733103524e7970;0;Anomaly;
202605;AREA 2;JABAR;BANDUNG;CMI;AOi426030104455175659d0c0;0;Anomaly;
202605;AREA 1;SUMBAGUT;WESTERN MEDAN;KGH;AOi42603291007429154c30a0;0;Anomaly;
202605;AREA 3;BALI NUSRA;DENPASAR;UBN;AOk42603260435329139ed230;0;Anomaly;
202605;AREA 3;JATENG-DIY;PEKALONGAN;KDW;AOi4260228103711541a237f0;0;Anomaly;
202605;AREA 4;KALIMANTAN;TARAKAN;TBY;AOi426030301254583745abd0;0;Anomaly;
202605;AREA 2;JABAR;SOREANG;BJA;AOi42603310110030604aec10;0;Anomaly;
202605;AREA 3;JATENG-DIY;SURAKARTA;KTO;AOi426030811541076894dd60;0;Anomaly;
202605;AREA 1;SUMBAGSEL;PALEMBANG;BTA;AOi4260305095623527c2eec0;0;Anomaly;
202605;AREA 3;JATIM;SIDOARJO;MRT;AOk426032310572088092ec60;0;Anomaly;
202605;AREA 3;BALI NUSRA;DENPASAR;BLI;AOi4260307122642752ff36d0;0;Comply;-61,29
202605;AREA 4;KALIMANTAN;TARAKAN;TRD;AOb026032809075694867bb20;0;Anomaly;
202605;AREA 4;KALIMANTAN;BANJARMASIN;BJM;AOs32603251214227792cbd60;0;Comply;-5,71
202605;AREA 2;JABAR;BANDUNG;CJR;AOi42603180316476357959c0;0;Anomaly;
202605;AREA 1;SUMBAGSEL;PALEMBANG;PDT;AOi4260304040116371e51bf0;0;Anomaly;
202605;AREA 1;SUMBAGSEL;PALEMBANG;SRO;AOi4260312112945971898a90;0;Anomaly;
202605;AREA 4;MALUKU DAN PAPUA;JAYAPURA;JAP;AOi12603110600418542aaa50;0;Anomaly;
202605;AREA 2;EASTERN JABOTABEK;BOGOR;JPK;AOi42603120823590631b6d90;0;Anomaly;
202605;AREA 1;SUMBAGSEL;PANGKAL PINANG;TBI;AOi426032511064982440ad30;0;Anomaly;
202605;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;AOi426032903101348532c450;0;Anomaly;
202605;AREA 1;SUMBAGUT;WESTERN MEDAN;BJI;AOi426030709292012822fb10;0;Anomaly;
202605;AREA 4;KALIMANTAN;SAMARINDA;BOT;AOi42603240915418439bd2e0;0;Anomaly;
202605;AREA 4;KALIMANTAN;BANJARMASIN;KDG;AOi4260303013149505748a40;0;Anomaly;
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;BGG;PDAk4260305031852412bc6330;0;Anomaly;
202605;AREA 4;SULAWESI;PALU;PLA;AOi42603260118305641efdd0;0;Anomaly;
202605;AREA 4;KALIMANTAN;BANJARMASIN;KDG;AOs3260322123142341b03f30;0;Anomaly;
202605;AREA 3;JATENG-DIY;SEMARANG;BMK;AOi4260325012710382557730;0;Anomaly;
202605;AREA 3;JATIM;SURABAYA;BKL;AOk4260331114703292c76830;0;Anomaly;
202605;AREA 1;SUMBAGTENG;BATAM;SLU;AOi4260307010350001a20500;0;Anomaly;
202605;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4260227123514901626ab0;0;Anomaly;
202605;AREA 3;JATENG-DIY;SURAKARTA;SOP;AOk42603100946142122bab60;0;Anomaly;
202605;AREA 1;SUMBAGTENG;BATAM;SKN;AOi426030302254405913a810;0;Comply;1,57
202605;AREA 3;JATIM;SURABAYA;ARB;AOi4260318054548316f1dc80;0;Anomaly;
202605;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOk4260327112832496779dd0;0;Anomaly;
202605;AREA 4;SULAWESI;BONE;SKG;AOi1260323010755419f73ef0;0;Anomaly;
202605;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;AOi4260309114952653c66e00;0;Anomaly;
202605;AREA 3;JATENG-DIY;PEKALONGAN;PBG;AOi4260318092131119fc1b40;0;Anomaly;
202605;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;AOi4260312122211817e72ad0;0;Anomaly;
202605;AREA 4;KALIMANTAN;TARAKAN;JWT;AOi42603300658326877a5cf0;0;Anomaly;
202605;AREA 1;SUMBAGUT;BANDA ACEH;GEU;AOi4260305103250178361540;0;Comply;-27,21
202605;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOk4260325084016404afd9f0;0;Anomaly;
202605;AREA 3;JATENG-DIY;SEMARANG;BMK;AOi4260317123005933b79a90;0;Anomaly;
202605;AREA 1;SUMBAGUT;PEMATANG SIANTAR;TBT;AOi426033001131566413b5e0;0;Anomaly;
202605;AREA 1;SUMBAGSEL;LAMPUNG;SRW;AOi4260317044653830c93a60;0;Anomaly;
202605;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOk4260305023437459cfcfd0;0;Anomaly;
202605;AREA 4;KALIMANTAN;TARAKAN;TRK;AOi426032912100361029d460;0;Anomaly;
202605;AREA 1;SUMBAGTENG;BATAM;BTC;AOi426030708160516314e6d0;0;Comply;-3,02
202605;AREA 2;WESTERN JABOTABEK;TANGERANG;LKG;AOs3260321073513868b37e60;0;Anomaly;
202605;AREA 2;WESTERN JABOTABEK;SERANG;BRS;AOi4260318100500542f68000;0;Anomaly;
202605;AREA 2;WESTERN JABOTABEK;TANGERANG;CPD;AOi42603010804029730f6fc0;0;Anomaly;
202605;AREA 2;WESTERN JABOTABEK;SERANG;CRS;AOs3260330043023007746310;0;Anomaly;
202605;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;SMI;AOi4260309075829316ac8c70;0;Anomaly;
202605;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;TGA;AOs3260327032559215d74630;0;Anomaly;
202605;AREA 2;WESTERN JABOTABEK;TANGERANG;LKG;AOi1260306045151417e48480;0;Anomaly;
202605;AREA 2;WESTERN JABOTABEK;SERANG;SPT;PDAk42603030831150173a7400;0;Anomaly;
202605;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CWA;AOi126030802280789210f8b0;0;Comply;-29,40
202605;AREA 1;SUMBAGUT;WESTERN MEDAN;KGH;AOi42603020214043619cdb40;0;Anomaly;
202605;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOs32603290412203315ae780;0;Anomaly;
202605;AREA 1;SUMBAGUT;WESTERN MEDAN;KSG;AOi4260312014230070ac2160;0;Anomaly;
202605;AREA 3;JATENG-DIY;SEMARANG;UNR;AOs3260326034339675a81ab0;0;Anomaly;
202605;AREA 2;WESTERN JABOTABEK;TANGERANG;PKU;AOb0260305033456374ae6b70;0;Anomaly;
202605;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJR;AOi426032306120518575eb80;0;Anomaly;
202605;AREA 4;KALIMANTAN;PONTIANAK;BKY;AOi4260318020644559124ce0;0;Anomaly;
202605;AREA 1;SUMBAGUT;WESTERN MEDAN;KSG;AOi4260325113433842d8b020;0;Anomaly;
202605;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOi4260308040427999284830;0;Anomaly;
202605;AREA 4;KALIMANTAN;PONTIANAK;BKY;AOi4260318094122901343f50;0;Anomaly;
202605;AREA 2;WESTERN JABOTABEK;TANGERANG;CLD;AOi426030706591134663b3a0;0;Anomaly;
202605;AREA 3;JATENG-DIY;YOGYAKARTA;BBS;AOi426030910155697951fe70;0;Comply;-3,80
202605;AREA 4;KALIMANTAN;PALANGKARAYA;AMP;AOi4260323034559642299070;0;Anomaly;
202605;AREA 2;JABAR;CIREBON;PMN;AOi4260314042752358c76250;0;Anomaly;
202605;AREA 3;JATIM;SURABAYA;BKL;AOi4260325060902733f1f3c0;0;Anomaly;
202605;AREA 3;JATENG-DIY;PEKALONGAN;PKL;AOi426031010025413033c100;0;Anomaly;
202605;AREA 4;MALUKU DAN PAPUA;JAYAPURA;JPB;AOi4260309051859147ae6730;0;Anomaly;
202605;AREA 4;KALIMANTAN;PALANGKARAYA;PRC;AOi4260228115402562aa3580;0;Anomaly;
202605;AREA 3;JATENG-DIY;MAGELANG;KTA;AOi4260304022508073b6efa0;0;Anomaly;
202605;AREA 2;WESTERN JABOTABEK;SERANG;CKA;AOi4260325074136796c1d1e0;0;Anomaly;
202605;AREA 2;JABAR;CIREBON;JCG;AOi4260306041858023d7ba50;0;Anomaly;
202605;AREA 3;JATIM;LAMONGAN;MRR;AOi4260309114546673c706c0;0;Anomaly;
202605;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi42603120902118544f3170;0;Anomaly;
202605;AREA 2;JABAR;BANDUNG;LBG;AOi4260329085944947854450;0;Anomaly;
202605;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOi42603030147277607e17d0;0;Anomaly;
202605;AREA 4;KALIMANTAN;BALIKPAPAN;MBD;AOi42603050922355130bc120;0;Anomaly;
202605;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOi42603170526520382a6db0;0;Anomaly;
202605;AREA 1;SUMBAGSEL;JAMBI;MAB;AOi42603130431189545e35e0;0;Anomaly;
202605;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi4260306042549008abd7f0;0;Anomaly;
202605;AREA 3;JATENG-DIY;SEMARANG;GNK;AOi4260228093149171c83770;0;Anomaly;
202605;AREA 1;SUMBAGUT;WESTERN MEDAN;PRL;AOi4260224050528856e54ab0;0;Anomaly;
202605;AREA 4;KALIMANTAN;PALANGKARAYA;KKP;AOi4260316033008967d7b520;0;Comply;1,07
202605;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi4260312050646889c97300;0;Anomaly;
202605;AREA 3;JATENG-DIY;PEKALONGAN;KJE;AOi4260317041241344c291e0;0;Anomaly;
202605;AREA 4;MALUKU DAN PAPUA;TIMIKA;TIM;AOi42603110943549588265e0;0;Anomaly;
202605;AREA 3;JATENG-DIY;PEKALONGAN;PBG;AOi4260307124622712d2fba0;0;Anomaly;
202605;AREA 1;SUMBAGUT;PEMATANG SIANTAR;SDK;AOi42603090821064409250c0;0;Anomaly;
202605;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;AOi42603170902245014c6360;0;Anomaly;
202605;AREA 3;JATIM;SURABAYA;TNS;AOi426032504152171715b4d0;0;Anomaly;
202605;AREA 4;MALUKU DAN PAPUA;AMBON;PAO;AOi4260320011911924447910;0;Anomaly;
202605;AREA 1;SUMBAGSEL;BENGKULU;BTH;AOi4260301114140141706990;0;Anomaly;
202605;AREA 3;BALI NUSRA;KUPANG;KPN;AOi42603170307139121d4e00;0;Anomaly;
202605;AREA 4;SULAWESI;MANADO;TNT;AOi42603041218009825b0dc0;0;Anomaly;
202605;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;CKG;AOi4260318043020237e65790;0;Anomaly;
202605;AREA 4;KALIMANTAN;TARAKAN;TPE;AOi42603011121350623f4de0;0;Anomaly;
202605;AREA 4;KALIMANTAN;PALANGKARAYA;PRC;AOi42602280609047726e6af0;0;Anomaly;
202605;AREA 4;SULAWESI;PALU;TOL;AOi4260224103431125565a50;0;Anomaly;
202605;AREA 2;JABAR;SOREANG;SOR;AOi4260310104412348639560;0;Anomaly;
202605;AREA 4;SULAWESI;MANADO;TMH;AOi42603100643022196df890;0;Anomaly;
202605;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;KTZ;AOi426031501315921444ba90;0;Comply;-1,61
202605;AREA 2;JABAR;SOREANG;SOR;AOs326030610075679745ff90;0;Comply;-22,43
202605;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPE;AOs3260309091057138513cd0;0;Anomaly;
202605;AREA 3;BALI NUSRA;DENPASAR;MMN;AOi4260309025636139a9da00;0;Anomaly;
202605;AREA 4;KALIMANTAN;BANJARMASIN;KDG;AOs3260322123142341b03f30;0;Anomaly;
202605;AREA 3;JATENG-DIY;SURAKARTA;KLX;AOi426031405385442727e980;0;Comply;-50,12
202605;AREA 3;JATENG-DIY;SEMARANG;JPR;AOi4260330083342894068710;0;Anomaly;
202605;AREA 3;BALI NUSRA;DENPASAR;TOP;AOi42602280135499534ad210;0;Anomaly;
202605;AREA 1;SUMBAGUT;WESTERN MEDAN;KSG;AOs3260226082803879a328c0;0;Anomaly;
202605;AREA 4;MALUKU DAN PAPUA;SORONG;WMR;AOi42603110857172863cb750;0;Anomaly;
202605;AREA 1;SUMBAGSEL;PANGKAL PINANG;KBO;AOi4260303070933048b43150;0;Anomaly;
202605;AREA 2;WESTERN JABOTABEK;TANGERANG;CPD;AOi4260329080843038e190b0;0;Comply;-36,92
202605;AREA 3;BALI NUSRA;MATARAM;TET;AOi4260307124354582d70f10;0;Anomaly;
202605;AREA 4;KALIMANTAN;PONTIANAK;JAW;AOi42603160413393551426d0;0;Not Comply;24,70
202605;AREA 1;SUMBAGSEL;PANGKAL PINANG;JBS;AOi426031012124680886c5a0;0;Anomaly;-1,84
