Periode;org_1;org_2;org_3;sto;order_id;trouble_no;flag_exclude_all;is_duplicate_order;Wilsus
202607;AREA 3;BALI NUSRA;DENPASAR;BNO;AOi426050609370033820d0a0;INC50650495;1;1;0
202607;AREA 3;BALI NUSRA;KUPANG;KPN;AOi426053002043398180f110;INC50651287;0;0;0
202607;AREA 3;JATENG-DIY;PURWOKERTO;WOS;AOi4260526092959014d2fcb0;INC50651900;1;1;0
202607;AREA 3;BALI NUSRA;DENPASAR;TBN;AOi426052501202368873e420;INC50652027;0;0;0
202607;AREA 3;JATENG-DIY;SURAKARTA;KRT;AOi4260520010122832416f20;INC50652566;1;0;0
202607;AREA 3;JATENG-DIY;SURAKARTA;KRT;AOi42605020855302235b29a0;INC50653258;0;0;0
202607;AREA 3;BALI NUSRA;DENPASAR;UBU;AOi4260523121026158c1ae70;INC50653532;1;1;0
202607;AREA 3;JATENG-DIY;PURWOKERTO;MAN;AOi426052111213335972fee0;INC50654206;0;0;0
202607;AREA 3;BALI NUSRA;FLORES;RTE;AOi4260505081448276643bb0;INC50656796;0;0;0
202607;AREA 3;BALI NUSRA;DENPASAR;SRR;AOi42604300242143510de8c0;INC50657360;0;0;0
202607;AREA 3;JATENG-DIY;YOGYAKARTA;KBU;AOi4260501033939328533af0;INC50657610;1;0;0
202607;AREA 3;BALI NUSRA;DENPASAR;SGR;AOi4260530043321307815af0;INC50659116;0;0;0
202607;AREA 3;JATIM;SURABAYA;BKL;AOi4260505090940427a8fa00;INC50659765;1;0;0
202607;AREA 3;JATIM;SURABAYA;KLN;AOi42605030622164765a5fe0;INC50661922;1;0;0
202607;AREA 3;JATENG-DIY;SEMARANG;RBN;AOi4260521043601108a090b0;INC50662585;0;1;0
202607;AREA 3;JATIM;SURABAYA;RKT;AOi4260528035928611cffed0;INC50662681;0;0;0
202607;AREA 3;JATIM;SURABAYA;KPS;AOi4260429094631514b79990;INC50662771;1;0;0
202607;AREA 3;BALI NUSRA;DENPASAR;TOP;AOi4260504120656687dabbf0;INC50662901;1;0;0
202607;AREA 3;JATIM;SURABAYA;PME;AOk4260515024837256f754f0;INC50663370;0;1;0
202607;AREA 3;JATIM;LAMONGAN;SDY;AOi4260517104118217f4cd10;INC50663751;1;0;0
202607;AREA 3;JATIM;LAMONGAN;GSK;AOi4260527125231730e83040;INC50666328;1;0;0
202607;AREA 3;JATIM;SIDOARJO;SPJ;AOi4260523101336678733050;INC50669190;0;0;0
202607;AREA 3;JATENG-DIY;SEMARANG;KDL;AOi4260511043654507985da0;INC50669596;1;0;0
202607;AREA 3;JATENG-DIY;SEMARANG;WLR;AOi42605021220295073ac230;INC50670413;1;0;0
202607;AREA 3;JATENG-DIY;SURAKARTA;KRT;AOb0260508035156885d5fc90;INC50671538;0;0;0
202607;AREA 3;JATENG-DIY;SURAKARTA;KLX;AOk42605251213220897384e0;INC50673349;1;0;0
202607;AREA 3;JATIM;MALANG;MLG;AOi42605280921281377b5200;INC50673500;1;0;0
202607;AREA 3;JATENG-DIY;PURWOKERTO;WOS;AOi4260511092544441c77910;INC50674452;0;0;0
202607;AREA 3;JATENG-DIY;SURAKARTA;PEN;AOi4260528100132911034230;INC50676294;1;0;0
202607;AREA 3;JATIM;SIDOARJO;TPO;AOi426051812300478517ed90;INC50676350;1;0;0
202607;AREA 3;BALI NUSRA;MATARAM;MTR;AOi42605301036267267b5740;INC50676803;0;1;0
202607;AREA 3;JATIM;SIDOARJO;SDA;AOi42605240931448768bbbf0;INC50679520;1;0;0
202607;AREA 3;JATIM;LAMONGAN;BDG;AOi42605191207503531cb640;INC50679761;1;1;0
202607;AREA 3;BALI NUSRA;KUPANG;KPN;AOi1260501095123952201850;INC50680896;0;0;0
202607;AREA 3;JATIM;SURABAYA;PME;AOi4260520071915815f83dd0;INC50683048;0;0;0
202607;AREA 3;JATIM;SURABAYA;KNN;AOk4260428032253786d5f5f0;INC50683409;1;0;0
202607;AREA 3;JATIM;MALANG;BLB;AOi426052809130158986e2c0;INC50685675;0;0;0
202607;AREA 3;JATENG-DIY;SURAKARTA;KLX;AOi426050812475045152ee50;INC50687645;1;0;0
202607;AREA 3;JATENG-DIY;SEMARANG;WLR;AOi42605050132049628b4a90;INC50688385;1;1;0
202607;AREA 3;BALI NUSRA;DENPASAR;SRR;AOi4260527082024181608f80;INC50689508;1;1;0
202607;AREA 3;JATIM;LAMONGAN;GSK;AOi426050809481892157f270;INC50689863;1;0;0
202607;AREA 3;JATENG-DIY;SURAKARTA;KRT;AOi126050101492917865acf0;INC50691147;1;0;0
202607;AREA 3;JATIM;SURABAYA;GBG;AOi4260529034939029dc5740;INC50691464;0;0;0
202607;AREA 3;BALI NUSRA;MATARAM;GER;AOi42605031144536357ecc40;INC50692603;0;0;0
202607;AREA 3;BALI NUSRA;DENPASAR;GIN;AOi4260511094803049538760;INC50693115;1;0;0
202607;AREA 3;JATENG-DIY;SEMARANG;SLI;AOi4260513083541643f30370;INC50693335;1;0;0
202607;AREA 3;BALI NUSRA;MATARAM;MTR;AOi4260530115909122811b50;INC50694225;0;1;0
202607;AREA 3;BALI NUSRA;MATARAM;BIM;AOi426052108104641935bfb0;INC50694357;0;0;0
202607;AREA 3;BALI NUSRA;FLORES;END;AOk42605210336396853daeb0;INC50695236;0;0;0
202607;AREA 3;JATIM;MALANG;KPO;AOi426052111572837768da30;INC50698942;0;0;0
202607;AREA 3;JATIM;LAMONGAN;CRM;AOi4260501012443125eb8f40;INC50699884;1;0;0
202607;AREA 3;JATENG-DIY;SURAKARTA;SLO;AOi4260505023503167341290;INC50701427;1;0;0
202607;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi4260508052913078cdff30;INC50702082;1;0;0
202607;AREA 3;BALI NUSRA;FLORES;END;AOi4260503112240689225e20;INC50702856;1;0;0
202607;AREA 3;JATENG-DIY;SURAKARTA;SOP;AOi4260514110420755cd8610;INC50702918;1;1;0
202607;AREA 3;JATIM;SURABAYA;ARB;AOi4260515090822575f24500;INC50702956;0;0;1
202607;AREA 3;JATIM;SURABAYA;KNN;AOi4260506093228269436b20;INC50703499;0;0;0
202607;AREA 3;JATENG-DIY;SEMARANG;JPR;AOb026050310372128268c1d0;INC50703574;0;0;0
202607;AREA 3;JATIM;SURABAYA;RKT;AOi4260517101040882086790;INC50703728;0;0;0
202607;AREA 3;JATIM;SURABAYA;KPS;AOi426051310160626295c560;INC50710927;0;0;0
202607;AREA 3;JATENG-DIY;SEMARANG;JPR;AOi42605050757297273a6b00;INC50711306;0;0;0
202607;AREA 3;JATIM;MALANG;PKS;AOi4260531095744929de7010;INC50711724;0;0;0
202607;AREA 3;JATENG-DIY;MAGELANG;PWJ;AOi42605060856061803c3400;INC50711918;0;0;0
202607;AREA 3;JATENG-DIY;SEMARANG;BWE;AOb0260510024646516517090;INC50713038;1;1;0
202607;AREA 3;BALI NUSRA;DENPASAR;SMY;AOi426052912355479779b530;INC50716339;1;1;0
202607;AREA 3;JATENG-DIY;SEMARANG;MJP;AOi4260506054031476d75270;INC50717404;1;0;0
202607;AREA 3;JATENG-DIY;SURAKARTA;KLX;AOi4260525020640290074b30;INC50718063;1;1;0
202607;AREA 3;JATIM;SURABAYA;KLN;AOi42605010821014534dbf30;INC50719703;1;0;0
202607;AREA 3;JATIM;SURABAYA;PME;AOi42605151257319006a21f0;INC50720041;0;0;0
202607;AREA 3;JATIM;SURABAYA;BAB;AOk4260522034346045c35aa0;INC50720396;0;0;1
202607;AREA 3;JATIM;SURABAYA;RKT;AOi4260512073655207cddf40;INC50720559;0;0;0
202607;AREA 3;BALI NUSRA;MATARAM;BIM;AOi4260513021810135bad340;INC50721651;0;0;0
202607;AREA 3;BALI NUSRA;FLORES;MMR;AOi426052011585472663f660;INC50723282;0;0;0
202607;AREA 3;BALI NUSRA;FLORES;RTE;AOi4260529014821976c030f0;INC50724859;0;0;0
202607;AREA 3;BALI NUSRA;DENPASAR;UBN;AOs3260526054647595a4e3d0;INC50729593;1;1;0
202607;AREA 3;JATIM;SURABAYA;KBL;AOk4260512114926476c33700;INC50731292;0;1;0
202607;AREA 3;JATENG-DIY;PURWOKERTO;CLC;AOi4260510070703407516e40;INC50732058;0;1;0
202607;AREA 3;JATENG-DIY;PURWOKERTO;WOS;AOi42605260126332171ec1e0;INC50733147;1;0;0
202607;AREA 3;BALI NUSRA;DENPASAR;SGR;AOi426042909153785309e1f0;INC50733204;1;1;0
202607;AREA 3;JATIM;SURABAYA;KBL;AOi42605121040337930af870;INC50733546;1;0;0
202607;AREA 3;BALI NUSRA;MATARAM;BIM;AOi4260505014615879a2a260;INC50733763;0;0;0
202607;AREA 3;JATIM;SURABAYA;TBU;AOi426051510503897658e630;INC50735306;0;0;1
202607;AREA 3;JATENG-DIY;SURAKARTA;KRT;AOi4260508090951660b7cea0;INC50736385;1;0;0
202607;AREA 3;BALI NUSRA;FLORES;MMR;AOi4260504055623908a82ca0;INC50737818;0;0;0
202607;AREA 3;BALI NUSRA;DENPASAR;TBN;AOi4260502112738130def960;INC50739940;1;0;0
202607;AREA 3;JATIM;SIDOARJO;WRU;AOi426050407100214647bb60;INC50740944;0;0;0
202607;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi4260527094803118656390;INC50741987;1;0;0
202607;AREA 3;JATENG-DIY;SEMARANG;GNK;AOi4260507035226563babeb0;INC50743032;1;0;0
202607;AREA 3;JATIM;SURABAYA;MYR;AOs3260530043712012c79280;INC50743465;0;0;0
202607;AREA 3;JATENG-DIY;SURAKARTA;KRT;PDAk4260509120538223cc7b00;INC50743621;1;0;0
202607;AREA 3;JATENG-DIY;PEKALONGAN;KJE;AOi4260519015949065214ca0;INC50744775;1;1;0
202607;AREA 3;JATIM;MALANG;BLB;AOi4260524112943765fbc8e0;INC50746419;1;0;0
202607;AREA 3;JATENG-DIY;PURWOKERTO;MAN;AOi4260518074842701fc0c00;INC50746614;1;0;1
202607;AREA 3;BALI NUSRA;DENPASAR;UBU;AOk4260502010359445082b20;INC50746922;1;1;0
202607;AREA 3;BALI NUSRA;DENPASAR;TOP;AOi42605120230491460b1880;INC50747004;1;0;0
202607;AREA 3;BALI NUSRA;KUPANG;ATB;AOk4260528060317480c023f0;INC50747483;0;0;0
202607;AREA 3;JATENG-DIY;SEMARANG;SMC;AOi42605060508360221a5f50;INC50747627;1;0;0
202607;AREA 3;JATIM;SURABAYA;PME;AOi4260514081849969635f50;INC50748126;0;0;0
202607;AREA 3;JATIM;SIDOARJO;SPJ;AOi4260522105815780425f90;INC50751044;1;0;0
202607;AREA 3;BALI NUSRA;KUPANG;KEF;AOk4260505032811382ccb210;INC50751119;0;1;0
202607;AREA 3;JATENG-DIY;PEKALONGAN;PKL;AOi4260512094522173be06b0;INC50752062;1;0;0
202607;AREA 3;JATIM;SIDOARJO;SDA;AOi4260513120627924449c70;INC50752610;0;1;0
202607;AREA 3;JATENG-DIY;PEKALONGAN;SLW;AOk42605040405085752d04a0;INC50753663;0;0;0
202607;AREA 3;BALI NUSRA;FLORES;LBO;AOi4260525113704516d86cc0;INC50755305;1;0;0
202607;AREA 3;JATIM;SURABAYA;KPS;AOi4260509095906374a1b9f0;INC50756156;1;0;0
202607;AREA 3;BALI NUSRA;KUPANG;KPN;AOi4260520123205461e1bad0;INC50756212;1;0;0
202607;AREA 3;BALI NUSRA;DENPASAR;KLM;AOk4260505031320327439430;INC50756355;1;0;0
202607;AREA 3;BALI NUSRA;DENPASAR;TBN;AOi426051406063501366c940;INC50758551;0;0;0
202607;AREA 3;JATENG-DIY;SURAKARTA;PWB;AOi426050212574621306c160;INC50760102;1;0;0
202607;AREA 3;JATIM;SIDOARJO;SDA;PDAk4260528094357488c6cea0;INC50760259;0;0;0
202607;AREA 3;JATIM;JEMBER;KLT;AOi4260528122922799f963f0;INC50760454;1;0;0
202607;AREA 3;JATIM;SURABAYA;PME;AOi426051501290626936c190;INC50761182;1;1;0
202607;AREA 3;JATIM;SURABAYA;KBL;AOk4260512114926476c33700;INC50761560;1;1;0
202607;AREA 3;BALI NUSRA;MATARAM;MTR;AOi4260530115909122811b50;INC50762394;0;1;0
202607;AREA 3;JATENG-DIY;SEMARANG;UNR;AOi426050903554778040bfd0;INC50763678;0;1;0
202607;AREA 3;JATENG-DIY;SURAKARTA;KRT;AOi4260525101434784a0f350;INC50763960;1;1;0
202607;AREA 3;JATENG-DIY;SURAKARTA;KTO;AOi4260529100934009184fc0;INC50765408;1;1;0
202607;AREA 3;JATIM;SIDOARJO;SDA;AOi42605120755164633a30c0;INC50766294;0;0;0
202607;AREA 3;JATENG-DIY;SURAKARTA;PWB;AOi4260506082257832c2d2c0;INC50769004;1;0;0
202607;AREA 3;JATENG-DIY;PEKALONGAN;SBA;AOi4260527100723477751910;INC50772778;0;0;0
202607;AREA 3;JATENG-DIY;SURAKARTA;KRT;AOs3260505094850921a9cce0;INC50773239;1;1;0
202607;AREA 3;BALI NUSRA;DENPASAR;APR;AOi4260517103936891935cb0;INC50775712;0;0;0
202607;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi126050405155598982af10;INC50776165;1;0;0
202607;AREA 3;BALI NUSRA;MATARAM;MTR;AOi42605301036267267b5740;INC50777185;0;1;0
202607;AREA 3;JATENG-DIY;PURWOKERTO;WOS;AOi42605070131015096084c0;INC50777408;0;0;0
202607;AREA 3;JATENG-DIY;PURWOKERTO;CLO;AOi126052412244920011a110;INC50777579;0;0;0
202607;AREA 3;BALI NUSRA;KUPANG;OSP;AOi426051405560626253f630;INC50779194;1;0;1
202607;AREA 3;JATENG-DIY;MAGELANG;KAK;AOi42605051029444906d5ab0;INC50779960;1;0;0
202607;AREA 3;BALI NUSRA;MATARAM;BIM;AOi42605091229144737abff0;INC50780228;0;0;0
202607;AREA 3;JATIM;SIDOARJO;SPJ;AOi42605060919474435d8370;INC50780579;0;0;0
202607;AREA 3;JATIM;MADIUN;MNZ;AOk4260430095543932074ec0;INC50781700;0;1;0
202607;AREA 3;JATENG-DIY;PURWOKERTO;MAN;AOi4260523061452296539ba0;INC50782948;1;1;0
202607;AREA 3;JATIM;LAMONGAN;BDG;AOi4260521115847717508d00;INC50783126;1;0;0
202607;AREA 3;JATIM;SURABAYA;SMP;AOi426050411100354173e1a0;INC50783865;0;1;0
202607;AREA 3;JATIM;SIDOARJO;JOM;AOi42605131201364173c6900;INC50783870;0;0;0
202607;AREA 3;JATENG-DIY;MAGELANG;MGE;AOi12605281240520661896c0;INC50785311;0;0;0
202607;AREA 3;JATENG-DIY;SEMARANG;KDL;AOi42605251039295038eca40;INC50786402;1;1;0
202607;AREA 3;JATENG-DIY;SEMARANG;UNR;AOi426050903554778040bfd0;INC50786773;1;1;0
202607;AREA 3;JATIM;SIDOARJO;SDN;AOi42605071233198723a3480;INC50787532;1;1;0
202607;AREA 3;JATIM;SURABAYA;LKI;AOk426052602503066838ae30;INC50787821;0;0;0
202607;AREA 3;JATIM;SURABAYA;BEA;AOi42605060817161919d9900;INC50788774;0;0;1
202607;AREA 3;BALI NUSRA;KUPANG;OSP;AOi4260529101736598d0e570;INC50789325;0;1;1
202607;AREA 3;JATIM;SURABAYA;PME;AOi426051501290626936c190;INC50789511;0;1;0
202607;AREA 3;JATIM;SURABAYA;BKL;AOi42605280621483069c2740;INC50790376;0;1;0
202607;AREA 3;JATENG-DIY;SEMARANG;JHR;AOi4260512123905335794e60;INC50791065;0;1;0
202607;AREA 3;JATENG-DIY;SEMARANG;RBN;AOi426051812314843980c7c0;INC50793242;0;0;0
202607;AREA 3;BALI NUSRA;KUPANG;OSP;AOi4260515025832040590830;INC50796643;0;0;1
202607;AREA 3;JATIM;SURABAYA;KLN;AOi4260517021003136ecdff0;INC50796717;1;0;0
202607;AREA 3;JATIM;MALANG;KLJ;AOi4260520022318592adefd0;INC50797173;1;0;0
202607;AREA 3;JATENG-DIY;SEMARANG;GNK;AOi4260529043420014e04700;INC50798390;1;0;0
202607;AREA 3;JATENG-DIY;SEMARANG;BDN;AOs32604300201586089c20f0;INC50798665;0;0;0
202607;AREA 3;BALI NUSRA;DENPASAR;TOP;AOi4260530062252878dd66f0;INC50799589;0;0;0
202607;AREA 3;BALI NUSRA;FLORES;MMR;AOi42605050239489939c57b0;INC50800071;0;0;1
202607;AREA 3;JATENG-DIY;PEKALONGAN;BLU;AOk42605091015080898aaaa0;INC50801512;1;1;0
202607;AREA 3;JATIM;SURABAYA;TBU;AOi426051012070729973e230;INC50817894;1;0;1
202607;AREA 3;JATIM;SIDOARJO;SDA;AOi4260505052218699b988f0;INC50818104;0;1;0
202607;AREA 3;JATENG-DIY;SEMARANG;WLR;AOi4260506084557298825030;INC50818321;1;0;0
202607;AREA 3;JATIM;LAMONGAN;BBE;AOi426052608311560759f240;INC50819316;1;0;0
202607;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi4260506092523309d2b7c0;INC50820487;0;0;0
202607;AREA 3;JATENG-DIY;SURAKARTA;KRT;AOi4260525101434784a0f350;INC50821147;1;1;0
202607;AREA 3;BALI NUSRA;KUPANG;KEF;AOi426050409104304950a430;INC50821285;1;0;0
202607;AREA 3;BALI NUSRA;KUPANG;KPN;AOi4260527122409781ca12e0;INC50822275;0;0;0
202607;AREA 3;JATIM;MALANG;GKW;AOi42605070442145565833b0;INC50822854;0;0;0
202607;AREA 3;JATENG-DIY;PEKALONGAN;BLU;AOi42605030852500730d81c0;INC50823120;1;0;0
202607;AREA 3;JATIM;SURABAYA;MGO;AOi426050610472068603d4e0;INC50825428;0;1;0
202607;AREA 3;JATENG-DIY;YOGYAKARTA;BTL;AOi426051408212128916edd0;INC50826963;1;0;0
202607;AREA 3;JATENG-DIY;SEMARANG;UNR;AOi4260506032336959aca760;INC50827175;1;1;0
202607;AREA 3;JATENG-DIY;SEMARANG;SMC;AOi4260512083440210503c50;INC50827826;1;0;0
202607;AREA 3;JATENG-DIY;PURWOKERTO;GML;AOi42605210509317592b1440;INC50830060;1;0;0
202607;AREA 3;JATENG-DIY;PURWOKERTO;MAN;AOi4260519114734476b6a590;INC50830722;0;0;0
202607;AREA 3;JATENG-DIY;SEMARANG;JHR;AOi42605210730306069d90e0;INC50831576;1;1;0
202607;AREA 3;JATIM;SURABAYA;KPS;AOi42605070957284123a7790;INC50833945;0;0;0
202607;AREA 3;JATIM;SIDOARJO;SDA;AOi42605141108274470b60b0;INC50834177;1;0;0
202607;AREA 3;JATIM;LAMONGAN;LMG;AOi426051009593415792f840;INC50835912;1;0;0
202607;AREA 3;JATIM;SURABAYA;MGO;AOi42605101114198076a9530;INC50837620;0;0;0
202607;AREA 3;JATIM;SURABAYA;KJR;AOi4260509090451917eaa8f0;INC50837747;0;0;0
202607;AREA 3;JATENG-DIY;SURAKARTA;KTO;AOi4260518062033049d11170;INC50839161;1;0;0
202607;AREA 3;JATIM;SURABAYA;KPS;AOi426052411463381450f5b0;INC50841899;0;0;0
202607;AREA 3;JATIM;SURABAYA;RKT;AOi42605100543515358d71b0;INC50842042;0;0;0
202607;AREA 3;JATENG-DIY;SURAKARTA;MSO;AOi4260528083954702669710;INC50842513;1;0;0
202607;AREA 3;BALI NUSRA;MATARAM;MTR;AOi426052708290817264ef00;INC50844058;0;0;0
202607;AREA 3;BALI NUSRA;DENPASAR;SMY;AOi42605220417447001a3100;INC50844851;1;0;0
202607;AREA 3;JATIM;LAMONGAN;RGL;AOi4260520074410328fa37c0;INC50845593;1;0;0
202607;AREA 3;BALI NUSRA;DENPASAR;SMY;AOi42605251040546295a56e0;INC50846360;0;0;0
202607;AREA 3;BALI NUSRA;DENPASAR;SMY;AOi4260524045244465d36f60;INC50846605;1;0;0
202607;AREA 3;JATIM;SURABAYA;MYR;AOi42605250920206233ab810;INC50847338;1;0;0
202607;AREA 3;BALI NUSRA;DENPASAR;SMY;AOi4260512072555244cc4b90;INC50847350;0;0;0
202607;AREA 3;JATIM;SURABAYA;MYR;AOs32605121157106987fa4f0;INC50847353;1;0;0
202607;AREA 3;JATIM;SURABAYA;BKL;AOi4260525093048008c58000;INC50847783;0;0;0
202607;AREA 3;JATIM;LAMONGAN;BJN;AOi4260530030216768322fd0;INC50850130;1;0;0
202607;AREA 3;JATIM;MADIUN;PRB;AOi42605170852098698b1e00;INC50850336;1;1;0
202607;AREA 3;JATIM;SURABAYA;KPS;AOi42605081121042282720c0;INC50850694;1;0;0
202607;AREA 3;BALI NUSRA;MATARAM;SGG;AOi42605080653234580ffbe0;INC50851218;0;1;1
202607;AREA 3;JATIM;SURABAYA;MYR;AOi42605210540061653a9110;INC50851731;1;0;0
202607;AREA 3;JATENG-DIY;PEKALONGAN;TEG;AOs32605180245384903dd2a0;INC50852496;1;0;0
202607;AREA 3;JATIM;SURABAYA;GBG;AOi4260516031533910deeeb0;INC50852754;0;0;0
202607;AREA 3;JATENG-DIY;SEMARANG;GNK;AOi4260515011352618373550;INC50852900;1;1;0
202607;AREA 3;JATIM;SURABAYA;MYR;AOi4260514010116597faf250;INC50853991;1;0;0
202607;AREA 3;BALI NUSRA;MATARAM;MTR;AOi426051203341028043db90;INC50854772;0;0;0
202607;AREA 3;BALI NUSRA;DENPASAR;SMA;AOi4260519090622511e945b0;INC50855222;1;0;0
202607;AREA 3;BALI NUSRA;MATARAM;MTR;AOi42605060706403441ac020;INC50855249;1;0;0
202607;AREA 3;JATENG-DIY;YOGYAKARTA;GOD;AOk42605301022155565475a0;INC50856283;1;1;0
202607;AREA 3;JATIM;SURABAYA;KNN;AOi4260514112029775fcd8b0;INC50859005;0;0;0
202607;AREA 3;JATIM;SIDOARJO;MIP;AOi42605121203066659b8fa0;INC50859144;0;0;0
202607;AREA 3;JATENG-DIY;SEMARANG;MJP;AOi4260530021515734262d20;INC50860427;1;1;0
202607;AREA 3;JATIM;LAMONGAN;CRM;AOi4260522041840829913c70;INC50863312;1;0;0
202607;AREA 3;JATIM;MADIUN;NDL;AOi4260518120916578f3a750;INC50863394;0;0;0
202607;AREA 3;JATIM;SURABAYA;MYR;AOi4260519064145617c831c0;INC50863716;1;0;0
202607;AREA 3;JATIM;SURABAYA;MYR;AOi126052312495580701e8f0;INC50863897;1;0;0
202607;AREA 3;JATIM;SURABAYA;MYR;AOi42605260645245666b3570;INC50864778;1;1;0
202607;AREA 3;JATIM;SURABAYA;MYR;AOi4260510063831159cd3dd0;INC50865045;1;0;0
202607;AREA 3;JATIM;SURABAYA;MYR;AOs326051304412452886f760;INC50865786;1;0;0
202607;AREA 3;JATIM;MALANG;BLB;AOi4260527073620208edc730;INC50865920;0;0;0
202607;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi426050908130613975fbc0;INC50866861;0;0;0
202607;AREA 3;BALI NUSRA;MATARAM;MTR;AOi42605170921062628657b0;INC50866880;1;0;0
202607;AREA 3;JATIM;SURABAYA;MYR;AOs3260520091508532630660;INC50867323;1;0;0
202607;AREA 3;JATIM;SURABAYA;IJK;AOi4260519103739823e051f0;INC50868947;1;0;0
202607;AREA 3;JATIM;SURABAYA;MYR;AOk42605260450230081c86d0;INC50868969;1;0;0
202607;AREA 3;BALI NUSRA;KUPANG;BEN;AOi42605111144109461271b0;INC50869334;0;0;0
202607;AREA 3;JATENG-DIY;SEMARANG;RBN;AOi42605220122047142f08f0;INC50869352;0;0;0
202607;AREA 3;JATIM;SURABAYA;MYR;AOi426052408291772597edb0;INC50869815;1;0;0
202607;AREA 3;BALI NUSRA;KUPANG;KEF;AOi42605220217511902eaa20;INC50871098;1;0;0
202607;AREA 3;JATIM;SURABAYA;MYR;AOi426052603521795016aeb0;INC50871474;1;1;0
202607;AREA 3;JATIM;SURABAYA;MYR;AOi426052407142536691e330;INC50871662;1;0;0
202607;AREA 3;JATENG-DIY;PURWOKERTO;CLC;AOi4260510012029612ef01b0;INC50873033;1;0;0
202607;AREA 3;JATIM;SURABAYA;MYR;AOi4260526121513382ed41e0;INC50873168;1;0;0
202607;AREA 3;JATIM;SURABAYA;MYR;AOi42605260846447890d6d70;INC50873189;1;0;0
202607;AREA 3;JATIM;SURABAYA;MYR;AOk4260511092610967590e10;INC50873976;1;0;0
202607;AREA 3;JATENG-DIY;PEKALONGAN;MGN;AOi42605130535350436866b0;INC50874218;1;0;0
202607;AREA 3;JATIM;LAMONGAN;BJN;AOi42605180958391168191c0;INC50874286;1;0;0
202607;AREA 3;JATIM;LAMONGAN;MRR;AOi1260519093420255d9dd20;INC50878385;1;0;0
202607;AREA 3;JATIM;MALANG;KLJ;AOi4260512075032387271420;INC50879048;1;0;0
202607;AREA 3;JATENG-DIY;SEMARANG;RBN;AOi4260521043601108a090b0;INC50880060;1;1;0
202607;AREA 3;JATIM;MADIUN;MNZ;AOk42605220149412951c7520;INC50883936;1;1;0
202607;AREA 3;BALI NUSRA;FLORES;LBO;AOi42605180928051002507c0;INC50884329;0;0;0
202607;AREA 3;JATIM;SURABAYA;KPS;AOi426052109223552684fa60;INC50885299;0;0;0
202607;AREA 3;BALI NUSRA;KUPANG;KPN;AOi4260507022524126f15d60;INC50885623;0;1;0
202607;AREA 3;JATENG-DIY;SEMARANG;ABR;AOi426051602012372697a280;INC50885667;0;0;0
202607;AREA 3;JATENG-DIY;SEMARANG;DMA;AOi42605250713036213568a0;INC50885868;1;0;0
202607;AREA 3;JATENG-DIY;PURWOKERTO;GML;AOi42605190652450614f49c0;INC50887131;1;0;0
202607;AREA 3;BALI NUSRA;MATARAM;SGG;AOi42605130144469714fe9b0;INC50889108;0;0;0
202607;AREA 3;JATIM;SURABAYA;BKL;AOi42605280154045315d70a0;INC50890926;0;1;0
202607;AREA 3;BALI NUSRA;DENPASAR;NSD;AOb02605250705283027b90f0;INC50891738;1;0;0
202607;AREA 3;JATENG-DIY;SEMARANG;SMT;AOi426051909430701036def0;INC50891896;1;0;0
202607;AREA 3;JATENG-DIY;SEMARANG;BMK;AOi42605201141239266aa860;INC50895449;1;0;0
202607;AREA 3;BALI NUSRA;DENPASAR;SGR;AOi4260515114427657ba8f70;INC50895994;1;0;0
202607;AREA 3;BALI NUSRA;DENPASAR;TBN;AOi4260527020917430492900;INC50898822;0;0;0
202607;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi42605120954211550e38d0;INC50898962;0;0;0
202607;AREA 3;BALI NUSRA;MATARAM;SEL;AOi4260513092340072e6de90;INC50899398;0;0;0
202607;AREA 3;JATIM;SURABAYA;LKI;AOi4260526052606091a4aef0;INC50899633;1;0;0
202607;AREA 3;BALI NUSRA;DENPASAR;KNT;AOi4260522022410014f111e0;INC50900086;0;0;0
202607;AREA 3;JATENG-DIY;SEMARANG;SMT;AOi4260509110719172695f50;INC50902576;1;0;0
202607;AREA 3;JATENG-DIY;SEMARANG;UNR;AOi4260511075131450a9f260;INC50903324;1;0;0
202607;AREA 3;BALI NUSRA;DENPASAR;JBR;AOi4260508075723925e90fd0;INC50903684;1;0;0
202607;AREA 3;JATIM;SIDOARJO;TPO;AOi4260522111035327e0fb60;INC50903731;1;0;0
202607;AREA 3;JATENG-DIY;SEMARANG;MJP;AOi4260524021049729694020;INC50907329;1;0;0
202607;AREA 3;JATIM;SIDOARJO;SPJ;AOi4260529085817583cc4ba0;INC50908118;0;0;0
202607;AREA 3;JATIM;LAMONGAN;GSK;AOi4260513083426257cd4dc0;INC50909863;1;0;0
202607;AREA 3;JATIM;SURABAYA;TNS;AOi42605251000558390fd4a0;INC50911463;0;0;0
202607;AREA 3;JATENG-DIY;PEKALONGAN;KJE;AOi4260519015949065214ca0;INC50912428;1;1;0
202607;AREA 3;JATIM;LAMONGAN;JTR;AOi4260519120013857b6e6b0;INC50913107;1;1;0
202607;AREA 3;BALI NUSRA;DENPASAR;GIN;AOi42605190520215656bcef0;INC50916735;1;0;0
